,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae,416064.70403887,-0.7442964313494512,0.4030805276362816,-1.846520435293924,0.06653504900386324,0.6419874780784448,0,172
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae,273723.22400025924,-0.853067252307976,0.4213271276942739,-2.0247147554357907,0.04444325252889093,0.6285545714800288,0,172
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae,1382.479335310726,0.9559874598258417,0.8361975469181849,1.143255518207562,0.25452126382064494,0.9278526031951293,0,172
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidaceae,59660.992403316974,-0.5270377738682467,0.6225524259664159,-0.8465757290241098,0.39840796445171855,0.9278526031951293,0,172
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Morganellaceae,59.78423313455219,-0.013481069048984148,0.2239207694229016,-0.060204638827064366,0.9520625463146797,0.9520625463146797,0,172
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae,5687.131825895286,-2.2398126024143736,0.8729695818824053,-2.565739573175748,0.011148611221830246,0.5518562554805971,0,172
Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales*Bifidobacteriaceae,3770.3887054358825,-0.8587322293780728,0.5852548807600346,-1.4672790567126752,0.14412629047564454,0.792694597616045,0,172
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae,128507.26131035651,-0.7275929964531429,0.41012066347363957,-1.7740949463276894,0.07781666400950846,0.6419874780784448,0,172
Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae,600.4230240808316,0.08281309119883964,0.663452917919621,0.1248213535008865,0.9008107459159791,0.9516484857429288,0,172
Bacteria*Firmicutes*Clostridia*Christensenellales*Christensenellaceae,16081.284220314441,-0.18581956164575508,0.6675600635712745,-0.27835631845869907,0.7810731972872774,0.9278526031951293,0,172
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales*Akkermansiaceae,9504.509587840534,-0.7589647789175272,0.7639409971049569,-0.9934861223493862,0.3218686988035872,0.9278526031951293,0,172
Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae,67.61687858972554,0.6195293824101094,0.4498055268525463,1.3773271901418884,0.1702008149726428,0.8304067551494935,0,172
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae,34053.94551740236,-0.9252840055079269,0.49070225124920225,-1.8856322813934332,0.06103044730681954,0.6419874780784448,0,172
Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae,68.57971968131146,0.6907488460742494,0.43534826846095165,1.5866580761104043,0.11442679850052334,0.7098751710877143,0,172
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae,1454.6029705357566,-0.34596767826421676,0.532728058074893,-0.6494264250214868,0.5169290878961308,0.9278526031951293,0,172
Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae,7613.06974390139,-1.7638304458824414,0.8453962251736868,-2.0863949865875755,0.03841799255323395,0.6285545714800288,0,172
Bacteria*Firmicutes*Bacilli*Lactobacillales*Lactobacillaceae,99.33169554871921,0.8548007386930099,0.496658335428678,1.7211041831306635,0.0870300444012336,0.6627672612093943,0,172
Bacteria*Firmicutes*Bacilli*Lactobacillales*Listeriaceae,59.53876101062562,0.5165046138249922,0.2865401249623072,1.8025559732443603,0.07320871466905153,0.6419874780784448,0,172
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae,4534.406196342879,0.7048867849722373,0.7209129754548336,0.9777695907436191,0.32956151920917653,0.9278526031951293,0,172
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae,608.076024682423,0.2766819592401877,0.5382655942802389,0.5140249761089837,0.6078942893503265,0.9278526031951293,0,172
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae,6427.8286534807885,-0.38158336641941937,0.6439792730913717,-0.5925398259910735,0.5542673531578908,0.9278526031951293,0,172
