Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Erysipelotrichaceae_UCG-003,0.0,-0.496,0.21,0.146,0.4398,222.58006550848245,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Phascolarctobacterium,-0.3783158463222955,-0.74,0.01,0.233,0.8142666666666667,229.97509846934696,-0.2066939137148625
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Alloprevotella,0.0,-0.821,0.603,0.285,0.5515333333333333,9.779485564139868,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-005,-0.348793386708498,-0.654,0.003,0.21,0.8146666666666667,404.8406347209414,-0.16410200763519264
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Lactobacillaceae*Lactobacillus,0.0,-0.272,0.799,0.253,0.5718666666666666,40.580468598709125,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Erysipelatoclostridium,0.41830083717685185,-0.2,1.065,0.343,0.7076,25.092969794478247,0.9425810250587697
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Listeriaceae*Listeria,0.0,-0.465,1.002,0.323,0.5693333333333334,6.348933727396639,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-002,-0.5325951051633114,-0.83,-0.246,0.158,0.9988,726.1029264140232,-0.42927183535682156
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Dialister,0.0,-0.224,0.435,0.122,0.4128,293.3266639054108,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Ruminococcus,0.0,-0.461,0.129,0.142,0.5244666666666666,619.1124262878167,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Anaerostipes,0.0,-0.452,0.166,0.129,0.4632,390.44490924881705,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Holdemanella,0.0,-0.591,0.385,0.192,0.4976,71.90076337588344,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Dorea,-0.4077162202588659,-0.754,0.005,0.223,0.9126666666666666,230.57372549534762,-0.24910968739343434
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Roseburia,0.0,-0.418,0.209,0.115,0.38326666666666664,463.7227638060352,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Succiniclasticum,0.0,-0.836,0.434,0.256,0.5168666666666667,18.77050738362924,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae*Sutterella,0.0,-0.59,0.112,0.189,0.5437333333333333,302.25979075078993,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*Butyricicoccus,0.0,-0.479,0.209,0.14,0.4628,281.82516090210163,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Barnesiella,0.0,-0.442,0.218,0.123,0.39553333333333335,385.78757025969963,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*CAG-56,0.0,-0.559,0.248,0.162,0.45386666666666664,144.06821199955505,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_UCG-001,0.0,-0.426,0.909,0.288,0.5688666666666666,7.8090778340888765,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_NK4A136_group,0.0,-0.47,0.129,0.124,0.38986666666666664,506.3797499902777,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Haemophilus,0.0,-0.418,0.6,0.183,0.45206666666666667,44.35772524990702,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Tannerellaceae*Parabacteroides,-0.422818560742842,-0.802,-0.08,0.211,0.9278666666666666,288.1462953467045,-0.2708977591154836
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Rhodobacter,0.0,-0.663,0.725,0.264,0.5151333333333333,3.9999700830705587,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae*Enterococcus,0.0,-0.587,0.639,0.236,0.5248666666666667,15.078756242032371,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae*Collinsella,-0.3323072963328507,-0.71,0.025,0.227,0.7382,182.7245057588259,-0.14031760680659952
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Coprococcus,-0.35940065476604927,-0.68,0.007,0.212,0.8507333333333333,341.3424505237803,-0.17940506065920184
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Incertae_Sedis,0.0,-0.518,0.136,0.154,0.47,358.62844552705064,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_ND3007_group,0.0,-0.615,0.128,0.176,0.46713333333333334,212.14858076605896,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Monoglobales*Monoglobaceae*Monoglobus,-0.3980652597175335,-0.789,0.022,0.255,0.7998666666666666,151.29349444377564,-0.23518629448063938
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Acidaminococcus,0.0,-0.976,0.381,0.32,0.5851333333333333,24.564120987637047,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*CAG-352,0.0,-0.503,0.635,0.202,0.44453333333333334,35.7405851446547,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Paraprevotella,-0.399677625646666,-0.886,0.085,0.288,0.701,73.81849103208988,-0.237512446810697
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Veillonella,0.0,-0.539,0.427,0.159,0.3782,89.95296133434398,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Megasphaera,0.0,-0.97,0.476,0.331,0.624,9.789269941077107,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Succinivibrionaceae*Succinivibrio,0.0,-0.489,0.92,0.293,0.5550666666666667,12.004563652427253,0.33910048166402407
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_1,0.0,-0.287,0.526,0.15,0.41573333333333334,143.78036351998495,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_AC2044_group,0.0,-0.778,0.249,0.232,0.5317333333333333,79.86094077426864,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae*Pseudomonas,0.0,-0.499,0.746,0.242,0.5196666666666667,15.139192058051464,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae*Parasutterella,0.0,0.0,0.0,0.0,0.0,139.39155032061677,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Eisenbergiella,0.0,-0.515,0.724,0.235,0.4948666666666667,22.698228501476116,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospira,0.0,-0.477,0.152,0.138,0.4408,332.05043892816593,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*Rikenellaceae_RC9_gut_group,0.0,-0.767,0.433,0.245,0.5285333333333333,26.77013450157969,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Megamonas,0.0,-0.87,0.55,0.286,0.5702,3.8973112093208697,0.3391004816640233
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*NK4A214_group,-0.33009039528322065,-0.664,0.03,0.218,0.7436666666666667,296.54426130640223,-0.13711929465615605
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Paludicola,0.0,-0.765,0.282,0.225,0.5229333333333334,50.113322046726864,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Romboutsia,0.0,-0.624,0.12,0.189,0.5536666666666666,210.03766711755858,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Klebsiella,0.0,-0.702,0.584,0.239,0.5102666666666666,13.933372778613478,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Butyricimonas,-0.6213746693472622,-1.092,-0.145,0.268,0.9726,86.73974620824579,-0.5573536723372906
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae*Granulicatella,0.0,-0.681,0.784,0.298,0.5847333333333333,1.0685332159954208,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalitalea,0.0,-0.56,0.713,0.246,0.5023333333333333,10.562255894745084,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Desulfovibrio,0.0,-0.677,0.18,0.208,0.5586666666666666,133.6583452695882,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Odoribacter,0.0,-0.761,0.065,0.236,0.5905333333333334,178.98229348318026,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Intestinimonas,0.0,-0.177,0.756,0.214,0.5150666666666667,72.69603776314757,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Marvinbryantia,0.0,-0.883,0.232,0.266,0.5546666666666666,50.013195562493124,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Bilophila,0.0,-0.484,0.233,0.152,0.48793333333333333,214.92451680595462,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Fusobacteriaceae*Fusobacterium,0.0,-0.843,0.636,0.291,0.5402666666666667,1.2144446351211422,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*Actinomyces,0.0,-0.771,0.636,0.276,0.5334666666666666,6.667779406011695,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae*Rothia,0.0,-0.919,0.633,0.293,0.5402,2.394769255253246,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-003,0.0,-0.631,0.102,0.19,0.5486,230.5083026264956,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Mitsuokella,0.0,-0.804,0.623,0.267,0.4948666666666667,8.225893161828033,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Caproiciproducens,0.0,-0.516,0.534,0.188,0.4746666666666667,51.58788622575343,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillibacter,0.0,-0.401,0.244,0.102,0.33953333333333335,349.42427860884544,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Colidextribacter,0.0,-0.391,0.27,0.104,0.3396666666666667,250.45690802117716,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Negativibacillus,0.0,-0.641,0.268,0.184,0.45426666666666665,100.21189376536202,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-001,0.0,-0.801,0.093,0.248,0.6043333333333333,108.55824854323349,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*DTU089,0.0,-0.475,0.455,0.162,0.44106666666666666,82.21081657095397,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_FCS020_group,0.0,-0.508,0.478,0.171,0.4192,68.87456019227318,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Catenibacterium,0.0,-0.943,0.385,0.296,0.5512,15.63148081611436,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-002,0.0,-0.633,0.822,0.29,0.5758,0.19019353535078862,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_AD3011_group,0.0,-0.519,0.239,0.147,0.3922,176.31759428782027,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*UCG-008,0.0,-0.769,0.476,0.251,0.5376,15.245538179637075,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Senegalimassilia,0.0,-0.829,0.203,0.257,0.5614,58.28162606572133,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales*Elusimicrobiaceae*Elusimicrobium,0.0,-0.844,0.647,0.292,0.5636,2.563277932634624,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Frisingicoccus,0.0,-0.633,0.707,0.251,0.5070666666666667,10.77562761752443,0.3391004816640233
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*UCG-004,0.0,-0.532,0.801,0.272,0.5184,9.246886329769415,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Merdibacter,0.0,-0.731,0.499,0.24,0.5321333333333333,19.595243963343776,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Citrobacter,0.0,-0.463,0.855,0.282,0.5579333333333333,6.393532175948166,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Fournierella,0.0,-0.829,0.316,0.258,0.5140666666666667,26.556827790047766,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Tyzzerella,0.0,-0.345,0.644,0.188,0.473,49.36723188140401,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Cloacibacillus,0.0,-0.39,0.786,0.242,0.5241333333333333,26.823728346563215,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*UBA1819,0.0,-0.421,0.474,0.149,0.4092,90.22322541176513,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Tuzzerella,-0.3693343785659241,-1.068,0.278,0.344,0.6505333333333333,9.973708725249843,-0.1937363947228412
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Intestinibacter,0.3952099593417308,-0.116,0.896,0.295,0.6988666666666666,99.13641601586613,0.9092679301162676
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Flavonifractor,0.0,-0.357,0.414,0.129,0.3867333333333333,128.67461864913665,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Adlercreutzia,0.0,-0.52,0.436,0.162,0.4182,72.18894240320303,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Catenisphaera,0.0,-0.761,0.74,0.295,0.5458666666666666,4.919893489821196,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-004,-0.4293559019358471,-0.915,0.036,0.292,0.7888666666666667,89.2937038612511,-0.28032914883523086
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae*Anaeroplasma,0.0,-0.785,0.551,0.253,0.5095333333333333,15.260791343127352,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-003,0.0,-0.91,0.376,0.29,0.574,30.032702817550362,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-010,-0.5755124236718254,-1.041,-0.105,0.282,0.9235333333333333,85.69328417560325,-0.4911884379373069
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Solobacterium,0.0,-0.685,0.686,0.276,0.5729333333333333,5.120678152084889,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae*Lactococcus,0.0,-0.955,0.391,0.307,0.6009333333333333,17.086469309830733,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Coprobacter,0.0,-0.784,0.097,0.236,0.5526,129.96782006605207,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*GCA-900066575,0.0,-0.933,0.26,0.281,0.5576666666666666,40.49938876836866,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Eggerthella,0.0,-0.602,0.642,0.228,0.47913333333333336,13.58935657896747,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Enterobacter,0.0,-0.809,0.573,0.271,0.5198666666666667,13.891635297801958,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*FD2005,0.0,-0.719,0.79,0.293,0.5164,1.1289487408289856,0.33910048166402407
