,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae,166.083713671586,0.6470071156951454,0.3814855227249202,1.6960201033937694,0.09077383503228664,0.9833768319044879,0,349
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae,605.9288524026696,-0.001924738712022707,0.44282563624440485,-0.004346493415210502,0.9965344943010912,0.9965344943010912,0,349
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae,68.47750655578771,0.20744723894961728,0.2438458098158859,0.8507312022554289,0.39550197718573854,0.9833768319044879,0,349
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae,1289.1290744416087,0.6097622750219812,0.42838432444796376,1.4234000644345464,0.15551355007036372,0.9833768319044879,0,349
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae,332.7254818769912,-0.2760898859996798,0.4076794821168801,-0.6772229118965716,0.4987131858496314,0.9833768319044879,0,349
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae,4610.088906805038,0.10438228537467961,0.34612484264648924,0.3015740926787197,0.7631563723176572,0.9833768319044879,0,349
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae,1159.5619549952353,0.22270271544495301,0.423169859010031,0.5262726319070706,0.5990330708110452,0.9833768319044879,0,349
Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae,86.7095502050558,-0.11530849348393848,0.2429985902275271,-0.4745233022791267,0.6354235585881014,0.9833768319044879,0,349
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis,137.65141429118688,-0.16878621150782924,0.3451911040402096,-0.4889645461088365,0.625173929752072,0.9833768319044879,0,349
Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Fusobacteriaceae,65.02203740324117,0.013190042628812735,0.19386233782950435,0.06803819027712825,0.9457941961689391,0.9833768319044879,0,349
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae,181.54903920028434,-0.18153380189683865,0.3511377652466569,-0.5169874045570694,0.6054924213705988,0.9833768319044879,0,349
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae,133.8256983193981,-0.6502555241129382,0.3150514246121023,-2.063966303004489,0.03975964498158867,0.9833768319044879,0,349
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae,347.7338442852737,0.6831869444258868,0.35707876492443347,1.91326679582995,0.05653187352859708,0.9833768319044879,0,349
Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales*Elusimicrobiaceae,52.25136914984243,0.0833355470809933,0.10746338246721708,0.7754785413200237,0.4385820798146035,0.9833768319044879,0,349
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae,70.71235810004774,0.06790491444688224,0.21456864650760551,0.31647174716402615,0.7518336687463225,0.9833768319044879,0,349
Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae,77.08894163887854,-0.31552948189269464,0.2267244745368448,-1.3916869033978871,0.16490356340808668,0.9833768319044879,0,349
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Helicobacteraceae,57.63961545639479,-0.048384522326930864,0.15916364090428195,-0.3039923066099525,0.7613149151862721,0.9833768319044879,0,349
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae,105.27158925992651,-0.31589899065987914,0.2721586553908969,-1.1607163116166883,0.24655061667966838,0.9833768319044879,0,349
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae,54.793730375999445,0.053495600812608846,0.11638777107041823,0.45963248819536495,0.6460662175493079,0.9833768319044879,0,349
Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae,54.624202274680215,-0.07728953125989207,0.11425591317136924,-0.6764597920106566,0.49919682769743334,0.9833768319044879,0,349
Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanobacteriaceae,84.08948817075013,0.05498581522415714,0.230771565489287,0.2382694553706172,0.8118119445811038,0.9833768319044879,0,349
Bacteria*Spirochaetota*Brachyspirae*Brachyspirales*Brachyspiraceae,53.195220762529736,-0.039045860414759194,0.11478595862280655,-0.34016234113674304,0.7339389185534744,0.9833768319044879,0,349
Bacteria*Firmicutes*Bacilli*Staphylococcales*Gemellaceae,93.80514673606496,-0.18441118294745926,0.2384192953775488,-0.7734742385486669,0.4397653482806889,0.9833768319044879,0,349
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_RF16_group,52.66241100221466,-0.02452279811996548,0.10322116697223509,-0.23757528459799082,0.8123499281254574,0.9833768319044879,0,349
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa,64.99491835471495,0.020002598609934325,0.17799212085832558,0.11237912393805101,0.9105874158226585,0.9833768319044879,0,349
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales*Puniceicoccaceae,57.07493622420954,-0.0006422130729162971,0.12533313309445837,-0.005124048661835397,0.9959145462131196,0.9965344943010912,0,349
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae,120.29550938506833,-0.06722093846922805,0.28988732825905283,-0.23188643281833007,0.8167621280996733,0.9833768319044879,0,349
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Porphyromonadaceae,55.34903381948243,-0.09630735877784347,0.11626514666411972,-0.8283424701305144,0.40804268046354486,0.9833768319044879,0,349
Bacteria*Halanaerobiaeota*Halanaerobiia*Halanaerobiales*Halanaerobiaceae,51.47954636438346,0.008251433915214226,0.08686604265797236,0.09499032835769375,0.9243770243755141,0.9833768319044879,0,349
Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae,55.533601208412,0.08792835435848143,0.13167848462015197,0.6677503512599274,0.5047342818259595,0.9833768319044879,0,349
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae,56.843293649690224,-0.07298759023776008,0.12610724425119693,-0.5787739687053493,0.5631150256114403,0.9833768319044879,0,349
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Neisseriaceae,55.307684724881724,0.06285835763618058,0.11780484008632228,0.5335804334535041,0.5939715022225998,0.9833768319044879,0,349
Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae,57.757901446686404,0.01319098077766885,0.12931017579643805,0.10201038469265003,0.918807016169658,0.9833768319044879,0,349
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae,61.03759838564951,-0.17569563802086843,0.14413489845888877,-1.2189666756589255,0.22368010105435326,0.9833768319044879,0,349
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae,51.47954636438346,0.008251433915214226,0.08686604265797236,0.09499032835769375,0.9243770243755141,0.9833768319044879,0,349
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomethylophilaceae,51.47954636438346,0.008251433915214226,0.08686604265797236,0.09499032835769375,0.9243770243755141,0.9833768319044879,0,349
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa,52.072031455951624,0.05608229553383351,0.09550866117042138,0.587195913402689,0.5574518125018082,0.9833768319044879,0,349
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae,60.684886646092785,-0.02329294993588845,0.15282965574883403,-0.15241119154366842,0.8789507033811876,0.9833768319044879,0,349
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Xanthobacteraceae,58.32714416457581,-0.02663441303787193,0.14269200631230913,-0.18665665811424187,0.8520382946891017,0.9833768319044879,0,349
Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-011,52.66987649214576,-0.024727301897024892,0.09315518989327756,-0.26544202126959876,0.7908256904576842,0.9833768319044879,0,349
Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*Saccharimonadaceae,63.88994943649592,-0.09612995252321402,0.16067810957936862,-0.5982765964503063,0.5500434497319153,0.9833768319044879,0,349
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*vadinBE97,55.97126108463104,0.02452464807009669,0.12121000736887672,0.20233187508570288,0.839775177036203,0.9833768319044879,0,349
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Dysgonomonadaceae,52.297147407056784,-0.014481481013602797,0.09891322019818569,-0.1464059201043828,0.8836854841157702,0.9833768319044879,0,349
