Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales,0.0,-0.236,0.182,0.084,0.5195333333333333,5.769649086402118,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptococcales,0.0,-0.219,0.148,0.071,0.5224,32.12425209181947,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or,0.0,-0.265,0.191,0.085,0.5108666666666667,1.988958752315053,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales,0.0,-0.175,0.211,0.07,0.5028,25.093560558180634,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Spirochaetota*Brachyspirae*Brachyspirales,0.0,-0.192,0.241,0.084,0.5601333333333334,0.9565820251687485,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales,0.0,-0.216,0.163,0.069,0.47286666666666666,5.67806929306034,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Izemoplasmatales,0.0,-0.128,0.406,0.119,0.5360666666666667,8.90498526236408,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Halanaerobiaeota*Halanaerobiia*Halanaerobiales,0.0,-0.244,0.23,0.093,0.5564666666666667,0.07394832516839608,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales,0.0,-0.23,0.221,0.085,0.5484,4.135512495870697,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales,0.0,-0.198,0.238,0.083,0.5022,6.818307417188192,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales,0.0,-0.221,0.154,0.069,0.478,12.904953910975548,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales,0.0,-0.232,0.223,0.082,0.46473333333333333,6.313001656344458,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales,0.0,-0.273,0.184,0.092,0.5211333333333333,8.994481852132893,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Incertae_Sedis*DTU014,0.0,-0.206,0.223,0.08,0.4875333333333333,0.9442269408896491,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales,0.0,-0.197,0.216,0.075,0.47813333333333335,0.04335259403373131,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales,0.0,-0.249,0.202,0.085,0.5204666666666666,12.263302445804097,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales,0.0,-0.162,0.288,0.087,0.5177333333333334,6.777520057127252,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Vampirivibrionia*Obscuribacterales,0.0,-0.169,0.204,0.07,0.495,5.712240118783456,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*RF39,0.0,-0.245,0.195,0.083,0.5222666666666667,5.112105025486287,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales,0.0,-0.199,0.26,0.094,0.5450666666666667,4.630251849484741,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Kiritimatiellae*WCHB1-41,0.0,-0.254,0.214,0.094,0.5061333333333333,0.45366840274101655,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales,0.0,-0.23,0.226,0.091,0.47486666666666666,0.9053906796214856,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Deinococcota*Deinococci*Deinococcales,0.0,-0.222,0.2,0.076,0.4902666666666667,0.038029666052348206,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Caldicoprobacterales,0.0,-0.201,0.218,0.079,0.5124666666666666,0.049420560434752035,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales,0.0,-0.216,0.209,0.078,0.47673333333333334,0.06978133315819626,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales,0.0,-0.237,0.211,0.086,0.4962,0.5008799946410628,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Pseudonocardiales,0.0,-0.227,0.238,0.088,0.5017333333333334,0.48075920946458933,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Chloroplast,0.0,-0.241,0.2,0.082,0.5271333333333333,0.05159199582259257,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Reyranellales,0.0,-0.243,0.18,0.082,0.5448666666666667,0.5552211710376544,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales,0.0,-0.229,0.184,0.075,0.49666666666666665,0.044762312240213736,0.0
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Exiguobacterales,0.0,-0.275,0.176,0.087,0.5182,0.04897777093242491,0.0
