,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Firmicutes*Clostridia*Oscillospirales,519823.7002579034,-0.7559323009593434,0.40348642766107917,-1.87350118649917,0.06269554998552103,0.5642599498696893,0,172
Bacteria*Firmicutes*Clostridia*Lachnospirales,220535.04087061036,-0.8548192293728443,0.4216859920362981,-2.0271463731696895,0.044191314725070686,0.5642599498696893,0,172
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales,1245.6154159769083,0.7902901704994756,0.8402434343148729,0.9405490578380672,0.34825504075851244,0.9182588567984471,0,172
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales,196270.2748236029,-1.060130076912349,0.524873711794784,-2.019781240876549,0.044958167697693015,0.5642599498696893,0,172
Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales,3035.211664959275,-0.8622008461745381,0.5846307370451872,-1.474778508109636,0.14210016931301164,0.8157752804811712,0,172
Bacteria*Firmicutes*Bacilli*Lactobacillales,656.7741658501219,0.6467077177513738,0.7137385832644781,0.9060848508335918,0.36615848956999586,0.9182588567984471,0,172
Bacteria*Firmicutes*Clostridia*Christensenellales,12945.641753767406,-0.18928817844221846,0.6547960586680629,-0.28907959346495504,0.7728685979740484,0.9182588567984471,0,172
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales,7651.253126538252,-0.7624333957139924,0.7556103219749137,-1.0090298842414505,0.31437767679849266,0.9182588567984471,0,172
Bacteria*Firmicutes*Bacilli*Staphylococcales,56.88395824808053,0.5525061898800284,0.4650718212014532,1.1880018627073552,0.2364705413186789,0.8763320060633395,0,172
Bacteria*Firmicutes*Bacilli*Bacillales,55.20756118759105,0.6872802292777844,0.4392099538140677,1.56481023098291,0.11946539193313248,0.8157752804811712,0,172
Bacteria*Firmicutes*Bacilli*Erysipelotrichales,2575.2505696273543,-0.16685511516487195,0.48957110999249065,-0.34081895716320204,0.7336558169841153,0.9182588567984471,0,172
Bacteria*Firmicutes*Negativicutes*Acidaminococcales,6128.619592861461,-1.767299062678904,0.8463477628188156,-2.088147615340532,0.03825755559490253,0.5642599498696893,0,172
Bacteria*Firmicutes*Clostridia*Clostridia_UCG-014,5298.500644314226,-1.6902338445986445,0.6490004136896341,-2.6043648184898545,0.010009825592370462,0.5642599498696893,0,172
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales,3744.6484490880543,0.6779691677268054,0.7302053539207005,0.9284637041985206,0.3544682042053391,0.9182588567984471,0,172
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales,5170.890233348735,-0.68712432723162,0.5712557906656692,-1.2028312683376605,0.23069474716342347,0.8763320060633395,0,172
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales,4177.791793265627,-0.6907112426806261,0.4840221183578011,-1.4270241306824645,0.15538576771069929,0.8157752804811712,0,172
Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales,83.26868041954229,0.2146038894307945,0.377738137023914,0.5681287336290545,0.57068848502216,0.9182588567984471,0,172
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales,50.4886752630114,0.11645794517146074,0.310472965826378,0.37509850450742976,0.7080493345870188,0.9182588567984471,0,172
Bacteria*Firmicutes*Clostridia*Clostridia_vadinBB60_group,562.1142343194294,0.7816238304094738,0.6482348409083972,1.205772632205565,0.22956125984409542,0.8763320060633395,0,172
Bacteria*Firmicutes*Clostridia*Monoglobales,712.2726922014899,-0.797375867941342,0.5799807471545891,-1.3748316161412302,0.17097200241597688,0.828556627092811,0,172
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales,57.2594673794509,0.3261204901215323,0.34619591262931126,0.9420113820659846,0.34750801368781137,0.9182588567984471,0,172
Bacteria*Firmicutes*Clostridia*Clostridiales,323.58772627391437,0.6266157904300628,0.6015148494390065,1.041729545021983,0.2989991212044101,0.9182588567984471,0,172
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales,60.43729134750156,0.40976408631181166,0.42749972327643426,0.9585131030525739,0.3391494832577,0.9182588567984471,0,172
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales,3744.1563159032003,-0.24094320753295384,0.4514127540368176,-0.5337536553371337,0.5942010949637853,0.9182588567984471,0,172
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales,2553.096136155705,-1.1444756595262213,0.5286155558892677,-2.165043473987288,0.031762229337528175,0.5642599498696893,0,172
Bacteria*Cyanobacteria*Vampirivibrionia*Gastranaerophilales,197.8751858806902,0.12198873277534533,0.5485190869519104,0.22239651395401722,0.8242690867520579,0.9182588567984471,0,172
Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales,47.23385172637573,-0.07402285759342728,0.15012358508969476,-0.49307946882030984,0.622585363190814,0.9182588567984471,0,172
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales,49.16295027661523,-0.059729416098798505,0.16654974887925772,-0.3586280766001039,0.7203131460873675,0.9182588567984471,0,172
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodospirillales,276.51705142246936,0.17248818740011215,0.5932887664096893,0.290732265914845,0.7716063528398931,0.9182588567984471,0,172
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales,45.788128167398504,-0.0291752598649256,0.11423906703548095,-0.25538776376617467,0.7987287581120797,0.9182588567984471,0,172
Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales,48.323381471579424,-0.10692308352332058,0.17540255059144896,-0.6095868227843956,0.5429399677417516,0.9182588567984471,0,172
Bacteria*Synergistota*Synergistia*Synergistales,71.95515231808028,0.47481620783451456,0.3835830709340423,1.2378445343750843,0.21746073752351228,0.8763320060633395,0,172
Bacteria*Firmicutes*Bacilli*Acholeplasmatales,60.67939454195903,-0.023836025435602322,0.29829686441561226,-0.07990705997630591,0.936404070327757,0.9515073617846562,0,172
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales,48.98463392608948,0.13959440302669043,0.22309511495191287,0.6257169864825565,0.5323299771781738,0.9182588567984471,0,172
Bacteria*Firmicutes*Clostridia*Peptococcales,156.68908510667072,-0.2218833398096806,0.413550213783925,-0.5365330071516103,0.5922835019615322,0.9182588567984471,0,172
Bacteria*Firmicutes*Clostridia*Clostridia_or,61.4362003390488,0.42811904761393854,0.2967353080503332,1.442764093113313,0.1509055502761939,0.8157752804811712,0,172
Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales,61.88299877069187,-0.1723181907624783,0.2616859388602619,-0.6584923573386752,0.5111022806949221,0.9182588567984471,0,172
Bacteria*Spirochaetota*Brachyspirae*Brachyspirales,44.29241308406523,0.018738730061966045,0.09594376001915333,0.1953095236024231,0.8453811697509512,0.9182588567984471,0,172
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales,69.63509734672431,-0.09178863846322577,0.31602988453536773,-0.2904429073161069,0.7718273094368657,0.9182588567984471,0,172
Bacteria*Firmicutes*Bacilli*Izemoplasmatales,76.42255399878135,0.5825981428892146,0.35341120913963847,1.6484993339841145,0.10107563041137171,0.7959705894895522,0,172
Bacteria*Halanaerobiaeota*Halanaerobiia*Halanaerobiales,47.58854543186304,-0.08481602992325898,0.15831932010180846,-0.5357276033570468,0.5928388894995098,0.9182588567984471,0,172
Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales,44.29241308406523,0.018738730061966045,0.09594376001915333,0.1953095236024231,0.8453811697509512,0.9182588567984471,0,172
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales,63.1676060687568,-0.17085022742042594,0.2319352855603728,-0.7366288704525452,0.4623516066644221,0.9182588567984471,0,172
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales,110.8225865863192,-0.010555592382742798,0.3902261288351468,-0.027049937466391616,0.9784512629773761,0.9784512629773761,0,172
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales,44.29241308406523,0.018738730061966045,0.09594376001915333,0.1953095236024231,0.8453811697509512,0.9182588567984471,0,172
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales,45.37369747780553,-0.01605790036924168,0.10890498327679762,-0.14744871984809202,0.8829505517906585,0.9321591571190654,0,172
Bacteria*Firmicutes*Incertae_Sedis*DTU014,83.10384183132786,0.6475044488304412,0.3435709176014159,1.8846311362756998,0.061166450171653786,0.5642599498696893,0,172
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales,47.627483634176734,-0.08599599836054164,0.14747401816333147,-0.5831264342800964,0.560571968883048,0.9182588567984471,0,172
Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales,44.29241308406523,0.018738730061966045,0.09594376001915333,0.1953095236024231,0.8453811697509512,0.9182588567984471,0,172
Bacteria*Firmicutes*Clostridia*Eubacteriales,45.608560051258635,0.055117152122166065,0.11903453085512453,0.46303498427064393,0.6439246076265839,0.9182588567984471,0,172
Bacteria*Cyanobacteria*Vampirivibrionia*Obscuribacterales,44.29241308406523,0.018738730061966045,0.09594376001915333,0.1953095236024231,0.8453811697509512,0.9182588567984471,0,172
Bacteria*Firmicutes*Bacilli*RF39,52.01095888288093,0.1315941167876682,0.1640047094634393,0.8023801098041259,0.4234403710602238,0.9182588567984471,0,172
Bacteria*Bacteroidota*Bacteroidia*Chitinophagales,44.29241308406523,0.018738730061966045,0.09594376001915333,0.1953095236024231,0.8453811697509512,0.9182588567984471,0,172
Bacteria*Verrucomicrobiota*Kiritimatiellae*WCHB1-41,44.29241308406523,0.018738730061966045,0.09594376001915333,0.1953095236024231,0.8453811697509512,0.9182588567984471,0,172
Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales,44.29241308406523,0.018738730061966045,0.09594376001915333,0.1953095236024231,0.8453811697509512,0.9182588567984471,0,172
Bacteria*Deinococcota*Deinococci*Deinococcales,45.37369747780553,-0.016057900369241623,0.11766960182400527,-0.13646600413638624,0.8916124944300032,0.9321591571190654,0,172
Bacteria*Firmicutes*Clostridia*Caldicoprobacterales,46.14710893237752,-0.04044193884187475,0.10954483467954759,-0.36918161372172303,0.7124464394689263,0.9182588567984471,0,172
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales,45.30706274320743,-0.013937635426061627,0.1136835976366974,-0.12260023183469801,0.9025668029248093,0.9321591571190654,0,172
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales,44.29241308406523,0.018738730061966045,0.09594376001915333,0.1953095236024231,0.8453811697509512,0.9182588567984471,0,172
Bacteria*Actinobacteriota*Actinobacteria*Pseudonocardiales,44.29241308406523,0.018738730061966045,0.09594376001915333,0.1953095236024231,0.8453811697509512,0.9182588567984471,0,172
Bacteria*Cyanobacteria*Cyanobacteriia*Chloroplast,45.788128167398504,0.08739935415655103,0.12103566983531866,0.7220958439397803,0.47121612471469254,0.9182588567984471,0,172
Bacteria*Proteobacteria*Alphaproteobacteria*Reyranellales,44.29241308406523,0.018738730061966045,0.09594376001915333,0.1953095236024231,0.8453811697509512,0.9182588567984471,0,172
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales,44.29241308406522,0.09736217594008639,0.10732667817366884,0.9071572659925377,0.3655928042302825,0.9182588567984471,0,172
