Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Erysipelotrichaceae_UCG-003,0.0,-0.778,0.415,0.198,0.3722666666666667,202.42097760466393,-0.11359538129842771
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_NK4A136_group,0.0,-1.145,0.153,0.355,0.5597333333333333,182.06241654525937,-0.11359538129842789
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Christensenellales*Christensenellaceae*Christensenellaceae_R-7_group,0.0,-0.766,0.558,0.216,0.36246666666666666,191.7801332121401,-0.11359538129842789
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Fusobacteriaceae*Fusobacterium,0.0,-0.973,0.921,0.357,0.49293333333333333,17.036354766016572,-0.11359538129842789
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae*Collinsella,0.0,-0.403,1.262,0.413,0.5759333333333333,50.92477665472271,-0.11359538129842789
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Barnesiella,0.0,-0.732,0.668,0.242,0.4318666666666667,111.42476127239496,-0.11359538129842824
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Butyricimonas,0.0,-1.49,0.318,0.454,0.6126666666666667,45.39262179603682,-0.11359538129842806
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Tuzzerella,0.0,-0.659,1.025,0.317,0.46213333333333334,32.37380397028233,-0.11359538129842789
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Fusicatenibacter,0.0,-0.424,0.867,0.239,0.44553333333333334,182.06241654525937,-0.11359538129842789
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-005,0.0,-0.659,0.543,0.185,0.3490666666666667,205.27480144571277,-0.11359538129842789
