Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Senegalimassilia,0.0,-0.257,0.248,0.093,0.5104666666666666,57.0464733828915,-0.017791871012098056
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-002,0.0,-0.212,0.264,0.083,0.49293333333333333,51.10417815467902,-0.017791871012097893
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Mitsuokella,0.0,-0.272,0.234,0.091,0.5023333333333333,53.29626523861012,-0.017791871012097893
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*DTU089,0.0,-0.234,0.272,0.094,0.5477333333333333,59.01940323006485,-0.017791871012098056
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales*Elusimicrobiaceae*Elusimicrobium,0.0,-0.257,0.26,0.094,0.5304666666666666,51.053099520098186,-0.017791871012097893
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*Actinomyces,0.0,-0.212,0.333,0.101,0.49646666666666667,54.427321331591315,-0.017791871012098056
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Anaerofilum,0.0,-0.274,0.229,0.088,0.4961333333333333,51.82466831197816,-0.017791871012097893
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Candidatus_Soleaferrea,0.0,-0.183,0.323,0.094,0.4912666666666667,58.96041332670228,-0.017791871012098056
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae*Peptococcus,0.0,-0.24,0.276,0.093,0.5193333333333333,55.58238075538272,-0.017791871012098056
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae*Lactococcus,0.0,-0.258,0.283,0.095,0.4842,52.3978865839666,-0.017791871012098216
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Phocea,0.0,-0.249,0.264,0.092,0.5042,52.66053208345727,-0.01779187101209773
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*UCG-009,0.0,-0.268,0.27,0.096,0.4964,54.809649167166256,-0.017791871012098056
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lactonifactor,0.0,-0.256,0.227,0.091,0.5337333333333333,51.053099520098186,-0.017791871012097893
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Coprobacillus,0.0,-0.227,0.275,0.091,0.4872,50.900169730918975,-0.017791871012098216
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae*Granulicatella,0.0,-0.281,0.222,0.094,0.5006,54.26428404580317,-0.017791871012097893
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae*Eubacterium,0.0,-0.239,0.298,0.098,0.5225333333333333,53.136616036434425,-0.017791871012098056
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*GCA-900066755,0.0,-0.209,0.283,0.087,0.4844,50.900169730918975,-0.017791871012098216
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Hungatella,0.0,-0.226,0.288,0.094,0.5105333333333333,52.607897872865294,-0.017791871012098056
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Harryflintia,0.0,-0.239,0.295,0.096,0.5031333333333333,51.3603389136819,-0.017791871012098056
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Howardella,0.0,-0.253,0.223,0.083,0.47946666666666665,51.053099520098186,-0.017791871012097893
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Angelakisella,0.0,-0.234,0.255,0.087,0.47433333333333333,56.366006668166136,-0.017791871012097893
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Merdibacter,0.0,-0.252,0.273,0.092,0.4972,52.76595853893751,-0.017791871012097893
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Sanguibacteroides,0.0,-0.285,0.246,0.092,0.5004666666666666,51.56619170043984,-0.017791871012098056
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Porphyromonadaceae*Porphyromonas,0.0,-0.233,0.24,0.085,0.49473333333333336,51.00207193862112,-0.017791871012098056
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Synergistes,0.0,-0.229,0.234,0.083,0.49533333333333335,50.900169730918975,-0.017791871012098216
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Dielma,0.0,-0.298,0.238,0.099,0.5441333333333334,57.61979997195211,-0.017791871012097893
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae*Leuconostoc,0.0,-0.234,0.278,0.094,0.5096,52.188713662371086,-0.017791871012098056
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae*Defluviitaleaceae_UCG-011,0.0,-0.274,0.246,0.093,0.4997333333333333,50.69697571096051,-0.017791871012098056
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Gemellaceae*Gemella,0.0,-0.279,0.232,0.088,0.4874,52.81875088925225,-0.017791871012098056
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Ezakiella,0.0,-0.25,0.263,0.091,0.4936,50.79847112396363,-0.017791871012097893
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*UCG-004,0.0,-0.283,0.238,0.093,0.4968666666666667,51.463162380701796,-0.017791871012097893
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*UC5-1-2E3,0.0,-0.248,0.252,0.091,0.4898,50.849295002791685,-0.017791871012098216
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Pseudoflavonifractor,0.0,-0.238,0.252,0.089,0.5227333333333334,50.54511269225294,-0.017791871012097893
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Pyramidobacter,0.0,-0.275,0.235,0.089,0.482,50.646304075290026,-0.017791871012098056
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae*Weissella,0.0,-0.263,0.253,0.096,0.5273333333333333,52.188713662371086,-0.017791871012098056
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Caproiciproducens,0.0,-0.232,0.228,0.083,0.5132666666666666,51.41172494132723,-0.017791871012098056
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_YAB2003_group,0.0,-0.214,0.29,0.089,0.4824,50.39370457990077,-0.017791871012098056
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae*Rothia,0.0,-0.281,0.27,0.099,0.5206666666666667,52.29319553674292,-0.017791871012097893
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Gordonibacter,0.0,-0.249,0.26,0.09,0.5084666666666666,50.54511269225294,-0.017791871012097893
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae*Pseudomonas,0.0,-0.244,0.245,0.087,0.4905333333333333,52.136551034369596,-0.017791871012097893
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae*Corynebacterium,0.0,-0.249,0.218,0.083,0.4650666666666667,50.595683085927824,-0.017791871012098056
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis*Raoultibacter,0.0,-0.248,0.3,0.095,0.47773333333333334,50.44412348973402,-0.017791871012098056
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae*Anaerofustis,0.0,-0.224,0.286,0.095,0.5026,50.39370457990077,-0.017791871012098056
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae*Acetanaerobacterium,0.0,-0.24,0.284,0.096,0.5098666666666667,50.34333606377631,-0.017791871012097893
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalicoccus,0.0,-0.258,0.238,0.092,0.5311333333333333,50.54511269225294,-0.017791871012097893
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_NC2004_group,0.0,-0.238,0.256,0.089,0.5026,50.293017890992104,-0.017791871012098056
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Finegoldia,0.0,-0.258,0.28,0.097,0.5053333333333333,50.54511269225294,-0.017791871012097893
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Negativicoccus,0.0,-0.263,0.295,0.096,0.5064666666666666,50.595683085927824,-0.017791871012098056
