Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-003,0.0,-2.049,0.613,0.651,0.5821333333333333,14.400777947045825,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Lactobacillaceae*Lactobacillus,0.0,-1.147,1.917,0.607,0.5366,2.3286349306645793,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_NK3B31_group,0.0,-1.459,1.524,0.557,0.5419333333333334,0.16936184288031247,0.56303103832373
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Cronobacter,0.0,-1.38,0.955,0.429,0.47613333333333335,13.200863303355913,0.56303103832373
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Flavonifractor,0.0,-1.866,0.995,0.602,0.5827333333333333,6.483640960708258,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Barnesiella,0.0,-0.975,0.992,0.351,0.47933333333333333,34.1677504270405,0.56303103832373
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae*Streptococcus,0.0,-1.541,1.332,0.542,0.5304666666666666,2.4164082156305793,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnoclostridium,0.0,-1.926,1.089,0.578,0.5381333333333334,2.6973835003850684,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Acidaminococcus,0.0,-1.655,1.174,0.556,0.5382666666666667,2.847046750763609,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_1,0.0,-1.695,1.47,0.623,0.5576666666666666,0.19795455976209875,0.5630310383237298
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*V9D2013_group,0.0,-1.104,1.885,0.607,0.5582,2.5890272583101477,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Catenibacterium,0.0,-2.045,0.846,0.625,0.5683333333333334,6.31723889644264,0.5630310383237305
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Sellimonas,0.0,-1.805,1.068,0.555,0.5332,2.8842999798645264,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Anaerofilum,0.0,-1.044,1.971,0.643,0.6009333333333333,2.3100801692236486,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Marvinbryantia,0.0,-1.771,1.068,0.582,0.5914666666666667,2.8187181622696214,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Phascolarctobacterium,0.0,-1.705,0.531,0.54,0.5704666666666667,32.27465441697795,0.56303103832373
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Paraprevotella,0.0,-1.617,1.151,0.531,0.5116,2.738149231519761,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Turicibacter,0.0,-1.856,1.133,0.581,0.5381333333333334,2.8159008529967626,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Paludicola,0.0,-1.018,1.765,0.59,0.5747333333333333,2.6072140285515784,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillibacter,0.0,-1.208,1.078,0.424,0.48706666666666665,13.454077624687324,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Erysipelatoclostridium,0.0,-1.583,1.473,0.603,0.5618,0.17965484965356066,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Eggerthella,0.0,-1.09,1.47,0.491,0.517,6.099960094197984,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*NK4A214_group,0.0,-1.853,0.879,0.6,0.5530666666666667,10.117658152484323,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*UBA1819,0.0,-1.234,1.259,0.469,0.49633333333333335,9.528451610939273,0.56303103832373
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Tuzzerella,0.0,-1.903,1.079,0.601,0.5752,2.5864395251340686,0.56303103832373
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Escherichia/Shigella,0.0,-1.808,1.055,0.598,0.5686666666666667,5.88426729550248,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Megasphaera,0.0,-1.03,1.861,0.587,0.5346,2.6046081176956153,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Yersiniaceae*Yersinia,0.0,-1.768,1.249,0.576,0.5208,2.615047414841629,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Incertae_Sedis,0.0,-1.5,1.309,0.538,0.5393333333333333,0.26614399800896865,0.5630310383237298
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_AC2044_group,0.0,-1.79,1.221,0.586,0.5233333333333333,2.657224691917632,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Angelakisella,0.0,-1.715,1.184,0.559,0.5324666666666666,2.8814171215540574,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Alloprevotella,0.725004606252403,-0.649,2.383,0.731,0.6472,9.90744837604624,1.6089915883857278
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Veillonella,0.0,-1.878,0.975,0.578,0.5518666666666666,6.192149185254903,0.5630310383237298
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*UCG-008,0.0,-1.731,1.149,0.572,0.5436666666666666,2.435817013031753,0.56303103832373
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*CAG-56,0.0,-1.895,1.168,0.61,0.5556666666666666,2.4701582791716628,0.56303103832373
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospira,0.0,-1.767,1.282,0.592,0.5316,2.553033421449246,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_AD3011_group,0.0,-1.054,1.701,0.541,0.5620666666666667,5.48097074885325,0.5630310383237305
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-003,0.0,-1.525,1.258,0.561,0.5542666666666667,2.555587731813019,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Intestinimonas,0.0,-1.86,1.192,0.585,0.5086666666666667,2.7109041914465526,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Eisenbergiella,0.0,-1.7,1.381,0.588,0.5342666666666667,2.8215382902608765,0.5630310383237305
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-010,0.0,-1.72,1.211,0.594,0.5791333333333334,2.887185722475218,0.5630310383237298
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Terrisporobacter,0.0,-1.714,1.222,0.582,0.5327333333333333,2.776752916027807,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Coprobacter,0.0,-1.706,1.086,0.561,0.5358,2.7436310099339547,0.56303103832373
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Catenisphaera,0.0,-1.863,1.132,0.621,0.5572,2.542841684825676,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Intestinibacter,0.0,-1.051,1.331,0.452,0.5248,5.825717857647898,0.56303103832373
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae*Enterococcus,0.0,-0.915,1.879,0.543,0.5140666666666667,2.317020815495243,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Negativibacillus,0.0,-1.602,1.378,0.584,0.54,2.5251039475414245,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Cloacibacillus,0.0,-1.714,1.421,0.566,0.506,0.27783780500860844,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Holdemania,0.0,-1.86,1.486,0.639,0.5406666666666666,0.1715779201302142,0.56303103832373
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Gordonibacter,0.0,-1.556,1.574,0.607,0.5353333333333333,0.2840179692609596,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Odoribacter,0.0,-1.824,0.971,0.591,0.554,6.173600574526686,0.5630310383237305
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Coprobacillus,0.0,-1.684,1.159,0.537,0.5374666666666666,2.8987575936783667,0.56303103832373
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalitalea,0.0,-1.199,1.894,0.661,0.5745333333333333,2.462758908939023,0.56303103832373
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Yersiniaceae*Serratia,0.0,-1.746,1.36,0.617,0.5548,2.5251039475414245,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Slackia,0.0,-1.174,1.827,0.586,0.5331333333333333,2.462758908939023,0.56303103832373
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_YAB2003_group,0.0,-0.997,1.717,0.564,0.5734,2.686615516708188,0.56303103832373
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-001,0.0,-1.755,1.084,0.577,0.5540666666666667,2.7573835176017485,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Senegalimassilia,0.0,-0.913,1.886,0.597,0.5573333333333333,2.443135436216809,0.56303103832373
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae*Peptococcus,0.0,-1.867,1.024,0.569,0.5628666666666666,2.7850956826687785,0.56303103832373
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Butyricimonas,0.0,-1.463,1.502,0.566,0.5404,0.24202414846052303,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Christensenellales*Christensenellaceae*Christensenella,0.0,-1.553,1.552,0.613,0.5710666666666666,0.2979833189334464,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Enterorhabdus,0.0,-1.026,1.839,0.576,0.5365333333333333,2.542841684825676,0.5630310383237302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Enterobacter,0.0,-1.536,1.29,0.546,0.5424666666666667,2.433382413521359,0.56303103832373
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Atopobium,0.0,-1.64,1.494,0.592,0.5392,0.22770194345865946,0.5630310383237302
