,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales,36.868737607447464,0.8846973082078715,0.6485105862458189,1.364198714672216,0.18376941036932817,0.28668028017615194,0,27
Bacteria*Firmicutes*Negativicutes*Acidaminococcales,566.9675967108592,-4.073611393078226,0.970858858684095,-4.195884248921218,0.000263104308510609,0.0012826335039892189,1,27
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales,36.94053301683833,1.4285364056187062,0.6805719052819797,2.0990234750093366,0.045301655464075254,0.11042278519368343,1,27
Bacteria*Firmicutes*Clostridia*Clostridia_UCG-014,103.37811925735829,-1.3638801924281179,0.7906403476727738,-1.725032369575697,0.09595259482386724,0.18710755990654113,1,27
Bacteria*Bacteroidota*Bacteroidia*Chitinophagales,37.221401388152444,1.862977626686184,0.6642114533775947,2.8047959986427813,0.00921854648651404,0.027655639459542122,1,27
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales,36.86873760744749,1.6579167087482634,0.5344609749588143,3.1020351090667058,0.004467561062134328,0.014519573451936567,1,27
Bacteria*Firmicutes*Clostridia*Clostridia_vadinBB60_group,76.86524073610269,-1.2965996350204294,0.6427802723203164,-2.0171739719701534,0.053720076619510296,0.1163934993422723,1,27
Bacteria*Firmicutes*Bacilli*RF39,52.54471669331781,-0.74781400138402,0.4828211223544277,-1.5488427634180164,0.13306257303506436,0.23588365219852317,0,27
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales,36.86873760744745,0.5781446018879953,0.41161682455629883,1.4045698994719291,0.17154950609990652,0.2787679474123481,0,27
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales,64.06590883586733,-1.033825155965445,0.5097458901497999,-2.028118668424444,0.052519701334008774,0.1163934993422723,1,27
Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales,40.42166464409099,1.678169577020959,0.376737700518491,4.45447741150236,0.00013183296158110513,0.0007344979288090143,1,27
Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales,36.86873760744744,0.23256903595922723,0.3645820297184728,0.6379059224032931,0.5289083793308769,0.6875808931301399,0,27
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales,36.86873760744749,0.4158101663936469,0.3446255002860049,1.2065565840269097,0.2380686837620707,0.3438769876563243,0,27
Bacteria*Firmicutes*Clostridia*Eubacteriales,36.86873760744742,-0.014288813594129833,0.25068789141556264,-0.05699841948266827,0.9549661845263298,0.9596879956187245,0,27
Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales,36.86873760744743,-0.013853781899449184,0.27155534999302744,-0.05101642040860141,0.9596879956187245,0.9596879956187245,0,27
Bacteria*Synergistota*Synergistia*Synergistales,36.86873760744742,-0.03575068658662067,0.23435276225027904,-0.15255073694604215,0.8798868793267426,0.9464845479314121,0,27
Bacteria*Actinobacteriota*Rubrobacteria*Rubrobacterales,36.86873760744747,0.13987058120527596,0.3032476081358597,0.461242158067119,0.6483191487751214,0.7661953576433254,0,27
Bacteria*Deinococcota*Deinococci*Thermales,36.86873760744747,-0.034288392016893945,0.2648402816963342,-0.12946819040242905,0.8979468788067244,0.9464845479314121,0,27
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales,36.86873760744743,-0.09448426245358914,0.2345529136699418,-0.40282706778286076,0.6902473634639287,0.7917543286792122,0,27
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales,43.995129702559815,-0.4916121161659034,0.2917885302366088,-1.6848233059992435,0.10354910100534884,0.19230547329564784,1,27
Bacteria*Cyanobacteria*Cyanobacteriia*Chloroplast,36.86873760744743,-0.10198232155860659,0.20782836045477748,-0.4907045474229081,0.6276000172709029,0.7648875210489129,0,27
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales,36.86873760744744,-0.15722937967516912,0.169548450588459,-0.9273418844552483,0.3619651294010453,0.48678069126347473,0,27
