Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Rhodovulum,0.0,-0.594,0.601,0.156,0.2637333333333333,46.649397353398484,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Nautella,0.0,-0.442,0.854,0.203,0.3443333333333333,45.135090721003564,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Peptoniphilus,0.0,-0.475,0.803,0.193,0.3400666666666667,45.67997457418414,-0.8560444920076324
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Howardella,0.0,-0.675,0.567,0.222,0.42593333333333333,45.270699304335146,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae*Granulicatella,0.0,-0.703,0.526,0.212,0.3688666666666667,45.90894639959416,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Murdochiella,0.0,-0.622,0.55,0.161,0.3028666666666667,44.82024831996559,-0.8560444920076331
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_2,0.0,-0.636,0.663,0.183,0.3168,44.909978516892394,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-003,0.0,-0.578,0.612,0.179,0.34713333333333335,45.90894639959416,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae*Eubacterium,0.0,-0.573,0.566,0.144,0.2304,45.180248386794325,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales*Acetobacteraceae*Rhodovarius,0.0,-0.618,0.576,0.216,0.4245333333333333,44.55213198340401,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Roseovarius,0.0,-0.605,0.591,0.163,0.29946666666666666,45.180248386794325,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Finegoldia,0.0,-0.555,0.837,0.231,0.38986666666666664,44.82024831996559,-0.8560444920076331
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Atopobium,0.0,-0.625,0.701,0.18,0.28733333333333333,46.50965887386142,-0.8560444920076331
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Cloacibacillus,0.0,-0.637,0.584,0.204,0.39513333333333334,44.909978516892394,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Erythrobacter,0.0,-0.565,0.627,0.185,0.3423333333333333,44.77545047430161,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*hoa5-07d05_gut_group,0.0,-0.719,0.522,0.208,0.37726666666666664,45.270699304335146,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae*Cutibacterium,0.0,-0.589,0.598,0.18,0.34346666666666664,45.270699304335146,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Rubrobacteria*Rubrobacterales*Rubrobacteriaceae*Rubrobacter,0.0,-0.515,0.656,0.148,0.25,44.64132541106735,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Parvimonas,0.0,-0.953,0.6,0.221,0.3138,45.40671532426606,-0.8560444920076324
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Fenollaria,0.0,-0.65,0.617,0.198,0.3736,45.45214475051766,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae*Weissella,0.0,-0.655,0.587,0.188,0.3212,45.95487830812035,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Deinococcota*Deinococci*Thermales*Thermaceae*Meiothermus,0.0,-0.694,0.572,0.181,0.29213333333333336,44.64132541106735,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Holdemania,-0.0625137092331489,-0.692,0.485,0.208,0.43966666666666665,42.56985184249106,-0.9462327103058713
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae*Pseudopropionibacterium,0.0,-0.652,0.622,0.19,0.3238666666666667,44.82024831996559,-0.8560444920076331
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Candidatus_Soleaferrea,0.0,-0.648,0.594,0.178,0.2912,44.64132541106735,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Nocardioidaceae*Nocardioides,0.0,-0.604,0.703,0.169,0.2587333333333333,44.46311676432802,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Ezakiella,0.0,-0.63,0.517,0.158,0.2822,44.5076021200631,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae*Kordia,0.0,-0.58,0.607,0.176,0.324,44.32992729812642,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Incertae_Sedis,0.0,-0.613,0.499,0.158,0.27853333333333335,45.135090721003564,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Aeromonadaceae*Aeromonas,0.0,-0.684,0.506,0.174,0.28673333333333334,45.135090721003564,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_UCG-001,0.0,-0.587,0.597,0.168,0.28926666666666667,44.5076021200631,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Celeribacter,0.0,-0.657,0.57,0.181,0.313,45.08997819030729,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Anaerococcus,0.0,-0.731,0.508,0.189,0.36306666666666665,45.4976196289178,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae*Corynebacterium,0.0,-0.601,0.531,0.154,0.291,44.909978516892394,-0.8560444920076328
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lactonifactor,0.0,-0.606,0.538,0.189,0.3828666666666667,44.55213198340401,-0.8560444920076328
