Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae,0.0,-0.637,0.552,0.172,0.30633333333333335,980.312678887783,0.27771165490906385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Fusobacteriaceae,0.0,-1.434,1.286,0.537,0.5745333333333333,0.6193229466689237,0.27771165490906385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales*Akkermansiaceae,0.0,-0.829,0.673,0.261,0.43073333333333336,243.68382378796346,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae,0.0,-0.486,0.823,0.233,0.4238,497.6373410265385,0.2777116549090633
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae,0.7972522480711252,-0.02,1.543,0.481,0.8722666666666666,539.7595857976736,1.427903519538854
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae,-0.5945276462924195,-1.249,0.118,0.418,0.7036,357.2171765787815,-0.5800104320683978
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae,0.0,-0.75,0.427,0.185,0.32026666666666664,831.20094846651,0.2777116549090633
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae,0.0,-0.553,1.151,0.383,0.5423333333333333,106.57741056342593,0.27771165490906385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae,0.0,-0.339,1.175,0.398,0.6048,315.0941808191113,0.27771165490906385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Monoglobales*Monoglobaceae,0.0,-1.053,0.323,0.326,0.5192666666666667,423.63472270273763,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Pectobacteriaceae,0.0,-0.924,1.706,0.59,0.5826666666666667,17.21655775382359,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae,0.0,-0.464,0.898,0.261,0.4476,287.111769543511,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae,0.0,-0.534,0.952,0.267,0.41986666666666667,325.3402575155086,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae,0.0,-0.492,0.955,0.286,0.4596,271.20407475612853,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae,0.0,-0.844,1.054,0.333,0.4614666666666667,127.21411107348196,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Hafniaceae,0.0,-1.675,1.19,0.555,0.572,0.8640467359255073,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Morganellaceae,0.0,-1.58,0.984,0.527,0.5861333333333333,8.827497634627036,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae,0.0,-1.547,0.559,0.504,0.5853333333333334,74.50539812880713,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae,1.033177107729602,-0.094,2.138,0.677,0.8489333333333333,148.56887992692276,1.7682711445905626
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis,0.5946983444565986,-0.302,1.576,0.516,0.6702666666666667,150.59135730740098,1.1356800072814752
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae,0.0,-0.889,0.817,0.303,0.4408666666666667,141.15683551881705,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-011,0.0,-0.938,1.272,0.412,0.4786,42.345899014717816,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae,0.0,-0.749,1.003,0.334,0.47713333333333335,142.8609216126216,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae,0.0,-1.544,1.383,0.561,0.5634,1.1570475914592286,0.27771165490906385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae,0.0,-1.632,1.55,0.59,0.5337333333333333,0.9341405043589921,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae,0.0,-0.688,1.992,0.601,0.6200666666666667,17.16498547765557,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa,0.0,-0.263,1.753,0.561,0.6578666666666667,68.84596245769406,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae,0.0,-1.116,1.118,0.409,0.5000666666666667,54.70043056932096,0.27771165490906385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae,0.0,-0.512,2.093,0.652,0.6256,25.838653821479348,0.27771165490906385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*vadinBE97,0.0,-0.439,1.757,0.539,0.5814666666666667,80.95323002948062,0.27771165490906385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Sporomusaceae,0.0,-1.5,1.376,0.563,0.57,0.6016205072161656,0.2777116549090633
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Succinivibrionaceae,0.0,-1.67,1.131,0.561,0.578,9.60104148744944,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Microbacteriaceae,0.0,-0.941,1.637,0.505,0.5218666666666667,8.70477373949194,0.27771165490906385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae,0.0,-1.136,1.361,0.473,0.5055333333333333,20.447724008463265,0.27771165490906385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae,0.0,-1.424,1.488,0.558,0.5287333333333334,0.5717071357624222,0.27771165490906385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Dysgonomonadaceae,0.0,-1.309,1.417,0.518,0.5493333333333333,1.1050290020952616,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae,0.0,-1.798,1.118,0.55,0.5094666666666666,9.06908684878668,0.27771165490906385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Caulobacteraceae,0.0,-1.542,1.283,0.539,0.5315333333333333,0.8194446542023217,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae,0.0,-1.226,1.332,0.474,0.5258,19.52843445937695,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae,0.0,-1.106,1.35,0.503,0.5553333333333333,8.17329049263651,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae,0.0,-1.251,1.492,0.535,0.5190666666666667,8.943004270295159,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae,0.0,-1.639,1.055,0.553,0.5923333333333334,9.270817661994778,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae,0.0,-1.355,1.343,0.491,0.5223333333333333,19.72469848858591,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Gemellaceae,0.0,-0.964,1.705,0.524,0.49606666666666666,8.280236914625847,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae,0.0,-1.484,1.395,0.542,0.5388666666666667,0.7755921947723753,0.2777116549090633
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Yersiniaceae,0.0,-1.524,1.343,0.555,0.5476,0.7794798668270613,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*Saccharimonadaceae,0.0,-0.806,1.754,0.532,0.5614666666666667,27.51885980948206,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Caldicoprobacterales*Caldicoprobacteraceae,0.680121195222302,-0.484,2.076,0.648,0.6656666666666666,49.25410803844554,1.258919130459753
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae,0.0,-1.733,1.351,0.618,0.5728666666666666,9.33594105157197,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae,0.0,-1.973,1.233,0.585,0.5431333333333334,0.31850139657309395,0.2777116549090633
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae,0.0,-1.108,1.233,0.458,0.5468,18.89451334785439,0.27771165490906385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Rubrobacteria*Rubrobacterales*Rubrobacteriaceae,0.0,-1.525,1.179,0.536,0.5632,0.9889332726654293,0.2777116549090633
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae,0.0,-1.377,1.334,0.523,0.5467333333333333,1.0702278619176684,0.27771165490906385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa,0.0,-1.302,1.524,0.536,0.5128,8.969873566898983,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae,0.0,-1.884,1.137,0.615,0.5556666666666666,9.524539571224528,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Mitochondria,0.0,-0.771,1.839,0.591,0.5526666666666666,16.42610078280988,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae,0.0,-1.443,1.419,0.548,0.5291333333333333,1.06063902564818,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae,0.0,-1.194,1.503,0.542,0.5284,7.666587344710026,0.2777116549090636
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae,0.0,-1.007,1.679,0.528,0.552,8.035518930522132,0.2777116549090636
