Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae,0.0,-0.236,0.279,0.097,0.5224,239.6789789520062,0.21333045497392786
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae,0.0,-0.303,0.257,0.105,0.4876,306.52534396863996,0.21333045497392786
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Monoglobales*Monoglobaceae,0.0,-0.32,0.192,0.108,0.5471333333333334,331.39149482113777,0.21333045497392758
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Pectobacteriaceae,0.0,-0.279,0.264,0.095,0.4362666666666667,193.5044365807874,0.21333045497392786
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae,0.0,-0.241,0.337,0.101,0.42533333333333334,315.86043046414636,0.21333045497392758
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae,0.0,-0.245,0.27,0.099,0.5030666666666667,282.67573847576836,0.21333045497392786
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae,0.0,-0.199,0.296,0.088,0.46546666666666664,295.98253235633234,0.21333045497392758
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae,0.0,-0.268,0.245,0.099,0.5102666666666666,219.26925297308713,0.21333045497392786
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Hafniaceae,0.0,-0.3,0.256,0.105,0.5204,185.91701909594104,0.21333045497392758
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Morganellaceae,0.0,-0.263,0.285,0.108,0.5404,190.24266477323758,0.21333045497392786
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae,0.0,-0.3,0.237,0.105,0.5223333333333333,194.47438160553534,0.21333045497392758
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae,0.0,-0.25,0.276,0.094,0.4427333333333333,193.69803780184537,0.21333045497392786
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis,0.0,-0.294,0.285,0.106,0.48873333333333335,204.6498439205988,0.21333045497392786
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae,0.0,-0.285,0.211,0.095,0.5220666666666667,216.65374636307416,0.21333045497392758
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-011,0.0,-0.274,0.235,0.104,0.5746,188.3497186307426,0.21333045497392758
