,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales*Bifidobacteriaceae,-0.04733715542879239,0.5704271530827991,-0.08298545252091334,0.9338631069188515,0.995948895290699,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Muribaculaceae,0.3668761837796254,0.5051437921352553,0.7262806937185761,0.4676667123429709,0.995948895290699,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-010,-0.8297080980398629,0.6634728492261733,-1.2505532050144543,0.21109753241951054,0.9382112551978247,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae,0.26171143280943415,0.3435775671724844,0.761724448319551,0.4462244805150084,0.995948895290699,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae,1.0827033243530135,0.5123610602824274,2.113164735345418,0.03458667048191328,0.5513629910324122,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae,0.8859976759615114,0.47952157334798695,1.847670105383447,0.06465008116845043,0.5746673881640039,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae,-1.2223659140292178,0.3209103416624323,-3.8090574074270016,0.00013949756988436906,0.011159805590749524,1,0,0,True
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae,-0.33842537404980877,0.41646951265567145,-0.8126053979120724,0.41644433573280165,0.995948895290699,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae,-0.16329854184396653,0.648109897557485,-0.25196119124146305,0.8010710611048302,0.995948895290699,0,0,0,False
Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Fusobacteriaceae,0.23301297694592685,0.1845333729249347,1.262714560800408,0.20669177925516644,0.9382112551978247,0,0,0,False
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales*Akkermansiaceae,-0.4260017056035482,0.4515228894348873,-0.94347754138604,0.34543669749595574,0.995948895290699,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae,0.0681552308816257,0.7667637792585327,0.08888686806193742,0.9291718200078932,0.995948895290699,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae,0.31091214194973504,0.5157131701795372,0.602878033619921,0.5465898300467065,0.995948895290699,0,0,0,False
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae,-0.84764124236981,0.41240930294848893,-2.055339771216758,0.039846198446192874,0.5513629910324122,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae,-0.5113888619788505,0.4858519035471648,-1.0525611986805907,0.2925421483124772,0.995948895290699,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae,0.37214499817728386,0.4931558045296956,0.7546195234023145,0.4504773059355982,0.995948895290699,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae,0.17537140223646092,0.5300395794942319,0.3308647297694292,0.7407466644335194,0.995948895290699,0,0,0,False
Bacteria*Firmicutes*Clostridia*Monoglobales*Monoglobaceae,-1.0010185977317505,0.4313907558578043,-2.320445174448077,0.02031680752450772,0.5417815339868726,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Pectobacteriaceae,0.3904955634170417,0.19142118247493187,2.0399809382024907,0.04135222432743091,0.5513629910324122,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae,0.3470033861113236,0.5102075910888215,0.680121958536117,0.49642724169420216,0.995948895290699,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae,0.05260555236563213,0.38180285001330777,0.1377819792696638,0.8904127269709614,0.995948895290699,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae,0.43169543707589747,0.5125029151517687,0.8423277689026578,0.39960451165469346,0.995948895290699,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae,0.03398588118903947,0.32364129800650754,0.10501095317061825,0.9163671174030734,0.995948895290699,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Hafniaceae,0.025550005905137986,0.13121350856653943,0.19472084989009628,0.845611488485189,0.995948895290699,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Morganellaceae,0.0128888107262905,0.2765625189110402,0.046603606219092715,0.9628291578081041,0.995948895290699,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae,-0.3147713834928807,0.2039597256621667,-1.543301661496934,0.12275760069235792,0.6872340635548886,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae,0.0581188879940237,0.264140696624565,0.22003003981105823,0.8258477595501994,0.995948895290699,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis,0.42581704095380224,0.24854651757384985,1.713228755366812,0.0866704634295376,0.6856866398175706,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae,-0.26835244692049326,0.31165236836567073,-0.8610633967832633,0.38920312745591734,0.995948895290699,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-011,-0.27582155907921907,0.291556692132675,-0.9460306229352625,0.3441329672694954,0.995948895290699,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae,-0.1157787924973393,0.3670422517309202,-0.3154372335918893,0.7524297003848067,0.995948895290699,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae,0.011550292718190781,0.1256283000487036,0.09194021342096456,0.9267455410602379,0.995948895290699,0,0,0,False
Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae,0.009624512572694428,0.12723358939104695,0.07564443177904778,0.9397019862590514,0.995948895290699,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae,0.06764551932796911,0.12535527743639077,0.5396304065642118,0.5894519428020578,0.995948895290699,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa,-0.10249523330389737,0.28556995717401745,-0.3589146222459247,0.7196589605054817,0.995948895290699,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae,-0.0704333680967491,0.2496700497268339,-0.2821057959247048,0.7778623891502091,0.995948895290699,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae,0.21986494284243654,0.14802068691240994,1.4853663189155437,0.13744681271097772,0.6872340635548886,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*vadinBE97,-0.04158451302951923,0.1734952245419294,-0.23968678757189255,0.8105730784092968,0.995948895290699,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Succinivibrionaceae,-0.1379232617173903,0.1894707061156999,-0.7279397672860719,0.46665045835674474,0.995948895290699,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Sporomusaceae,0.004885458044259432,0.11837862223554399,0.04126976604389419,0.9670808357290324,0.995948895290699,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Microbacteriaceae,0.01737636738021494,0.12201650615412334,0.1424099732725197,0.8867561851443124,0.995948895290699,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae,-0.16497830928596857,0.21012837989668712,-0.7851310202224122,0.43237675386655633,0.995948895290699,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae,0.0015984625698680366,0.12062511925888121,0.013251490068477983,0.9894271501032131,0.995948895290699,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Dysgonomonadaceae,0.03438287434900315,0.12446651925364897,0.2762419528976677,0.782362236597276,0.995948895290699,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae,0.06798915049370069,0.13180656981342107,0.5158252019602878,0.605976499037221,0.995948895290699,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Caulobacteraceae,0.0006367603962616694,0.1254124844124677,0.005077328618795522,0.995948895290699,0.995948895290699,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae,-0.031295659590869065,0.18992724276795658,-0.1647770964016179,0.8691194320228628,0.995948895290699,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae,0.0648522016651428,0.13284289880596242,0.4881871913971816,0.6254172562536213,0.995948895290699,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae,0.0327269317005861,0.11989181596376602,0.2729705229460942,0.7848758746458416,0.995948895290699,0,0,0,False
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae,-0.001848088397706886,0.12146405831983778,-0.015215104972373973,0.9878605710318145,0.995948895290699,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae,-0.143179080593152,0.21721136995547233,-0.6591693640277823,0.5097870174553287,0.995948895290699,0,0,0,False
Bacteria*Firmicutes*Bacilli*Staphylococcales*Gemellaceae,0.1093143127935162,0.12914821928810166,0.8464252422223467,0.39731556181924654,0.995948895290699,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae,-0.005951906187523975,0.11731362734992519,-0.050734994066550534,0.9595366913127253,0.995948895290699,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Yersiniaceae,-0.007666469789632993,0.12114487155527698,-0.063283486054421,0.949540765622723,0.995948895290699,0,0,0,False
Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*Saccharimonadaceae,0.03681220739901472,0.13724404659677136,0.2682244389599681,0.7885265644355621,0.995948895290699,0,0,0,False
Bacteria*Firmicutes*Clostridia*Caldicoprobacterales*Caldicoprobacteraceae,0.029797206844023434,0.11424317661836228,0.260822639268542,0.794229284955209,0.995948895290699,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae,-0.043193364142994906,0.12372162622871052,-0.349117332673498,0.7270012246835067,0.995948895290699,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae,-0.024159247931084152,0.11043103558641205,-0.21877226635423147,0.8268274517991417,0.995948895290699,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae,-0.05949806574189337,0.1133430215505941,-0.5249380590699587,0.5996262508988077,0.995948895290699,0,0,0,False
Bacteria*Actinobacteriota*Rubrobacteria*Rubrobacterales*Rubrobacteriaceae,-0.02577271417295238,0.11364229667419598,-0.22678804395198768,0.8205885610411578,0.995948895290699,0,0,0,False
Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae,-0.02971356448051104,0.11069725379904059,-0.268421875527761,0.7883746029134938,0.995948895290699,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa,-0.032211120053031,0.10899928373366832,-0.2955168047868689,0.7675991169023905,0.995948895290699,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae,-0.0760412445922875,0.11151695174645301,-0.6818805876722337,0.4953144612178209,0.995948895290699,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Mitochondria,-0.025772714172952377,0.10902220119581946,-0.23639876915217387,0.8131232512040854,0.995948895290699,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae,-0.03920873133749654,0.10865401319609427,-0.3608585654975693,0.7182051793668554,0.995948895290699,0,0,0,False
Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae,-0.039208731337496514,0.10879754820699596,-0.36038249008055584,0.7185611190678913,0.995948895290699,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae,-0.039208731337496555,0.10853062025363294,-0.36126884049742714,0.7178984846612049,0.995948895290699,0,0,0,False
