,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidaceae,480737.52209631976,-0.653266699956076,0.5848757950429059,-1.1169323563956908,0.2670635692617531,0.9955611344242594,0,88
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae,340.3768626579109,3.538510498335443,1.583019948243932,2.2352911612142137,0.027929364360229237,0.9955611344242594,0,88
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae,266988.5229683428,-0.12860288466798447,0.2719365582257978,-0.4729150266041144,0.6374447027644915,0.9955611344242594,0,88
Bacteria*Firmicutes*Bacilli*Lactobacillales*Lactobacillaceae,27.98367396030692,0.8589554694003145,0.8831350960041707,0.9726206933534187,0.3334077777173329,0.9955611344242594,0,88
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae,75118.60655158127,0.23774974330714238,0.31745364953431376,0.7489274218642865,0.4558981565665928,0.9955611344242594,0,88
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae,1145.6561126274341,0.8537695733514771,1.1723581699709562,0.7282497748726638,0.46839415700795717,0.9955611344242594,0,88
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae,53070.93030031361,-0.7852688926203909,0.6028121605908401,-1.3026759311735148,0.19608416766662115,0.9955611344242594,0,88
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae,883.395330183563,1.2087745792318287,1.1584916917925565,1.04340375316932,0.2996192355643666,0.9955611344242594,0,88
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae,35852.28411007512,-1.469602670711582,0.9346063902710733,-1.5724295125837287,0.11943966919132559,0.9955611344242594,0,88
Bacteria*Firmicutes*Clostridia*Christensenellales*Christensenellaceae,6065.273316841761,-1.914234348179604,1.1846830252783456,-1.615819849980418,0.10971297711594677,0.9955611344242594,0,88
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae,27.006491706807996,1.4186766547229273,1.0547332298614447,1.3450573230818679,0.1820628981291384,0.9955611344242594,0,88
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae,32514.12257885117,0.015191684724922588,0.42895260789825534,0.035415764924142744,0.9718284260263703,0.9955611344242594,0,88
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Tannerellaceae,17866.73085225644,-0.13341114431688095,0.8430472105082872,-0.15824872279269525,0.8746233929434328,0.9955611344242594,0,88
Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales*Bifidobacteriaceae,1831.6630913075307,-0.06746109702819086,1.0263099676166525,-0.06573169817774677,0.9477405358013802,0.9955611344242594,0,88
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Muribaculaceae,43.4700799113352,0.6271210758655216,1.0086984990625134,0.6217131050044877,0.5357378978683596,0.9955611344242594,0,88
Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-010,175.3731964069265,-1.2759742414863107,0.9502794409896768,-1.3427358169060633,0.18281081690608894,0.9955611344242594,0,88
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae,4538.249797560003,0.37266153994628004,0.5472761775747552,0.6809387201864389,0.4976981585094229,0.9955611344242594,0,88
Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae,164.9786660023367,1.9152793568843518,0.9822546502869378,1.9498806712952261,0.05437403265528091,0.9955611344242594,0,88
Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae,81.27112111084017,1.3782281337264766,1.1066113742196075,1.2454490942661922,0.2162727400851564,0.9955611344242594,0,88
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae,204.86256951219082,-2.6762301671679527,0.685306985321253,-3.90515524354886,0.00018423277440526324,0.014738621952421059,1,88
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae,687.6562721170891,-0.6650521221504376,0.8053371373211903,-0.8258058536361733,0.41114746727502827,0.9955611344242594,0,88
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae,8125.800223457909,-0.1008819077718848,0.9504988317773457,-0.10613575145930992,0.9157162180496339,0.9955611344242594,0,88
Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Fusobacteriaceae,16.352039044927793,0.45059343455935685,0.527985557886208,0.853419999522921,0.3957434693154801,0.9955611344242594,0,88
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales*Akkermansiaceae,166.2233103824779,-0.9129650750357714,0.8863982685034731,-1.0299716363132698,0.3058459071383533,0.9955611344242594,0,88
Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae,1428.6449496747296,0.05685936921110547,1.2804997607065713,0.04440404516727973,0.9646829424379577,0.9955611344242594,0,88
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae,143.6973783133834,0.6766901267882245,0.8789789472177661,0.7698593111133698,0.44344505459673755,0.9955611344242594,0,88
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae,3190.4866121115315,-1.4548431085648803,0.922873850951224,-1.5764268399904768,0.11851578787322342,0.9955611344242594,0,88
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae,5736.245293951175,-0.7243109546962748,0.8378635716771395,-0.8644736197880425,0.3896781144736976,0.9955611344242594,0,88
Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae,57.25848450723599,0.8147254440332979,0.900669154317691,0.9045779353357556,0.368158850245185,0.9955611344242594,0,88
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae,238.62487672017326,0.3622754429330667,0.9319925060728722,0.3887106822989202,0.6984290795633958,0.9955611344242594,0,88
Bacteria*Firmicutes*Clostridia*Monoglobales*Monoglobaceae,924.7053010862866,-1.6650648420514063,0.8328892041272454,-1.9991432639544988,0.04867819293902575,0.9955611344242594,0,88
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Pectobacteriaceae,16.352039044927803,0.725187625114832,0.5720727632257561,1.2676492777347146,0.20826723140960135,0.9955611344242594,0,88
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae,240.67872298885158,0.7351988523336027,0.8577103839463462,0.8571644532865919,0.3936823407629648,0.9955611344242594,0,88
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae,198.577387890458,0.004308233357101822,0.7852218137894091,0.005486645023666217,0.9956347315538072,0.9956347315538072,0,88
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae,175.7283520021591,0.7308336327602228,0.9211268729384066,0.7934125626243583,0.42967161801056375,0.9955611344242594,0,88
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae,51.41890264148581,-0.06645045363155767,0.7174064923490331,-0.09262594406411945,0.9264112782359881,0.9955611344242594,0,88
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Hafniaceae,16.35203904492779,0.069028356617538,0.2890914845555712,0.2387768589021476,0.8118338002581992,0.9955611344242594,0,88
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Morganellaceae,21.17560075080153,0.04333066361802927,0.4947839051120286,0.08757492547826182,0.9304135081175939,0.9955611344242594,0,88
Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae,34.8591805666363,-0.7543541747126791,0.4156792552322831,-1.8147505924757856,0.07296936188069093,0.9955611344242594,0,88
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae,21.61670199504297,0.20676197976211008,0.45909454199424793,0.4503690652996276,0.653551957905482,0.9955611344242594,0,88
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis,24.46793487857531,0.7300412883067298,0.664354070119659,1.098873810128445,0.2748204516822027,0.9955611344242594,0,88
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae,61.93718276437954,-0.5991538954724684,0.6242531362588696,-0.9597931683021729,0.3397890342781339,0.9955611344242594,0,88
Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-011,26.14939663647543,-0.5008064161682526,0.36703763185280763,-1.364455229400265,0.17590348305728776,0.9955611344242594,0,88
