,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Bacteroidota*Bacteroidia,552859.7941191961,-0.13525634481837007,0.36556585189850227,-0.36999173778387645,0.7122776144968123,0.9115730810215267,0,88
Bacteria*Firmicutes*Clostridia,374670.27749445185,-0.09904063357188875,0.26664644321726144,-0.3714305444201677,0.7112096635943692,0.9115730810215267,0,88
Bacteria*Firmicutes*Bacilli,8406.571865968062,0.7953628955533696,0.5777410918487675,1.3766770388587277,0.1721046540059456,0.6242435195670584,0,88
Bacteria*Proteobacteria*Gammaproteobacteria,44348.38302576362,-0.2993298760922619,0.48153132043223695,-0.6216207822651587,0.5357983381267557,0.9115730810215267,0,88
Bacteria*Firmicutes*Negativicutes,14704.853736315737,0.38256604132536604,0.46758406967720006,0.8181759519512142,0.4154666814458917,0.8770963274968825,0,88
Bacteria*Proteobacteria*Alphaproteobacteria,333.1872841165276,-0.47124231053590515,1.198782793845191,-0.39310066256820225,0.6951958321754117,0.9115730810215267,0,88
Bacteria*Actinobacteriota*Actinobacteria,1374.5446059665942,-0.0019761733610463295,0.9973988551216197,-0.0019813270798324316,0.9984236153952342,0.9984236153952342,0,88
Bacteria*Fusobacteriota*Fusobacteriia,12.265309481686133,0.49033721630270816,0.5430783656798294,0.9028848271075953,0.3690518516469651,0.8764981476615421,0,88
Bacteria*Verrucomicrobiota*Verrucomicrobiae,124.68049637784246,-0.8699198124772984,0.8475613199279066,-1.0263797934423124,0.30752564804239835,0.8347124732579384,0,88
Bacteria*Desulfobacterota*Desulfovibrionia,2393.1147416665785,-1.4624888010494372,0.8810904075162217,-1.6598623575668783,0.10050179317096167,0.4775738263515966,0,88
Bacteria*Cyanobacteria*Vampirivibrionia,111.63608779597958,-1.7474272719650887,0.8195976497681335,-2.1320550058427337,0.03578874022893685,0.4775738263515966,0,88
Bacteria*Cyanobacteria*Cyanobacteriia,12.26530948168614,0.6665942029783825,0.5129193976605826,1.2996080983068845,0.19712953249486054,0.6242435195670584,0,88
Bacteria*Actinobacteriota*Coriobacteriia,529.1745249194005,1.0787295336890337,0.6499686877246372,1.6596638485237973,0.1005418581792835,0.4775738263515966,0,88
Bacteria*Verrucomicrobiota*Lentisphaeria,41.58846888006255,0.04724547324506889,0.701117498145537,0.06738595651946165,0.9464273182028036,0.9984236153952342,0,88
Bacteria*Synergistota*Synergistia,16.214218863721833,0.19911628727755326,0.4439263927871833,0.44853446542658904,0.6548700165731945,0.9115730810215267,0,88
Bacteria*Campilobacterota*Campylobacteria,13.483243991011335,-0.015884776378983292,0.29200335999272886,-0.05439929314299273,0.9567403536511913,0.9984236153952342,0,88
Bacteria*Firmicutes*Incertae_Sedis,22.216913290741577,-0.5681232151526412,0.3343507593750441,-1.699183265545907,0.09281734650017968,0.4775738263515966,0,88
Bacteria*Patescibacteria*Saccharimonadia,13.483243991011328,0.11660201903009021,0.32383808014278087,0.36006271707972126,0.7196629587012053,0.9115730810215267,0,88
Bacteria*Actinobacteriota*Rubrobacteria,12.26530948168614,-0.013906670496695972,0.23809200714947412,-0.05840880869203378,0.9535554284887451,0.9984236153952342,0,88
