Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptococcales,0.0,-0.783,0.153,0.258,0.5642666666666667,280.70506245885883,1.0077618442370528
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales,0.0,-0.818,0.679,0.241,0.35786666666666667,59.937629805822496,1.0077618442370528
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales,-0.3242534415236046,-1.078,0.384,0.356,0.6082,47.70570902561134,0.5399630121597694
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or,0.0,-1.125,0.976,0.381,0.46426666666666666,22.835229988214127,1.0077618442370526
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Chloroplast,0.0,-0.652,1.01,0.296,0.42746666666666666,24.86110461015179,1.0077618442370528
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Spirochaetota*Spirochaetia*Spirochaetales,0.0,-1.25,0.735,0.411,0.5024,0.4499155044791847,1.0077618442370528
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales,0.0,-0.793,0.667,0.27,0.4892666666666667,73.1348149678473,1.0077618442370528
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales,0.0,-0.709,1.627,0.472,0.4962666666666667,15.963494446342082,1.0077618442370526
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales,0.0,-0.726,0.599,0.231,0.4261333333333333,62.321378332044176,1.0077618442370526
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales,0.0,-0.158,1.004,0.297,0.5264666666666666,157.1663059573542,1.0077618442370528
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Kiritimatiellae*WCHB1-41,-0.42924459168052825,-2.203,0.682,0.635,0.6316666666666667,1.7507774153727549,0.38849280049114676
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales,0.0,-0.462,0.87,0.237,0.4301333333333333,98.22929772095935,1.0077618442370528
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales,0.0,-1.169,0.983,0.346,0.3984666666666667,23.226747366733065,1.0077618442370528
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales,0.0,-0.515,1.058,0.31,0.40053333333333335,70.61937344994827,1.0077618442370526
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Incertae_Sedis*DTU014,-0.3646659631573475,-1.067,0.356,0.361,0.6870666666666667,43.27774606364683,0.4816600676089497
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales,0.0,-1.242,1.276,0.478,0.5176666666666667,2.5378176488030144,1.0077618442370528
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Mycoplasmatales,0.0,-1.386,1.489,0.514,0.5011333333333333,0.32152001516571316,1.0077618442370528
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales,0.0,-0.725,0.848,0.257,0.3872,35.70549213706563,1.0077618442370528
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales,0.8549130803974315,-0.255,2.007,0.653,0.7404666666666667,58.16114957282799,2.241140705717535
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales,0.0,-0.751,1.509,0.444,0.48846666666666666,13.056740558704178,1.0077618442370528
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales,0.0,-0.88,1.105,0.417,0.5755333333333333,14.516769789037408,1.0077618442370528
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Oligosphaerales,0.0,-1.304,1.358,0.531,0.5635333333333333,2.42614728160728,1.0077618442370526
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Syntrophomonadia*Syntrophomonadales,0.21499628112075925,-0.993,1.362,0.502,0.6128,4.9150444605501,1.3179359128195411
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Vibrionales,0.0,-1.442,0.908,0.443,0.49366666666666664,0.1242206968983394,1.0077618442370526
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Caldicoprobacterales,0.0,-1.443,1.198,0.551,0.579,0.2025647922928618,1.0077618442370528
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales,0.0,-1.645,1.384,0.568,0.48593333333333333,0.24082241564037057,1.0077618442370528
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales,0.0,-1.301,1.317,0.524,0.5672,2.0244630771767853,1.0077618442370526
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales,0.0,-1.429,1.422,0.519,0.5218,2.3380202361269156,1.0077618442370528
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales,0.0,-1.021,1.707,0.531,0.4720666666666667,4.01205876912085,1.0077618442370528
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales,0.0,-1.769,1.099,0.563,0.5148666666666667,0.37617700752523964,1.0077618442370528
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales,0.0,-1.437,1.139,0.533,0.6025333333333334,0.20915169400087513,1.0077618442370526
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales,-0.22694519185326728,-1.435,1.112,0.535,0.6112,2.545582048168701,0.6803491413967497
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bdellovibrionota*Oligoflexia*Oligoflexales,0.0,-1.337,1.284,0.503,0.5418,1.9276555398591022,1.0077618442370528
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales,0.0,-1.558,1.179,0.536,0.5858666666666666,0.251403645616448,1.0077618442370528
