Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Monoglobales*Monoglobaceae,0.0,-0.434,0.193,0.124,0.4428666666666667,408.6128580695819,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae,0.0,-1.023,0.256,0.32,0.6033333333333334,37.21709320446757,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales*Elusimicrobiaceae,0.0,-0.604,0.691,0.245,0.554,5.776327790929554,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae,0.0,-0.234,0.356,0.098,0.3910666666666667,485.7859770604382,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae,0.0,-0.553,0.671,0.224,0.4918,14.250160224663311,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae,0.0,-0.26,0.375,0.112,0.43633333333333335,463.0190280247613,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae,0.0,-0.321,0.887,0.262,0.57,21.666518667804237,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae,0.0,-0.472,0.147,0.123,0.45993333333333336,482.397349255219,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae,0.0,-0.239,0.382,0.107,0.4145333333333333,469.5468827791091,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*vadinBE97,0.0,-0.282,0.658,0.187,0.5382,64.24912792217356,0.06378893657595554
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis,0.0,-0.238,0.486,0.151,0.5189333333333334,140.8602339926296,0.06378893657595554
