Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Tannerellaceae,0.0,-0.265,0.424,0.122,0.4272,1209.2382275784232,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae,0.0,-0.325,0.34,0.106,0.3596666666666667,1627.4113073525425,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales*Bifidobacteriaceae,0.0,-0.436,0.328,0.133,0.41986666666666667,679.0847097111315,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Lactobacillaceae,0.0,-0.429,0.737,0.226,0.48593333333333333,57.728205044864914,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae,0.0,-0.327,0.468,0.141,0.446,593.9207401373947,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae,-0.2963833730494875,-0.692,0.114,0.227,0.6420666666666667,760.7939075887572,-0.09629079988517789
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae,0.0,-0.48,0.319,0.147,0.4533333333333333,620.6366936458622,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Christensenellales*Christensenellaceae,0.0,-0.346,0.367,0.124,0.422,935.1864080792228,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae,0.0,-0.851,0.428,0.264,0.531,30.745568693740054,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae,0.0,0.0,0.0,0.0,0.0,737.1164435223604,0.3313000226152619
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae,-0.35553336807309294,-0.812,0.102,0.265,0.7188,451.3361963619591,-0.1816262043743401
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae,0.0,-0.715,0.132,0.216,0.6051333333333333,532.0544726756572,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Muribaculaceae,0.0,-0.804,0.303,0.237,0.5304,129.37897346842064,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae,0.0,-0.578,0.173,0.172,0.5252666666666667,778.0150561331661,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae,0.0,-0.486,0.291,0.139,0.435,474.255343657283,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanobacteriaceae,0.0,-0.502,0.394,0.161,0.44106666666666666,210.13409537732937,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae,0.0,-0.323,0.436,0.132,0.4377333333333333,696.9724450587347,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-010,0.0,-0.375,0.451,0.146,0.44953333333333334,400.11254752647665,0.33130002261526215
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Monoglobales*Monoglobaceae,0.0,-0.583,0.226,0.174,0.5198,553.7680276180735,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae,0.0,-0.537,0.764,0.254,0.5402666666666667,27.76415711331274,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales*Elusimicrobiaceae,0.0,-0.746,0.546,0.263,0.5688666666666666,13.433423284078971,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae,0.0,-0.329,0.474,0.141,0.4392666666666667,583.3258072723497,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae,0.0,-0.759,0.473,0.24,0.5442666666666667,39.87485307056073,0.3313000226152619
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae,0.0,-0.482,0.317,0.143,0.4437333333333333,596.3011808053602,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae,0.0,-0.589,0.556,0.223,0.5452666666666667,43.15273833487959,0.3313000226152619
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae,0.0,-0.162,0.616,0.185,0.5472,461.62177010180403,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae,0.0,-0.479,0.295,0.138,0.42646666666666666,642.743591943889,0.3313000226152619
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*vadinBE97,0.0,-0.419,0.825,0.278,0.5694666666666667,58.95331599326887,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis,0.0,-0.715,0.284,0.214,0.51,169.3124587727631,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae,0.0,-0.398,0.555,0.178,0.4713333333333333,162.1863327386843,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae,0.0,-0.483,0.382,0.159,0.4633333333333333,258.9787148684691,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae,0.0,-0.649,0.429,0.21,0.5312,110.8021165256052,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae,0.37384140944562694,-0.154,0.907,0.3,0.7072666666666667,239.02957422252908,0.8706391701014081
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae,0.0,-0.488,0.579,0.204,0.5109333333333334,66.00601513927242,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales*Puniceicoccaceae,0.0,-0.384,0.713,0.213,0.49433333333333335,89.00974662240748,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae,0.0,-0.498,0.713,0.237,0.5186,32.614138032795196,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Spirochaetota*Spirochaetia*Spirochaetales*Spirochaetaceae,0.0,-0.658,0.662,0.254,0.5308666666666667,0.4979507394323375,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae,0.0,-0.433,0.566,0.192,0.4968666666666667,97.48961664143232,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae,0.0,-0.757,0.459,0.236,0.5144666666666666,44.46693486968639,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae,0.0,-0.65,0.659,0.241,0.5163333333333333,22.572805298465457,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomethylophilaceae,0.0,-0.392,0.944,0.293,0.5474666666666667,16.638942411090063,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa,0.0,-0.37,0.803,0.252,0.5500666666666667,65.15349035988473,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae,0.0,-0.608,0.734,0.267,0.5506666666666666,13.141115150959807,0.3313000226152619
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae,0.0,-0.55,0.728,0.236,0.5064,4.013829914260242,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa,0.0,-0.463,0.768,0.238,0.5240666666666667,41.79371111207219,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Morganellaceae,0.0,-0.813,0.7,0.287,0.5296666666666666,0.3127803400925908,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae,0.0,-0.261,0.741,0.228,0.5590666666666667,137.792079176063,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae,0.0,-0.631,0.67,0.256,0.5556,8.70367957887703,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Porphyromonadaceae,0.0,-0.372,0.923,0.294,0.5956,29.807077828911957,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae,0.0,-0.374,0.75,0.224,0.514,98.27266157807513,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomassiliicoccaceae,0.0,-0.684,0.679,0.266,0.5718666666666666,3.799030400258725,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae,0.0,-0.712,0.676,0.269,0.5403333333333333,0.5177544811735152,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae,0.0,-0.62,0.636,0.234,0.49766666666666665,22.595389393929636,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_RF16_group,0.0,-0.765,0.662,0.279,0.5631333333333334,4.090821789285624,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae,0.0,-0.46,0.787,0.268,0.5828666666666666,40.315897752898174,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae,0.0,-0.568,0.767,0.25,0.524,4.152646643318486,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Gemellaceae,0.0,-0.408,0.792,0.276,0.5868,53.987140339743156,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae,0.0,-0.625,0.521,0.22,0.5185333333333333,48.5088316065898,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales*Pedosphaeraceae,0.0,-0.632,0.712,0.251,0.4852666666666667,0.558079349306428,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae,0.0,-0.741,0.635,0.259,0.5139333333333334,0.45737387119539163,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae,0.0,-0.554,0.677,0.23,0.5112,36.882820603919086,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Aeromonadaceae,0.0,-0.663,0.736,0.269,0.5217333333333334,0.17338267664186155,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae,0.0,-0.384,0.987,0.322,0.6128,24.822385231494952,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae,0.0,-0.605,0.805,0.27,0.5192,3.503441868724879,0.3313000226152619
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Mitochondria,0.0,-0.665,0.595,0.236,0.5164666666666666,13.313064899670094,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-011,0.0,-0.701,0.64,0.259,0.5473333333333333,8.42114560287115,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae,0.0,-0.832,0.559,0.28,0.5677333333333333,4.245017220234352,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Oligosphaerales*Oligosphaeraceae,0.0,-0.655,0.729,0.263,0.558,3.8066360641879498,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae,0.0,-0.686,0.692,0.276,0.5524666666666667,0.557521548903806,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae,0.0,-0.775,0.696,0.277,0.5202666666666667,0.2850034129127851,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Dysgonomonadaceae,0.0,-0.799,0.638,0.28,0.5639333333333333,0.5182724946182439,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae,0.0,-0.697,0.613,0.245,0.5207333333333334,8.738564019561327,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Hafniaceae,0.0,-0.822,0.492,0.281,0.5766666666666667,9.086100937027155,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Neisseriaceae,0.0,-0.891,0.522,0.264,0.4904,8.213226777114047,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Syntrophomonadia*Syntrophomonadales*Syntrophomonadaceae,0.0,-0.632,0.684,0.254,0.5376666666666666,3.7015286254624455,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Nocardiaceae,0.0,-0.619,0.783,0.274,0.5477333333333333,8.155934945028003,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae,0.0,-0.757,0.706,0.287,0.5523333333333333,0.3594234268077203,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Vibrionales*Vibrionaceae,0.0,-0.76,0.657,0.276,0.5362,0.3755911389476053,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Caldicoprobacterales*Caldicoprobacteraceae,0.0,-0.735,0.589,0.258,0.538,0.4478691685730764,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Helicobacteraceae,0.0,-0.795,0.62,0.276,0.5425333333333333,0.521913129436522,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_Incertae_Sedis,0.0,-0.691,0.734,0.268,0.5248,0.28671857372722587,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales*Acetobacteraceae,0.0,-0.73,0.76,0.285,0.537,0.256339094359519,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae,0.0,-0.736,0.626,0.251,0.49866666666666665,3.639134491618743,0.3313000226152619
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Yersiniaceae,0.0,-0.817,0.553,0.26,0.5162,0.5670804355630293,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Caulobacteraceae,0.0,-0.699,0.632,0.251,0.5295333333333333,0.291926236412349,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae,0.0,-0.647,0.737,0.26,0.5387333333333333,0.24702786779125788,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales*Cardiobacteriaceae,0.0,-0.748,0.631,0.265,0.5254666666666666,0.4213657221727097,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae,0.0,-0.666,0.666,0.256,0.5391333333333334,0.365585857311581,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Listeriaceae,0.0,-0.589,0.749,0.263,0.5415333333333333,3.9938108540458352,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bdellovibrionota*Oligoflexia*Oligoflexales*Oligoflexales_fa,0.0,-0.616,0.742,0.261,0.4987333333333333,4.283394815346045,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinilabiliaceae,0.0,-0.746,0.697,0.275,0.5452666666666667,0.3491498345160272,0.33130002261526165
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Dietziaceae,0.0,-0.77,0.756,0.287,0.5424,0.46335854763382567,0.33130002261526137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae,0.0,-0.644,0.77,0.275,0.5654666666666667,0.567647799633347,0.33130002261526165
