Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales,-0.2844221697425294,-0.514,0.005,0.168,0.79,461.35505061599594,-0.17946981000490153
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales,0.0,-0.275,0.225,0.077,0.3360666666666667,442.5662147819746,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales,-0.4022209800928913,-0.64,-0.175,0.125,0.9991333333333333,900.8773403332458,-0.34941756951998865
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Christensenellales,-0.3633527110448561,-0.649,-0.098,0.17,0.9178666666666667,438.8849826085938,-0.29334251051644994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*RF39,-0.2937401383747078,-0.666,0.028,0.211,0.6727333333333333,113.16534199898867,-0.19291279714170445
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodospirillales,0.0,-0.44,0.22,0.127,0.44853333333333334,196.28939810295057,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_vadinBB60_group,0.0,-0.348,0.266,0.103,0.40073333333333333,173.57158208837407,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales,0.0,0.0,0.0,0.0,0.0,710.2308735406809,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Acidaminococcales,-0.21375383978188744,-0.497,0.042,0.158,0.6158666666666667,359.5438883665077,-0.07751696082277879
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Vampirivibrionia*Gastranaerophilales,0.0,-0.261,0.442,0.127,0.3983333333333333,105.27648619142703,0.23086464380152413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales,-0.2158407157424151,-0.478,0.07,0.158,0.6198666666666667,358.4357322309721,-0.08052768642198269
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales,0.0,-0.438,0.064,0.123,0.4814,803.1890301630824,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales,0.0,-0.595,0.144,0.189,0.5546,123.29626172500815,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales,0.0,-0.455,0.084,0.122,0.5128666666666667,506.0270321990204,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Monoglobales,0.0,-0.421,0.091,0.127,0.4982666666666667,412.6460035618816,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Acholeplasmatales,-0.46481598404656954,-1.121,0.076,0.351,0.7800666666666667,20.942364294847344,-0.4397230713083853
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales,0.0,-0.706,0.519,0.229,0.48793333333333333,4.308501186910175,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Izemoplasmatales,0.0,-0.553,0.312,0.172,0.4663333333333333,55.56703285721174,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales,0.0,-0.398,0.262,0.123,0.4628,128.97132478695534,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales,0.0,-0.359,0.186,0.107,0.45193333333333335,278.8266022161746,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptococcales,0.0,-0.439,0.175,0.127,0.4286,187.2772410106244,0.2308646438015247
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales,0.0,-0.464,0.486,0.165,0.4408,37.772831135842495,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales,0.0,-0.593,0.402,0.178,0.4634666666666667,36.36439334857361,0.2308646438015247
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or,0.0,-0.606,0.389,0.188,0.48793333333333333,22.144520650167706,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Chloroplast,0.0,-0.522,0.563,0.198,0.4972,22.367076782700718,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Spirochaetota*Spirochaetia*Spirochaetales,0.0,-0.638,0.606,0.251,0.5746666666666667,0.9310801559251798,0.23086464380152413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales,0.0,-0.335,0.502,0.156,0.4624,58.41601555416353,0.23086464380152413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales,0.0,-0.292,0.985,0.284,0.5739333333333333,10.040130289073279,0.23086464380152413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales,0.0,-0.443,0.343,0.151,0.5044666666666666,50.88611472623406,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales,0.5413241220204994,0.051,1.015,0.288,0.9329333333333333,85.79100920641002,1.0118302701540707
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Kiritimatiellae*WCHB1-41,0.0,-0.881,0.512,0.288,0.5742,1.0300322281094727,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales,0.0,-0.449,0.263,0.135,0.4587333333333333,83.31179128355407,0.2308646438015247
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales,0.0,-0.45,0.637,0.199,0.48773333333333335,16.35592294177136,0.23086464380152413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales,0.0,-0.423,0.311,0.129,0.40726666666666667,60.436310478727904,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Incertae_Sedis*DTU014,0.0,-0.43,0.496,0.172,0.5284,39.19660324696199,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales,0.0829231549708515,-0.614,0.889,0.312,0.6476,0.9536231048832402,0.3504974682528387
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Mycoplasmatales,0.0,-0.638,0.709,0.266,0.5215333333333333,1.0300322281094727,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales,0.0,-0.424,0.583,0.189,0.48833333333333334,18.039974320876272,0.23086464380152413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales,0.43614106935308494,-0.187,1.041,0.353,0.7296,23.16705347513809,0.8600832016852301
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales,0.0,-0.458,0.649,0.208,0.49546666666666667,14.049546127686478,0.23086464380152413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales,0.0,-0.512,0.573,0.204,0.4996,6.440396401041512,0.23086464380152413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Oligosphaerales,0.0,-0.908,0.651,0.283,0.5193333333333333,0.17180246717063236,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Syntrophomonadia*Syntrophomonadales,0.0,-0.567,0.624,0.223,0.4905333333333333,1.9090201332507772,0.23086464380152413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Vibrionales,0.0,-0.86,0.511,0.249,0.5117333333333334,1.1555657965590573,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Caldicoprobacterales,0.0,-0.634,0.723,0.283,0.5711333333333334,0.8830178098983422,0.23086464380152413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales,0.0,-0.608,0.774,0.276,0.6119333333333333,0.9227380303960055,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales,0.0,-0.57,0.631,0.221,0.47153333333333336,2.0453932947580835,0.2308646438015247
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales,0.0,-0.66,0.588,0.244,0.5362666666666667,0.10072009874843013,0.23086464380152413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales,0.0,-0.524,0.631,0.226,0.5109333333333334,3.973272614150168,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales,0.0,-0.605,0.625,0.235,0.5450666666666667,1.0529440429891452,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales,0.0,-0.706,0.634,0.246,0.51,1.787092667290152,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales,0.0,-0.743,0.518,0.254,0.5075333333333333,0.0926978584312419,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bdellovibrionota*Oligoflexia*Oligoflexales,0.0,-0.809,0.476,0.238,0.46066666666666667,0.1263865882114243,0.2308646438015244
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales,0.0,-0.662,0.546,0.248,0.5770666666666666,1.0455991717291637,0.23086464380152413
