,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae,54.14765222611588,1.1892949034128004,0.4862813626791312,2.445692956152932,0.016359970142398705,0.29721413655447493,0,92
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae,21.22131759562532,-0.12364740634854308,0.19022058796537034,-0.6500211552865829,0.517298407458646,0.9703712040423711,0,92
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Porphyromonadaceae,20.778514462816794,0.2841945562543968,0.2737957064883828,1.0379803244520756,0.3019996312931357,0.8857512511285449,0,92
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae,43.372102066886605,0.02713274490765402,0.35845753114693135,0.07569305301199639,0.9398276586539931,0.9979613282614566,0,92
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomassiliicoccaceae,18.75780498368929,0.05424458249315492,0.1632850437229355,0.33220790622561813,0.7404879762935308,0.9703712040423711,0,92
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae,18.75780498368929,-0.03001995998719198,0.09008751036527943,-0.33323109791212474,0.7397180812056234,0.9703712040423711,0,92
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae,22.065456729451117,0.034471052934190866,0.2566580882192704,0.13430729252818735,0.8934529687332244,0.9979613282614566,0,92
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_RF16_group,22.165260557854378,-0.2708292665590024,0.1615019634671916,-1.6769410151104458,0.09694880529839453,0.4292642681138741,0,92
Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae,27.09868728768379,0.26473917184966245,0.32619868981861955,0.8115887037954346,0.4191225122901616,0.9703712040423711,0,92
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae,18.757804983689276,0.042476325060010894,0.12982043285418438,0.32719290889840685,0.7442652924208477,0.9703712040423711,0,92
Bacteria*Firmicutes*Bacilli*Staphylococcales*Gemellaceae,27.39953705672893,0.20465527566260658,0.3197986570795901,0.6399503910726957,0.5237953728136922,0.9703712040423711,0,92
Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae,28.455491177893066,-0.19313372024755288,0.2611591376618589,-0.7395250343398541,0.4614710723345806,0.9703712040423711,0,92
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales*Pedosphaeraceae,18.757804983689283,0.034009961152580814,0.1300040803203113,0.26160687471335653,0.7942093340329244,0.9979613282614566,0,92
Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae,18.75780498368929,-0.03001995998719198,0.09008751036527943,-0.33323109791212474,0.7397180812056234,0.9703712040423711,0,92
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae,23.085361980775932,-0.08694564395042897,0.20744537839208826,-0.41912548076195166,0.6761014082797061,0.9703712040423711,0,92
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Aeromonadaceae,18.75780498368929,-0.03001995998719198,0.09008751036527943,-0.33323109791212474,0.7397180812056234,0.9703712040423711,0,92
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae,20.77032867423033,0.5344647655490783,0.25300048282298787,2.1125049232535154,0.03735193230429981,0.3382845231729958,0,92
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae,18.757804983689276,0.17506162642980452,0.17438824033105252,1.0038614191958912,0.3180784620922184,0.8857512511285449,0,92
Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Mitochondria,20.432205716328443,0.10370945130054174,0.22924584675377369,0.45239402488252295,0.6520500888405711,0.9703712040423711,0,92
Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-011,21.88740750278666,-0.16511171367864624,0.16451215248589451,-1.0036444796551012,0.3181824882694773,0.8857512511285449,0,92
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae,20.41954814251408,-0.09060145782719162,0.1646765017767372,-0.5501784216307072,0.5835303294812697,0.9703712040423711,0,92
Bacteria*Verrucomicrobiota*Lentisphaeria*Oligosphaerales*Oligosphaeraceae,18.757804983689283,0.02513659724977038,0.12856283373763402,0.19551993775330248,0.8454171124655105,0.9979613282614566,0,92
Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae,18.757804983689276,0.04770023484313757,0.1444570810766831,0.3302035074197335,0.7419969406610583,0.9703712040423711,0,92
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae,18.75780498368929,-0.03001995998719198,0.09008751036527943,-0.33323109791212474,0.7397180812056234,0.9703712040423711,0,92
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Dysgonomonadaceae,18.75780498368929,-0.03001995998719198,0.09008751036527943,-0.33323109791212474,0.7397180812056234,0.9703712040423711,0,92
Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae,20.634019340408486,0.0012290603533705313,0.18329979109413364,0.006705192330193913,0.9946645889169634,0.9980949663304355,0,92
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Hafniaceae,23.730269474443052,-0.36925742821117574,0.15234414584743355,-2.4238373332768033,0.017313444847833488,0.29721413655447493,0,92
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Neisseriaceae,22.132270832019408,-0.2686804279592874,0.13220224060900332,-2.032343980870394,0.04500187545654014,0.3382845231729958,0,92
Bacteria*Firmicutes*Syntrophomonadia*Syntrophomonadales*Syntrophomonadaceae,18.75780498368929,0.03930854843413292,0.11485452074313923,0.34224641903336656,0.7329460856028471,0.9703712040423711,0,92
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Nocardiaceae,18.75780498368929,0.1052573583154224,0.16130426918038396,0.6525391971970363,0.5156805911851878,0.9703712040423711,0,92
Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae,18.75780498368929,0.0638042023224529,0.13308500960350436,0.4794244108524513,0.6327744336714803,0.9703712040423711,0,92
Bacteria*Proteobacteria*Gammaproteobacteria*Vibrionales*Vibrionaceae,18.75780498368929,-0.03001995998719198,0.09008751036527943,-0.33323109791212474,0.7397180812056234,0.9703712040423711,0,92
Bacteria*Firmicutes*Clostridia*Caldicoprobacterales*Caldicoprobacteraceae,18.75780498368929,-0.03001995998719198,0.09008751036527943,-0.33323109791212474,0.7397180812056234,0.9703712040423711,0,92
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Helicobacteraceae,18.75780498368929,-0.011466400003316252,0.10006808247817936,-0.1145859870535302,0.9090229961647474,0.9979613282614566,0,92
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_Incertae_Sedis,18.75780498368929,-0.03001995998719198,0.09008751036527943,-0.33323109791212474,0.7397180812056234,0.9703712040423711,0,92
Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales*Acetobacteraceae,18.75780498368929,-0.03001995998719198,0.09008751036527943,-0.33323109791212474,0.7397180812056234,0.9703712040423711,0,92
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae,18.75780498368929,-0.003903436146874495,0.09611918234781804,-0.04061037611357818,0.9676945130508903,0.9980949663304355,0,92
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Yersiniaceae,18.75780498368929,-0.03001995998719198,0.09008751036527943,-0.33323109791212474,0.7397180812056234,0.9703712040423711,0,92
Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Caulobacteraceae,18.75780498368929,0.0027907492809311485,0.10234661016724388,0.027267627881087657,0.9783053376580765,0.9980949663304355,0,92
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae,18.757804983689283,0.02351256550888775,0.10331176153218398,0.2275884677618535,0.8204712028158982,0.9979613282614566,0,92
Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales*Cardiobacteriaceae,18.75780498368929,-0.03001995998719198,0.09008751036527943,-0.33323109791212474,0.7397180812056234,0.9703712040423711,0,92
Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae,18.75780498368929,-0.03001995998719198,0.09008751036527943,-0.33323109791212474,0.7397180812056234,0.9703712040423711,0,92
Bacteria*Firmicutes*Bacilli*Lactobacillales*Listeriaceae,18.75780498368929,-0.014088945672820735,0.09469402941949166,-0.14878388594498534,0.8820498099434994,0.9979613282614566,0,92
Bacteria*Bdellovibrionota*Oligoflexia*Oligoflexales*Oligoflexales_fa,18.757804983689276,-0.00746123639593832,0.08951568646267076,-0.0833511610174576,0.9337534138399619,0.9979613282614566,0,92
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinilabiliaceae,18.75780498368929,-0.03001995998719198,0.09008751036527943,-0.33323109791212474,0.7397180812056234,0.9703712040423711,0,92
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Dietziaceae,18.75780498368929,-0.03001995998719198,0.09008751036527943,-0.33323109791212474,0.7397180812056234,0.9703712040423711,0,92
Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae,18.75780498368929,-0.03001995998719198,0.09008751036527943,-0.33323109791212474,0.7397180812056234,0.9703712040423711,0,92
