Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae,0.0,-0.602,0.079,0.197,0.5746,1653.8512313482104,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales*Bifidobacteriaceae,0.0,-0.508,0.207,0.141,0.44153333333333333,773.4506961705563,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Lactobacillaceae,0.0,-0.188,0.882,0.279,0.6586666666666666,94.33591034690149,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae,0.0,-0.178,0.543,0.156,0.45393333333333336,760.4131673165566,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae,-0.307326737571992,-0.69,0.039,0.222,0.7587333333333334,897.4300595025672,-0.06594090814417246
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae,0.0,-0.52,0.194,0.161,0.5110666666666667,711.8462355387754,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Christensenellales*Christensenellaceae,-0.3587172062576197,-0.713,0.066,0.245,0.7756666666666666,650.1120421081993,-0.1400816824658872
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae,0.0,-0.702,0.495,0.225,0.4958666666666667,49.643225038374496,0.3774378520835238
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae,0.0,0.0,0.0,0.0,0.0,829.532199439691,0.3774378520835243
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae,-0.56355228712111,-1.019,-0.112,0.267,0.9453333333333334,446.442065619444,-0.43559623782773493
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae,-0.3492225343569905,-0.743,0.021,0.239,0.7748666666666667,455.61100781031996,-0.1263837663999817
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Muribaculaceae,-0.33219965524330786,-0.863,0.149,0.275,0.6761333333333334,106.87525054380737,-0.10182494312101943
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae,0.0,-0.705,0.063,0.22,0.5909333333333333,891.4612112008731,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae,0.0,-0.428,0.312,0.125,0.3882,585.7317538080124,0.3774378520835243
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanobacteriaceae,-0.34187252362582926,-0.814,0.164,0.275,0.7424,154.31398696793858,-0.1157799423676548
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae,0.0,-0.63,0.112,0.203,0.5796666666666667,732.059596599714,0.3774378520835243
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-010,-0.41418605861091756,-0.872,0.041,0.279,0.7594666666666666,253.57911578236016,-0.22010632067979183
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Monoglobales*Monoglobaceae,0.0,-0.603,0.104,0.19,0.5874,639.6121178530939,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae,0.0,-0.59,0.659,0.245,0.5468666666666666,30.170418569296572,0.3774378520835243
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales*Elusimicrobiaceae,0.0,-0.962,0.503,0.339,0.6474,8.730842982569698,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae,0.0,-0.437,0.307,0.136,0.442,670.3915379958784,0.3774378520835243
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae,0.0,-0.611,0.538,0.199,0.4312666666666667,53.93943951536259,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae,0.0,-0.566,0.229,0.15,0.4742,685.3035828778641,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae,0.0,-0.567,0.534,0.207,0.5207333333333334,59.31498230360731,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae,0.0,-0.186,0.609,0.176,0.48506666666666665,575.2829040051155,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae,0.0,-0.607,0.119,0.19,0.5554666666666667,703.3551292431152,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*vadinBE97,0.0,-0.561,0.628,0.243,0.5608,56.422156480930404,0.3774378520835243
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis,0.0,-0.765,0.241,0.226,0.5278,200.71016992027987,0.3774378520835238
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae,0.0,-0.605,0.375,0.194,0.5175333333333333,165.48191712566822,0.3774378520835243
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae,0.0,-0.532,0.435,0.201,0.5474666666666667,283.9681053551527,0.3774378520835243
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae,0.0,-0.7,0.283,0.212,0.5164666666666666,121.00863742987589,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae,0.0,-0.091,0.816,0.262,0.6404666666666666,199.11089419328707,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae,0.0,-0.639,0.67,0.26,0.5372,67.07838941592551,0.3774378520835243
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales*Puniceicoccaceae,0.0,-0.76,0.527,0.244,0.48746666666666666,66.47739245423382,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae,0.0,-0.75,0.674,0.26,0.4742,26.466027429804544,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Spirochaetota*Spirochaetia*Spirochaetales*Spirochaetaceae,0.0,-0.828,0.661,0.302,0.5780666666666666,0.24929008185155613,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae,0.0,-0.503,0.579,0.195,0.48006666666666664,98.18583188230228,0.3774378520835243
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae,0.0,-0.636,0.551,0.223,0.5034,69.6764181375083,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae,0.0,-0.547,0.686,0.252,0.5348,30.56519449446574,0.3774378520835243
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomethylophilaceae,0.0,-0.422,0.92,0.285,0.5288,15.330770104773574,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa,0.0,-0.349,0.836,0.256,0.5492,82.83593184734592,0.3774378520835243
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae,0.0,-0.46,1.033,0.324,0.5524,17.954879685545755,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae,0.0,-0.535,0.904,0.292,0.571,13.142640271381278,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa,0.0,-0.746,0.552,0.232,0.47486666666666666,36.62979304021668,0.3774378520835243
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Morganellaceae,0.0,-0.811,0.662,0.294,0.5456,2.7978798299460563,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae,0.0,-0.2,0.779,0.252,0.5913333333333334,178.192054547481,0.3774378520835238
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae,0.0,-0.991,0.629,0.334,0.5149333333333334,5.13901756902192,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Porphyromonadaceae,0.0,-0.516,0.817,0.288,0.5280666666666667,32.228847183803595,0.3774378520835238
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae,0.0,-0.405,0.529,0.171,0.473,113.16669704472176,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomassiliicoccaceae,0.0,-0.824,0.699,0.297,0.5232,2.437229459527967,0.3774378520835243
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae,0.0,-0.759,0.872,0.309,0.541,0.12962131082123035,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae,0.0,-0.616,0.684,0.255,0.5569333333333333,23.426361000237275,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_RF16_group,0.0,-0.849,0.627,0.301,0.5572,2.9768387841366795,0.3774378520835243
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae,0.0,-0.373,0.793,0.25,0.5418,53.50964546766296,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae,0.0,-0.612,0.755,0.273,0.5923333333333334,4.937513807934506,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Gemellaceae,0.0,-0.362,0.78,0.245,0.5226,70.80020716587168,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae,0.0,-0.711,0.425,0.226,0.475,53.456162568101995,0.3774378520835243
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales*Pedosphaeraceae,0.0,-0.615,0.798,0.278,0.5384666666666666,2.6349439930739256,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae,0.0,-0.828,0.605,0.279,0.5477333333333333,0.20086181935472816,0.3774378520835243
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae,0.0,-0.802,0.53,0.268,0.5701333333333334,30.6877001203546,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Aeromonadaceae,0.0,-0.82,0.715,0.289,0.5649333333333333,0.09885134991791879,0.3774378520835243
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae,0.0,-0.369,1.075,0.376,0.6554666666666666,38.12468325269487,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae,0.0,-0.369,1.157,0.349,0.5779333333333333,14.685519301861731,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Mitochondria,0.0,-0.59,0.823,0.256,0.4692,16.360369668068508,0.3774378520835243
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-011,0.0,-0.851,0.581,0.294,0.5477333333333333,8.722116503553849,0.3774378520835243
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae,0.0,-0.968,0.555,0.324,0.5528,5.242832610337201,0.3774378520835238
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Oligosphaerales*Oligosphaeraceae,0.0,-0.688,0.796,0.277,0.5228,2.783925346077826,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae,0.0,-0.67,0.766,0.286,0.5932,5.34874485460199,0.3774378520835243
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae,0.0,-0.721,0.885,0.307,0.5095333333333333,0.22087947831016624,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Dysgonomonadaceae,0.0,-0.812,0.8,0.304,0.5498666666666666,0.13749907719144577,0.3774378520835243
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae,0.0,-0.65,0.696,0.252,0.5228,17.25085878312295,0.3774378520835246
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Hafniaceae,0.0,-1.079,0.488,0.34,0.5304666666666666,6.073055931686261,0.3774378520835238
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Neisseriaceae,0.0,-1.176,0.425,0.37,0.6032666666666666,6.042766438862971,0.3774378520835238
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Syntrophomonadia*Syntrophomonadales*Syntrophomonadaceae,0.0,-0.737,0.861,0.305,0.5252,4.668612539401293,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Nocardiaceae,0.0,-0.569,1.006,0.318,0.5210666666666667,10.3383670054438,0.3774378520835243
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae,0.0,-0.647,0.901,0.288,0.48673333333333335,7.697240798368251,0.3774378520835238
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Vibrionales*Vibrionaceae,0.0,-0.802,0.764,0.286,0.4814,0.24289207423940845,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Caldicoprobacterales*Caldicoprobacteraceae,0.0,-0.62,0.698,0.232,0.4729333333333333,0.22466652816082533,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Helicobacteraceae,0.0,-0.75,0.67,0.247,0.43633333333333335,2.7672718045864273,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_Incertae_Sedis,0.0,-0.683,0.728,0.279,0.5544666666666667,0.1865346860081981,0.3774378520835238
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales*Acetobacteraceae,0.0,-0.701,0.746,0.282,0.5372666666666667,0.24557863605659302,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae,0.0,-0.712,0.767,0.291,0.5468,2.629679371464262,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Yersiniaceae,0.0,-0.845,0.641,0.284,0.5366,0.34364776909383077,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Caulobacteraceae,0.0,-0.671,0.855,0.323,0.5701333333333334,2.800679109182348,0.3774378520835243
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae,0.0,-0.648,0.698,0.256,0.5032666666666666,5.386317419138901,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales*Cardiobacteriaceae,0.0,-0.799,0.657,0.297,0.5909333333333333,0.15059847749943164,0.3774378520835243
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae,0.0,-0.79,0.749,0.294,0.5491333333333334,0.2271515022714308,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Listeriaceae,0.0,-0.814,0.767,0.313,0.5754,2.5621888860379096,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bdellovibrionota*Oligoflexia*Oligoflexales*Oligoflexales_fa,0.0,-0.868,0.769,0.291,0.5062666666666666,3.0157903247786426,0.3774378520835243
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinilabiliaceae,0.0,-0.728,0.807,0.275,0.48146666666666665,0.266032160537362,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Dietziaceae,0.0,-0.649,0.932,0.29,0.5363333333333333,0.5272196240993163,0.3774378520835241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae,0.0,-0.784,0.661,0.278,0.5005333333333334,0.19087470265713558,0.3774378520835243
