Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*UC5-1-2E3,0.0,-0.5,0.376,0.151,0.41426666666666667,68.59933046635895,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae*Peptococcus,0.0,-0.671,0.175,0.193,0.506,95.5149495206207,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae*Lactococcus,0.0,-0.534,0.489,0.174,0.4029333333333333,34.8231632056525,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Cloacibacillus,0.0,-1.064,0.234,0.332,0.6136,22.517274601917695,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillospira,0.0,-0.457,0.272,0.125,0.4122,132.9911752768591,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Shuttleworthia,0.0,-0.305,0.727,0.223,0.5294666666666666,39.61796887128233,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Coprobacillus,0.0,-0.865,0.315,0.262,0.5179333333333334,19.732810831120037,0.20528633012136557
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Coprobacter,0.0,-0.399,0.289,0.118,0.3877333333333333,156.22273458261736,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Fournierella,0.0,-0.728,0.161,0.231,0.5736666666666667,81.88229381234987,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_FCS020_group,0.0,-0.556,0.19,0.167,0.4796666666666667,168.89593815666998,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Merdibacter,0.0,-0.73,0.261,0.213,0.48446666666666666,60.41774025934233,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae*Victivallis,0.0,-0.536,0.445,0.164,0.40653333333333336,64.41089364083184,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_NK4B4_group,0.0,-1.063,0.508,0.351,0.576,5.459093633128689,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*GCA-900066575,0.0,-0.508,0.174,0.158,0.4779333333333333,186.09974152037955,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_NC2004_group,0.0,-0.736,0.638,0.249,0.5098666666666667,8.910967083611093,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Syntrophococcus,0.0,-0.588,0.342,0.157,0.3808666666666667,99.21436127388182,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Pseudoflavonifractor,0.0,-0.779,0.29,0.235,0.5358666666666667,34.40778251587962,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Spirochaetota*Spirochaetia*Spirochaetales*Spirochaetaceae*Treponema,0.0,-0.94,0.828,0.34,0.5334,0.16190958363311503,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Allisonella,0.0,-0.79,0.182,0.237,0.5462666666666667,56.445906627158244,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Oxalobacter,0.0,-0.746,0.172,0.236,0.5476,51.898130831636244,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Sellimonas,0.0,-0.669,0.505,0.225,0.4931333333333333,15.123998316546304,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Olsenella,0.0,-0.432,0.857,0.267,0.4952666666666667,9.887613129712651,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Anaerosporobacter,0.0,-0.894,0.798,0.327,0.5531333333333334,0.1414629794750372,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_UCG-001,-0.36692101836409013,-0.695,0.017,0.234,0.7264,166.72766892784182,-0.3240688034704352
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae*Eubacterium,0.0,-0.51,0.588,0.202,0.5016,28.482298091932126,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*DTU089,0.0,-0.456,0.396,0.156,0.4382666666666667,63.57897123534425,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Frisingicoccus,0.0,-0.305,0.7,0.21,0.4644666666666667,48.87581897655022,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Howardella,0.0,-0.663,0.298,0.194,0.4468666666666667,62.75779382731952,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Anaeroglobus,0.0,-1.011,0.693,0.323,0.5436,2.4091711681466137,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Enterorhabdus,0.0,-0.495,0.904,0.302,0.5518,8.493343802925228,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Paeniclostridium,0.0,-0.85,0.831,0.335,0.5829333333333333,2.5658319543783787,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Raoultella,0.0,-0.681,0.805,0.307,0.5735333333333333,4.564380392019691,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*UCG-004,0.0,-0.904,0.447,0.278,0.5131333333333333,17.08639913343683,0.20528633012136557
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Epulopiscium,0.0,-0.98,0.562,0.308,0.4885333333333333,5.156627469969904,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae*Collinsella,0.0,-0.333,1.098,0.346,0.6161333333333333,13.030369843320134,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Paludicola,-0.3372185560401599,-0.952,0.259,0.314,0.6589333333333334,20.802313753679556,-0.28121720837350933
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Anaerotruncus,0.0,-0.987,0.205,0.279,0.5539333333333334,34.892879224844314,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lactonifactor,0.0,-0.52,0.819,0.27,0.5602666666666667,17.819311317993094,0.20528633012136557
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*UCG-009,-0.6763807157292994,-1.193,-0.195,0.266,0.9976,54.97629316731157,-0.7705247742142218
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Fusobacteriaceae*Cetobacterium,0.0,-1.015,0.712,0.355,0.5788,0.06655562430225567,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa*Hydrogenoanaerobacterium,0.0,-0.681,0.545,0.233,0.4726,26.50365835824739,0.20528633012136557
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Morganellaceae*Proteus,0.0,-0.809,0.809,0.303,0.5001333333333333,0.9992830318631691,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Adlercreutzia,-0.5342739840461617,-1.268,0.199,0.428,0.7704,10.114891972910199,-0.5655080971380207
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae*Ruminiclostridium,0.0,-0.791,0.649,0.292,0.5622666666666667,3.7783324999359196,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_13,0.0,-0.991,0.627,0.344,0.6077333333333333,1.1975559537949518,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Angelakisella,-0.2650802619086764,-0.689,0.131,0.221,0.6702666666666667,102.43234304764397,-0.17714364917182862
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Succiniclasticum,0.0,-0.912,0.664,0.31,0.4952,2.4382553784163066,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae*Pseudomonas,0.6100750759306908,-0.007,1.13,0.327,0.9414666666666667,57.82133647045769,1.085438616736531
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Ezakiella,0.0,-1.14,0.66,0.329,0.48586666666666667,2.502481337704263,0.20528633012136557
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Holdemania,0.0,-0.275,0.51,0.151,0.4029333333333333,100.61313087241041,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Phocea,0.0,-1.138,0.453,0.353,0.5515333333333333,5.361709038454296,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Synergistes,0.0,-0.828,0.876,0.319,0.521,2.3614663827861975,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Christensenellales*Christensenellaceae*Christensenella,0.0,-0.813,0.22,0.241,0.5242666666666667,41.02914938570993,0.20528633012136557
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-007,0.0,-1.027,0.257,0.336,0.5916666666666667,24.07761991264635,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Lactobacillaceae*Pediococcus,0.0,-0.466,1.135,0.334,0.5367333333333333,3.4359133128634163,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Porphyromonadaceae*Porphyromonas,0.0,-0.757,0.953,0.341,0.5678,2.2462963082754954,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Pseudocitrobacter,0.0,-0.522,0.805,0.263,0.509,10.127786395812855,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Erysipelotrichaceae_UCG-006,0.0,-0.81,0.705,0.292,0.5429333333333334,6.431982265983756,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*Actinomyces,0.0,-0.53,0.426,0.16,0.40353333333333335,62.883435014280714,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Herbinix,0.0,-1.126,0.328,0.35,0.5700666666666667,5.44818635677454,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Anaerofilum,0.0,-0.619,0.291,0.21,0.5408666666666667,82.3750644087021,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Candidatus_Soleaferrea,-0.9367049296190897,-1.61,-0.281,0.378,0.9884,17.24595882642059,-1.1460932266163408
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomassiliicoccaceae*Methanomassiliicoccus,0.0,-0.717,0.821,0.287,0.5074,1.1610012445959683,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_NK3A20_group,0.0,-0.874,0.857,0.307,0.4764,3.820123587021574,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae*Acinetobacter,0.0,-0.777,0.745,0.295,0.5337333333333333,2.2462963082754954,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae*Campylobacter,0.0,-0.674,0.66,0.245,0.49373333333333336,8.991527766653409,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Succinivibrionaceae*Succinatimonas,0.0,-0.871,0.634,0.275,0.49473333333333336,0.19038304208301737,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Dielma,0.0,-0.669,0.39,0.189,0.43666666666666665,39.45981351737875,0.20528633012136557
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Sanguibacteroides,-0.44646746361813067,-1.15,0.248,0.374,0.6316666666666667,10.214571825091456,-0.43883006555878507
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-009,0.0,-0.836,0.785,0.33,0.5803333333333334,2.3804338826882034,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Pyramidobacter,0.0,-0.755,0.859,0.287,0.4856666666666667,2.4309515734663356,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_YAB2003_group,0.0,-0.58,0.736,0.248,0.4668,8.946682334827651,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Senegalimassilia,0.0,-0.552,0.588,0.192,0.3892,25.720356876456776,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Gordonibacter,0.0,-0.887,0.356,0.287,0.5595333333333333,25.56649677707619,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae*Granulicatella,0.0,-0.472,0.687,0.215,0.48773333333333335,21.036999633255782,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Fenollaria,0.0,-0.667,0.589,0.225,0.46013333333333334,14.328961583775126,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae*Achromobacter,0.0,-0.774,0.549,0.265,0.5234666666666666,11.719835810627348,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Gemellaceae*Gemella,0.0,-0.33,0.685,0.209,0.49806666666666666,37.199033312509776,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Candidatus_Stoquefichus,0.0,-0.738,1.018,0.357,0.5778666666666666,1.048418433394505,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Eggerthella,0.0,-0.947,0.557,0.32,0.5777333333333333,3.710930948729982,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Slackia,0.0,-0.66,0.644,0.253,0.5362,14.516454145502621,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Libanicoccus,0.0,-0.732,0.807,0.292,0.5299333333333334,1.0999698548187677,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Peptoniphilus,0.3109812362711992,-0.373,1.046,0.343,0.6598666666666667,9.424041315665814,0.6539374174993439
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*V9D2013_group,0.0,-1.234,0.432,0.377,0.5789333333333333,4.028051558175239,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Peptostreptococcus,0.0,-0.74,0.899,0.308,0.5050666666666667,5.973199865708256,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Parvimonas,0.0,-0.523,0.918,0.26,0.4295333333333333,6.12441214022516,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae*Anaerofustis,0.0,-0.793,0.333,0.247,0.5241333333333333,24.174123270341216,0.20528633012136557
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Sporobacter,0.0,-1.101,0.685,0.354,0.512,5.151473419954446,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Coriobacteriaceae_UCG-002,0.0,-0.815,0.705,0.271,0.4911333333333333,9.009528817236948,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Atopobium,0.0,-0.708,0.769,0.286,0.5582666666666667,7.435626014739395,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales*Pedosphaeraceae*DEV114,0.0,-1.142,0.575,0.318,0.5256,0.16078017409282613,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae*Mycoplasma,0.0,-0.797,0.721,0.289,0.5248666666666667,0.20014418938201617,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Clostridioides,0.0,-0.544,1.078,0.321,0.49406666666666665,1.2059682541726398,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae*Leuconostoc,0.0,-0.751,0.571,0.253,0.5205333333333333,9.10918071484211,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Selenomonas,0.0,-0.641,0.785,0.29,0.5428666666666667,0.9307940636302646,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales*Bifidobacteriaceae*Gardnerella,0.0,-0.874,0.83,0.328,0.514,0.2168136120278259,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales*Puniceicoccaceae*Cerasicoccus,0.0,-0.891,0.775,0.3,0.48033333333333333,0.1063821770237182,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*GCA-900066755,0.0,-0.519,0.941,0.29,0.5170666666666667,9.887613129712651,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Aeromonadaceae*Aeromonas,0.0,-0.923,0.679,0.322,0.5493333333333333,2.570968753373867,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Papillibacter,0.0,-0.805,0.799,0.302,0.5085333333333333,2.5479338471568846,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae*Pedobacter,0.4888299117881048,-0.25,1.232,0.401,0.7282,13.792330633860411,0.9105188196962539
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae*Rothia,0.0,-0.815,0.788,0.267,0.42506666666666665,6.2669060174891715,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Moryella,0.0,-0.821,0.843,0.323,0.5333333333333333,0.12446668051498085,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales*Bifidobacteriaceae*Alloscardovia,0.0,-0.39,1.025,0.307,0.4906,7.0026088656779555,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae*Corynebacterium,0.0,-0.87,0.788,0.306,0.504,4.8611876219620775,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Aggregatibacter,0.0,-0.707,0.934,0.334,0.5484,1.0966748901725036,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*S5-A14a,0.0,-0.909,0.939,0.324,0.47153333333333336,2.319340260396712,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-006,0.0,-0.978,0.557,0.334,0.6153333333333333,2.5479338471568846,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Pluralibacter,0.0,-0.752,0.937,0.352,0.5854666666666667,0.07686403283962963,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Cellulosilyticum,0.0,-0.988,0.653,0.321,0.5008,1.1610012445959683,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*FD2005,0.0,-0.456,0.88,0.289,0.5742,9.887613129712651,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Oligosphaerales*Oligosphaeraceae*Z20,0.0,-0.871,0.674,0.306,0.5462666666666667,0.1051132198698063,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Gallibacterium,0.0,-0.877,0.728,0.326,0.5659333333333333,0.15665376533204411,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Anaerococcus,0.0,-1.122,0.557,0.353,0.5126666666666667,3.9207492655894893,0.20528633012136557
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*Varibaculum,0.0,-0.594,0.996,0.324,0.5394,2.1755527598650204,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae*Streptobacillus,0.0,-0.764,0.635,0.28,0.5488,0.09988685083326222,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae*Tatumella,0.0,-0.868,0.666,0.319,0.5736666666666667,0.0898406956581192,0.20528633012136585
