,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae,37.328029927433896,-0.27067431078519794,0.6173846899346046,-0.4384208342028511,0.6631334191944338,0.9179466346315348,0,46
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae,3305.5254214174934,-0.11126664148172781,0.4895674244342921,-0.22727541892784087,0.8212166869466059,0.9179466346315348,0,46
Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae,32.652880034004724,-0.057322231827795486,0.4116000899610531,-0.1392668107366534,0.8898472707044509,0.9179466346315348,0,46
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae,1347.9664671643907,1.2237290468648234,0.5857467963634081,2.089177532787733,0.04225169135357829,0.5439905261773205,0,46
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae,4115.512643493851,-0.24399726837105018,0.27745643024690486,-0.8794075096905132,0.38375138769287287,0.9179466346315348,0,46
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*vadinBE97,37.48009330676917,1.0155030926739173,0.793214158274762,1.2802382333702071,0.20687980600139033,0.9179466346315348,0,46
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis,179.11255449642098,-0.7582272195207225,0.8684094757604727,-0.8731217711054307,0.3871319067952149,0.9179466346315348,0,46
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae,107.23454282387479,0.4753041854785358,0.7638552318024828,0.6222438044404723,0.5368538948083654,0.9179466346315348,0,46
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae,411.9210517199911,-0.4199862038131575,0.7784177254661208,-0.539538335360577,0.5921177072703205,0.9179466346315348,0,46
Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae,62.13898545831237,-0.17205599320391468,0.6351328462757821,-0.2708976463944457,0.7876816600600773,0.9179466346315348,0,46
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae,88.73063549041866,1.5187958394797982,0.5400796861422907,2.812169904645613,0.007210605029149153,0.2475641060007876,0,46
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae,37.63657905004665,0.47504334082623667,0.6166619961425215,0.7703463871583319,0.4450329493063109,0.9179466346315348,0,46
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales*Puniceicoccaceae,47.61802530385735,0.7145180102330261,0.6968495085532974,1.0253548312266296,0.3105577759345071,0.9179466346315348,0,46
Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae,23.28678817901149,0.7027880079690302,0.5380232211082626,1.3062410327222904,0.19796466595912893,0.9179466346315348,0,46
