Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales*Elusimicrobiaceae,0.0,-0.568,0.48,0.201,0.5253333333333333,5.353019993988529,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae,0.0,-0.283,0.152,0.073,0.351,567.7384779249154,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae,0.0,-0.471,0.443,0.173,0.5302666666666667,20.66953519501419,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae,0.0,-0.249,0.205,0.071,0.3486666666666667,542.2140699685809,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae,0.0,-0.217,0.618,0.184,0.5202666666666667,28.83704618795058,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae,0.0,-0.366,0.117,0.104,0.4424,570.5842788881988,0.19102537399225017
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae,0.0,-0.262,0.194,0.073,0.3446666666666667,547.1160222956364,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*vadinBE97,0.0,-0.455,0.3,0.157,0.5527333333333333,68.76266147533072,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis,0.0,-0.346,0.231,0.115,0.4982666666666667,153.49390916051593,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae,0.0,-0.311,0.335,0.111,0.42306666666666665,138.05620522849492,0.19102537399225017
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae,0.0,-0.429,0.127,0.123,0.5156666666666667,229.90378297465477,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae,0.0,-0.565,0.156,0.176,0.6210666666666667,102.37687801808131,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae,-0.22122308883797273,-0.555,0.086,0.176,0.6764666666666667,157.65952418823045,-0.1281320792044319
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae,0.0,-0.378,0.391,0.141,0.47626666666666667,46.60281217920109,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales*Puniceicoccaceae,0.0,-0.526,0.336,0.166,0.5270666666666667,44.99992785307065,0.19102537399224961
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae,0.0,-0.477,0.401,0.163,0.46973333333333334,27.212077119492104,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Spirochaetota*Spirochaetia*Spirochaetales*Spirochaetaceae,0.0,-0.536,0.519,0.198,0.5516666666666666,1.1203721271476863,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae,0.0,-0.393,0.337,0.127,0.45293333333333335,92.72711073509343,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae,0.0,-0.378,0.389,0.147,0.5276,39.99125825096647,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae,0.0,-0.482,0.352,0.159,0.49046666666666666,39.951286981681065,0.19102537399225017
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomethylophilaceae,0.0,-0.363,0.594,0.199,0.5477333333333333,8.816816699993774,0.19102537399224961
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa,0.0,-0.28,0.495,0.161,0.5451333333333334,51.093683883315514,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae,0.3351515332359999,-0.136,0.892,0.284,0.7372,40.197806109288805,0.6745468289381601
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae,0.0,-0.506,0.555,0.212,0.6018666666666667,7.866874846126327,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa,0.0,-0.295,0.478,0.147,0.4865333333333333,51.04261573776066,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Morganellaceae,0.0,-0.443,0.536,0.19,0.5278,3.67907325102203,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae,0.47292236908976526,0.023,0.909,0.258,0.9298666666666666,99.841432811384,0.873308130603514
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae,0.0,-0.582,0.406,0.208,0.6072,6.564398534042307,0.19102537399225017
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Porphyromonadaceae,0.0,-0.287,0.698,0.211,0.49566666666666664,16.58769053914594,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae,0.0,-0.403,0.274,0.122,0.4503333333333333,101.96818843010425,0.19102537399225017
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomassiliicoccaceae,0.0,-0.509,0.593,0.208,0.5238,3.7309425141832704,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae,0.0,-0.496,0.481,0.196,0.5367333333333333,5.021159516949195,0.19102537399225017
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae,0.0,-0.414,0.512,0.185,0.5348666666666667,17.144216501502175,0.19102537399225017
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_RF16_group,0.0,-0.577,0.392,0.174,0.48086666666666666,1.11144490662439,0.19102537399225017
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae,0.0,-0.478,0.387,0.162,0.5084,32.35151613629689,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae,0.0,-0.64,0.312,0.198,0.5532666666666667,15.652973305362945,0.19102537399224961
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Gemellaceae,0.0,-0.313,0.452,0.142,0.47253333333333336,53.125704402823246,0.19102537399224961
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae,0.0,-0.447,0.308,0.146,0.49,41.250403168054184,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales*Pedosphaeraceae,0.0,-0.464,0.513,0.189,0.5061333333333333,1.3507512058986746,0.19102537399224961
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae,0.0,-0.501,0.435,0.178,0.5184,1.102588818954492,0.19102537399225017
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae,0.0,-0.361,0.529,0.17,0.49093333333333333,17.144216501502175,0.19102537399225017
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Aeromonadaceae,0.0,-0.64,0.447,0.211,0.5625333333333333,2.4612291669181254,0.19102537399224961
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae,0.34227787390175785,-0.153,0.858,0.281,0.6855333333333333,27.825107494974375,0.6848279652763344
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae,0.0,-0.371,0.512,0.165,0.5085333333333333,16.017163827803707,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Mitochondria,0.0,-0.418,0.507,0.184,0.5394666666666666,7.890510907029019,0.19102537399224961
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-011,0.0,-0.591,0.392,0.189,0.5066,2.4149072643301186,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae,0.0,-0.542,0.495,0.199,0.5156666666666667,2.453856543881393,0.19102537399225017
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Oligosphaerales*Oligosphaeraceae,0.0,-0.563,0.466,0.202,0.5418,0.1529966713825354,0.19102537399224961
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae,0.0,-0.561,0.495,0.205,0.5311333333333333,4.931587214802529,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae,0.0,-0.427,0.57,0.191,0.5167333333333334,2.383716648165505,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Dysgonomonadaceae,0.0,-0.583,0.438,0.206,0.5692666666666667,1.0530185891438402,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae,0.0,-0.429,0.442,0.16,0.48306666666666664,20.463869883496383,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Hafniaceae,0.0,-0.57,0.442,0.191,0.5150666666666667,1.1837186558819073,0.19102537399224961
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Neisseriaceae,0.0,-0.465,0.525,0.19,0.4854,2.3694571694909454,0.19102537399225017
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Syntrophomonadia*Syntrophomonadales*Syntrophomonadaceae,0.0,-0.428,0.633,0.197,0.5136666666666667,2.5059324141667307,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Nocardiaceae,0.0,-0.511,0.481,0.198,0.5746666666666667,3.794910726165885,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae,0.0,-0.46,0.546,0.188,0.5000666666666667,7.726537920304985,0.19102537399224961
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Vibrionales*Vibrionaceae,0.0,-0.624,0.472,0.21,0.5313333333333333,1.2695479427365906,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Caldicoprobacterales*Caldicoprobacteraceae,0.0,-0.499,0.546,0.199,0.5212,1.1192523150199198,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Helicobacteraceae,0.0,-0.626,0.464,0.203,0.4808,2.4710937996985196,0.19102537399224961
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_Incertae_Sedis,0.0,-0.611,0.49,0.211,0.5308,1.3480524031891865,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales*Acetobacteraceae,0.0,-0.486,0.634,0.215,0.5359333333333334,1.2657450061654394,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae,0.0,-0.43,0.59,0.191,0.5108666666666667,2.569370395257436,0.19102537399225017
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Yersiniaceae,0.0,-0.547,0.655,0.222,0.5454,1.2619534613078875,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Caulobacteraceae,0.0,-0.617,0.527,0.222,0.5542,0.2578598358730345,0.19102537399224961
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae,0.0,-0.4,0.603,0.202,0.5368,5.036245613330044,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales*Cardiobacteriaceae,0.0,-0.516,0.484,0.185,0.521,1.4129233931753094,0.19102537399225017
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae,0.0,-0.53,0.558,0.215,0.5762,1.1147842478515988,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Listeriaceae,0.0,-0.602,0.519,0.201,0.48506666666666665,0.2578598358730345,0.19102537399224961
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bdellovibrionota*Oligoflexia*Oligoflexales*Oligoflexales_fa,0.0,-0.572,0.573,0.216,0.516,0.03247323350317922,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinilabiliaceae,0.0,-0.5,0.51,0.176,0.4560666666666667,1.0352685757199298,0.1910253739922499
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Dietziaceae,0.0,-0.546,0.542,0.205,0.48946666666666666,1.2064243312009049,0.19102537399225017
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae,0.0,-0.573,0.505,0.211,0.5328,1.2258823697051024,0.1910253739922499
