,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodospirillales,-0.24504937446353445,0.5783038755348298,-0.4237380810165014,0.6717568396428231,0.9556610671530129,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridia_vadinBB60_group,-0.06597749994814653,0.42255755995693217,-0.1561384914161069,0.8759238586568554,0.9556610671530129,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales,0.36506845481615463,0.2797576330089084,1.3049454661511584,0.19191141789834804,0.7772488192151131,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Acidaminococcales,-0.8722434066061073,0.4938783536863432,-1.7661098124581092,0.07737742756645953,0.5502394849170456,0,0,0,False
Bacteria*Cyanobacteria*Vampirivibrionia*Gastranaerophilales,-0.1399377936924917,0.5582336687563725,-0.250679601616011,0.8020618327644717,0.9556610671530129,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridiales,-0.6134416413215789,0.4012298767944185,-1.5289031968970073,0.12628844361630065,0.6066966000769557,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales,-0.2607759102875528,0.2158663931847427,-1.2080431161156968,0.22703067819649078,0.7772488192151131,0,0,0,False
Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales,-0.7672535149196581,0.48364956229499806,-1.5863831474981842,0.11265242095956227,0.6024187530057272,0,0,0,False
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales,-0.1463165048358534,0.258704328901085,-0.5655742424464694,0.571683241689725,0.9556610671530129,0,0,0,False
Bacteria*Firmicutes*Clostridia*Monoglobales,-0.27667798152542195,0.2708685530071693,-1.0214474085446859,0.30704251383368253,0.8932145856979855,0,0,0,False
Bacteria*Firmicutes*Bacilli*Acholeplasmatales,0.2758384763889768,0.22505551657954748,1.2256463675329625,0.2203317809982708,0.7772488192151131,0,0,0,False
Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales,-0.24586400538105,0.26820843499287594,-0.9166900563272015,0.3593050781925663,0.9276562371612821,0,0,0,False
Bacteria*Firmicutes*Bacilli*Izemoplasmatales,0.29408405983226227,0.2639485676036371,1.1141718346957603,0.26520547595953853,0.8486575230705233,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales,-0.1930642111867624,0.4007705937753778,-0.4817324778448446,0.6299960012681676,0.9556610671530129,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales,0.29491536869903756,0.3440599663399251,0.857162697062135,0.3913549750524159,0.9276562371612821,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptococcales,-0.4464821880643361,0.34578313451798465,-1.29122025771073,0.19662731253197316,0.7772488192151131,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales,0.046715636106559405,0.21745707037447773,0.21482693584582696,0.8299022513905372,0.9556610671530129,0,0,0,False
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales,-0.16398637578499786,0.2710160991403117,-0.6050798321766785,0.5451259539251677,0.9556610671530129,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridia_or,0.08990919736212825,0.1502290587926225,0.5984807339187267,0.54951921040717,0.9556610671530129,0,0,0,False
Bacteria*Cyanobacteria*Cyanobacteriia*Chloroplast,0.08086698216341806,0.15040853768407877,0.5376488822281669,0.5908194761118217,0.9556610671530129,0,0,0,False
Bacteria*Spirochaetota*Spirochaetia*Spirochaetales,-0.019176899169307555,0.07234610406582379,-0.265071622265375,0.790954287769468,0.9556610671530129,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales,0.10549118734513727,0.1674646131461692,0.629931215695466,0.5287395884350496,0.9556610671530129,0,0,0,False
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales,0.24122201189314604,0.11212591106749538,2.151349403510665,0.03144863156991789,0.33545207007912414,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales,0.234964774361017,0.14571663607989596,1.6124773442627827,0.10685810610170315,0.6024187530057272,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales,0.7751360354345135,0.20737953985654345,3.737765239380512,0.00018566318148010547,0.008188105949717304,1,0,0,True
Bacteria*Verrucomicrobiota*Kiritimatiellae*WCHB1-41,-0.13212720143239834,0.1378681480631075,-0.9583591517593948,0.3378816856750335,0.9276562371612821,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales,0.07243650650298103,0.18600255371279575,0.38943823650308235,0.6969519914473966,0.9556610671530129,0,0,0,False
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales,0.04900251252580266,0.10961191040686005,0.4470546343359402,0.6548356130326889,0.9556610671530129,0,0,0,False
Bacteria*Firmicutes*Bacilli*Staphylococcales,0.08947842804990044,0.17132268127619826,0.5222801054908053,0.6014753188347742,0.9556610671530129,0,0,0,False
Bacteria*Firmicutes*Incertae_Sedis*DTU014,-0.07899748386740714,0.15131845649011982,-0.5220611265788665,0.6016277713241514,0.9556610671530129,0,0,0,False
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales,0.015335693188859172,0.07548129074756378,0.20317211108839106,0.8390005103396514,0.9556610671530129,0,0,0,False
Bacteria*Firmicutes*Bacilli*Mycoplasmatales,-0.019176899169307555,0.07234610406582379,-0.265071622265375,0.790954287769468,0.9556610671530129,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales,0.04872134337078611,0.10881818668547703,0.4477316233141064,0.6543468961652493,0.9556610671530129,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales,0.24714788365875853,0.0965089776700865,2.560879719435298,0.010440749669908819,0.1336415957748329,1,0,0,True
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales,0.07196718890933364,0.08281099490413868,0.8690535476918525,0.3848178427784508,0.9276562371612821,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales,0.05070136554247355,0.09666212270492155,0.5245215408443755,0.5999158414926589,0.9556610671530129,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Oligosphaerales,0.008495742006945358,0.07588991786742216,0.11194823035369747,0.9108644546302154,0.9556610671530129,0,0,0,False
Bacteria*Firmicutes*Syntrophomonadia*Syntrophomonadales,0.01679903368410673,0.07322641359610765,0.22941221424231656,0.8185485437025977,0.9556610671530129,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Vibrionales,-0.019176899169307555,0.07234610406582379,-0.265071622265375,0.790954287769468,0.9556610671530129,0,0,0,False
Bacteria*Firmicutes*Clostridia*Caldicoprobacterales,-0.019176899169307555,0.07234610406582379,-0.265071622265375,0.790954287769468,0.9556610671530129,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales,-0.019176899169307555,0.07234610406582379,-0.265071622265375,0.790954287769468,0.9556610671530129,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales,-0.009549854994863795,0.07256938441281946,-0.13159619682782928,0.8953036938559505,0.9556610671530129,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales,-0.005554270655255791,0.07297813635223852,-0.07610869409500097,0.9393326233180418,0.9625227294917634,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales,0.004072773519187941,0.0727399077805942,0.05599090847726492,0.9553490497849331,0.9625227294917634,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales,-0.019176899169307555,0.07234610406582379,-0.265071622265375,0.790954287769468,0.9556610671530129,0,0,0,False
Bacteria*Firmicutes*Bacilli*Bacillales,-0.019176899169307555,0.07234610406582379,-0.265071622265375,0.790954287769468,0.9556610671530129,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales,-0.009549854994863795,0.07359065736449993,-0.12976993733814146,0.8967484482810433,0.9556610671530129,0,0,0,False
Bacteria*Bdellovibrionota*Oligoflexia*Oligoflexales,-0.009549854994863795,0.07184820326054771,-0.1329171024671633,0.8942589411034028,0.9556610671530129,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Chitinophagales,-0.019176899169307555,0.07234610406582379,-0.265071622265375,0.790954287769468,0.9556610671530129,0,0,0,False
