,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae,28.6220599383501,-0.15926529813251472,0.29397392155624735,-0.5417667570286223,0.5892344212197749,0.8640783407988686,0,96
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae,2445.1022564696736,0.4317707138331406,0.3723577139789141,1.1595589338524914,0.24910436522072701,0.8101448381046431,0,96
Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae,24.63346599853637,0.45835417090647057,0.22081648330267276,2.075724438914306,0.04059293375148287,0.41810721764027353,0,96
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae,3459.305790133662,-0.7198432825841979,0.41108604842516727,-1.751076898235421,0.0831268146135395,0.596875414666948,0,96
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae,2585.5561523782185,0.40099185081405686,0.34360923554914563,1.1669996301851553,0.24610114208241807,0.8101448381046431,0,96
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*vadinBE97,64.91359061478111,0.5225912120658165,0.4824916075516272,1.0831094342089642,0.28147277502983636,0.8309405807082496,0,96
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis,146.04612150473417,0.34253058643309553,0.6521253890577042,0.5252526464703956,0.6006186120599597,0.8640783407988686,0,96
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae,114.93249166413821,0.4942172868943963,0.5250353780400814,0.9413028294193684,0.34891235209869476,0.8556660063372753,0,96
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae,319.22675154513723,0.3024250880773823,0.5474275050870588,0.5524477401428465,0.5819256205200153,0.8640783407988686,0,96
Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae,82.17745088814969,-0.2340860023842603,0.40680599337513645,-0.5754241731841884,0.5663507937555508,0.8640783407988686,0,96
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae,170.99252651090237,0.18619756832694856,0.4999633020965279,0.37242247090167313,0.7103992368818994,0.8909302373526372,0,96
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae,43.03941953432231,0.5690973357670682,0.47560761296156223,1.1965690208854198,0.2344213341903367,0.8101448381046431,0,96
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales*Puniceicoccaceae,43.076183875775584,0.6439912560786398,0.48371669801983624,1.3313397257421762,0.18623013543300343,0.8101448381046431,0,96
