Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Subdoligranulum,-0.7000985398519841,-1.09,-0.238,0.263,0.9600666666666666,686.2680666115316,-0.5780348919669126
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Catenibacterium,-0.9624193367264163,-1.798,-0.186,0.492,0.9145333333333333,32.94855883899446,-0.9564838047396974
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospira,-0.4334403692335259,-0.825,0.002,0.251,0.8875333333333333,737.9872069320778,-0.1933284716031399
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Megamonas,0.0,-1.041,0.971,0.383,0.5420666666666667,15.277281550368105,0.43199379961114914
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Holdemanella,-0.5496222964887866,-1.39,0.171,0.443,0.7132666666666667,43.804850901011115,-0.3609435618952271
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae*Parasutterella,0.0,0.0,0.0,0.0,0.0,203.84641831319348,0.43199379961114914
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Dialister,0.6301206146620899,-0.008,1.2,0.365,0.8742,362.66787609589466,1.3410656855460512
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-005,-0.8465920492613749,-1.318,-0.416,0.24,0.9998666666666667,312.24083891807703,-0.7893803515142619
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Dorea,-0.8323117039538498,-1.234,-0.419,0.216,1.0,675.2312028390404,-0.768778168156913
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Paraprevotella,-0.41751914530374246,-1.062,0.155,0.343,0.7202,103.83963247390723,-0.17035900079475866
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnoclostridium,0.0,-0.259,0.53,0.135,0.3164666666666667,871.6316011568172,0.43199379961114864
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_1,-0.5171887011043032,-0.97,0.008,0.322,0.7152666666666667,250.68023374481717,-0.3141517746758337
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*NK4A214_group,-0.6071919617147999,-1.184,-0.095,0.349,0.8142666666666667,216.1937285577853,-0.4439990324224346
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae*Streptococcus,0.0,-0.58,0.277,0.15,0.35146666666666665,371.0611444638429,0.43199379961114914
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Phascolarctobacterium,-1.3382200147325305,-1.891,-0.8,0.285,1.0,142.0454169543587,-1.4986495792618288
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Acidaminococcus,0.0,-0.529,0.92,0.299,0.5358,58.51989950670077,0.43199379961114864
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Peptoclostridium,0.0,-0.722,1.324,0.393,0.48546666666666666,2.145487627911067,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*CAG-352,0.0,-1.084,0.848,0.354,0.47053333333333336,9.284690481315476,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Veillonella,0.0,-0.304,0.736,0.231,0.5358666666666667,153.60230988332077,0.43199379961114914
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanobacteriaceae*Methanobrevibacter,-0.8746515815943957,-1.627,-0.232,0.413,0.9425333333333333,59.42501569192881,-0.8298616996607745
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Turicibacter,0.0,-0.755,0.452,0.232,0.4624,111.4266869951536,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-004,0.0,-0.528,0.421,0.153,0.3721333333333333,359.7347156753302,0.43199379961114914
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Intestinibacter,0.0,-0.663,0.34,0.195,0.4720666666666667,248.72972343904019,0.43199379961114914
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Bilophila,-0.577210540940421,-1.074,0.001,0.328,0.8627333333333334,210.43068636326265,-0.4007449853524321
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Fusicatenibacter,-0.8748534393046525,-1.354,-0.405,0.251,1.0,392.49092643755864,-0.8301529187783272
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-001,0.0,-0.884,0.162,0.227,0.3923333333333333,193.13064150531562,0.43199379961114864
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*UCG-001,0.0,-1.18,1.072,0.428,0.5226,2.285001906963996,0.43199379961114914
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Muribaculaceae*CAG-873,0.0,-1.231,1.002,0.463,0.5818666666666666,0.5523169895496559,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Terrisporobacter,-0.627133819159636,-1.293,0.06,0.423,0.7038,59.336998948331726,-0.47276905126421354
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Romboutsia,-0.8015840476936699,-1.277,-0.349,0.254,0.9936,268.7503310378067,-0.7244475308522108
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Monoglobales*Monoglobaceae*Monoglobus,0.0,-0.788,0.094,0.247,0.5512,446.9143023534519,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae*Anaeroplasma,0.0,-1.249,0.99,0.445,0.582,13.254894214419457,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_UCG-003,0.0,-1.407,0.973,0.496,0.6094,2.553249492994293,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae*Sutterella,-0.553564302916069,-1.053,0.022,0.348,0.7649333333333334,175.1779923177323,-0.36663067501901997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Pygmaiobacter,0.0,-1.182,0.647,0.378,0.535,16.385009450093897,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Incertae_Sedis,0.0,-0.688,0.177,0.215,0.5404666666666667,458.2279917816206,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*CAG-56,-0.5823049031009788,-1.076,0.001,0.33,0.8737333333333334,186.24480342607777,-0.40809459637796175
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Tyzzerella,0.0,-0.952,0.565,0.306,0.5079333333333333,58.111690608150425,0.4319937996111489
