,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Mitochondria,222.20719826902823,1.052816651677411,1.1152904807426585,0.9439842533008558,0.3516489029512476,0.8364059212294269,0,35
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Muribaculaceae,159.7158744158124,-1.4560456360882725,1.166660493010637,-1.2480457209370825,0.22029945180211877,0.8364059212294269,0,35
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae,3604.4707921770537,-0.51559324924196,1.3283556084378325,-0.38814399244213377,0.7002603568707417,0.9597959545060478,0,35
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae,562.9266020652047,-2.7619149326325005,1.2427196888962344,-2.222476200635071,0.03280877411362221,0.8364059212294269,0,35
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae,3242.817096604758,-0.006909933578664887,0.8221546448755599,-0.008404664039465184,0.993341851477608,0.993341851477608,0,35
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae,1093.906506565144,-1.3740457875728205,1.0927853478177951,-1.257379402383716,0.21694192194923706,0.8364059212294269,0,35
Bacteria*Firmicutes*Clostridia*Monoglobales*Monoglobaceae,2169.8967935929168,-0.1777639933520212,1.0432737120598727,-0.17039056126607305,0.8656841606734571,0.9597959545060478,0,35
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Helicobacteraceae,26.53624063979729,-0.11407651038111405,0.15128350703374574,-0.754057812499467,0.4558579943030604,0.8364059212294269,0,35
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae,1327.8189263524023,-0.9517404392031814,0.98778579586997,-0.9635089340042166,0.3419023834705077,0.8364059212294269,0,35
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae,129.02181437564167,1.1917705874607327,1.1396164300833256,1.0457646590560246,0.30283861862872535,0.8364059212294269,0,35
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae,84.61209417414747,-0.6809021173714731,0.7419481598157304,-0.9177219572059878,0.3650455339421329,0.8364059212294269,0,35
Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*Saccharimonadaceae,56.522312354951374,-0.975816180270036,0.5926094300476182,-1.6466430177994733,0.10858273780829873,0.8364059212294269,0,35
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae,126.99400057346371,0.6668025119221048,1.0925157836967692,0.610336730940244,0.5455817416315468,0.876237342620363,0,35
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa,297.8790958815783,-0.28043045816157053,1.1921140564144315,-0.23523794275610868,0.8153950124423104,0.9597959545060478,0,35
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae,43.22564832131408,1.216278200200827,0.9835940719653206,1.2365651998802514,0.22448239118132068,0.8364059212294269,0,35
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae,56.68393583386888,-1.2090524451029392,0.43098660195683686,-2.8053132965465717,0.008152304163420606,0.43207212066129214,0,35
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae,51.87255703987922,-0.6783866244066187,0.6315242287078962,-1.074205222172716,0.2900809156268063,0.8364059212294269,0,35
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae,153.3307748447006,1.6685887664787051,1.2130964243118816,1.3754790905638006,0.17772300636292693,0.8364059212294269,0,35
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae,798.5853080070772,-1.2820557434573643,1.267613207418334,-1.0113934881354263,0.3187693596806499,0.8364059212294269,0,35
Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-010,180.07717560489843,-1.1568127181433034,1.0652673820305498,-1.0859364866107655,0.28493004766414204,0.8364059212294269,0,35
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae,88.51293318766554,-0.5469086134686745,0.9170132777434208,-0.5964020660796788,0.5547448026352594,0.8776559564080223,0,35
Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae,118.95960169783447,0.8987533377264844,1.2114321072409995,0.7418932785043714,0.46310173847272373,0.8364059212294269,0,35
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae,26.53624063979729,0.45259198190454464,0.5499106830056415,0.8230281678304866,0.41606461333237277,0.8364059212294269,0,35
Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae,36.16080179901075,-0.4482449805503169,0.3914950332219449,-1.1449570045916766,0.25999631513132937,0.8364059212294269,0,35
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis,99.78498814916182,-0.19486097261372626,0.9715849208408426,-0.20055989799130164,0.8422036198248228,0.9597959545060478,0,35
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae,121.66583737528397,-0.0768889076838083,1.0046250876490506,-0.07653492693850403,0.939429362044509,0.9762697291835094,0,35
Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae,91.45412707619981,-1.1099841219561026,0.7414599629037463,-1.4970250283091777,0.14335134545040393,0.8364059212294269,0,35
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae,38.19222742667009,-0.639391572729206,0.39099446000497445,-1.6352957346788783,0.1109503563278788,0.8364059212294269,0,35
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae,26.53624063979729,-0.11407651038111405,0.15128350703374574,-0.754057812499467,0.4558579943030604,0.8364059212294269,0,35
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae,26.53624063979729,0.6408178598671972,0.5705063248232294,1.123244093859527,0.26897971593818176,0.8364059212294269,0,35
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa,36.94273568275817,0.11073385729855098,0.6324785360002412,0.1750792335164853,0.862026305683949,0.9597959545060478,0,35
