,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Firmicutes,769186.2833342666,-0.2350006826591014,0.4109477259757908,-0.5718505488772201,0.5716835675203357,0.9879725534038715,0,30
Bacteria*Spirochaetota,46.70371795410124,-1.0323686761036097,1.0807752484179463,-0.9552112500862739,0.3471051853751975,0.9879725534038715,0,30
Bacteria*Bacteroidota,201853.83521432662,-0.2195034608549624,0.5676443612882881,-0.3866918722786074,0.7017136869738105,0.9879725534038715,0,30
Bacteria*Proteobacteria,10137.177272747178,0.3616766035819041,0.4461469761750107,0.8106669391389727,0.4239416510827606,0.9879725534038715,0,30
Bacteria*Actinobacteriota,17904.371419697978,0.27600780592032403,0.6399401912711931,0.43130250246051166,0.6693320289417606,0.9879725534038715,0,30
Bacteria*Fusobacteriota,27.35353115183435,1.1247854424908377,1.1838131762373256,0.9501376273458082,0.34963454052566867,0.9879725534038715,0,30
Bacteria*Verrucomicrobiota,320.6887988852648,-1.5661046862619492,1.4887003390856062,-1.0519945788578826,0.30120228388582637,0.9879725534038715,0,30
Bacteria*Patescibacteria,18.715571713938864,0.58054330024226,0.6766413603245238,0.8579778510196683,0.39770769346887347,0.9879725534038715,0,30
Archaea*Euryarchaeota,47.55736512097006,0.08088414759298243,1.0887894837796825,0.07428814182903093,0.9412742582308464,0.9990739356350702,0,30
Bacteria*Campilobacterota,27.948715801635288,-0.06525869336128676,0.705565075464061,-0.09249138829379432,0.92692253173115,0.9990739356350702,0,30
Bacteria*Desulfobacterota,232.90882217098113,-0.0014412995839465231,1.2315005102498386,-0.0011703605251890004,0.9990739356350702,0.9990739356350702,0,30
Bacteria*Cyanobacteria,93.05510821244515,-0.807327227033249,1.0827958574067649,-0.7455950459274496,0.4617143751268168,0.9879725534038715,0,30
Bacteria*Synergistota,24.778191100127145,-0.42538949783402163,0.3824238030442898,-1.1123509950157466,0.27482180539025847,0.9879725534038715,0,30
Archaea*Thermoplasmatota,18.71557171393886,-0.020557748240057364,0.25047958853241487,-0.08207354683272709,0.9351333821276903,0.9990739356350702,0,30
Bacteria*Thermotogota,18.715571713938875,0.2223413015163213,0.41846561751624506,0.5313251369037264,0.5991058427616545,0.9879725534038715,0,30
Bacteria*Fibrobacterota,18.71557171393886,0.21163506124867887,0.4073843015614295,0.5194973405639844,0.6072259865690637,0.9879725534038715,0,30
Bacteria*Acidobacteriota,22.47622170851587,-0.12622191495480134,0.40166462720457735,-0.31424702701170026,0.7555084231911958,0.9879725534038715,0,30
