,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales,50.78567839490869,-0.9087382201248734,0.6828558009470491,-1.3307908036580332,0.1918630442430453,0.8827414520531357,0,35
Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales,73.0685590590225,-0.051276319061275694,1.1802683702111048,-0.043444626964038974,0.9655940184457519,0.9847728721468296,0,35
Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales,174.3438414883836,1.1484877996909297,1.1192243578163141,1.0261461803169747,0.3118627326218134,0.9847728721468296,0,35
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales,40.69922546437314,-0.5827154763931008,0.6386516311058587,-0.9124152323608703,0.3677924386071144,0.9847728721468296,0,35
Bacteria*Firmicutes*Bacilli*RF39,50.85009479976943,-0.14069347778603877,0.9698145057588623,-0.1450725648570792,0.8854858057408215,0.9847728721468296,0,35
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodospirillales,164.8584494581983,-1.486375429917791,1.114609252069425,-1.3335394687942261,0.19096910440241882,0.8827414520531357,0,35
Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales,45.161708171296574,-0.7423861070670355,0.6464884476229845,-1.1483362305956872,0.2586179159588641,0.8827414520531357,0,35
Bacteria*Firmicutes*Clostridia*Monoglobales,1702.5017442067501,-0.0820928453385037,1.031533377826344,-0.07958331461022662,0.9370219657262223,0.9847728721468296,0,35
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales,101.23055836749563,1.2874417354742504,1.1280358613055121,1.1413127717271796,0.2614887488508414,0.8827414520531357,0,35
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales,66.38667716262668,-0.5852309693579552,0.7612956297157643,-0.7687302363425569,0.4472099504438132,0.9847728721468296,0,35
Bacteria*Firmicutes*Bacilli*Izemoplasmatales,67.692860846507,-0.6623749347013983,0.9485945454461613,-0.6982698117770194,0.4896221877785142,0.9847728721468296,0,35
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales,99.63953498549499,0.7740539246234216,1.0988028323547345,0.7044520653124128,0.48581256834508213,0.9847728721468296,0,35
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales,60.026449205389824,0.9682842357654453,1.0625467989269923,0.911286200987347,0.3683785842578543,0.9847728721468296,0,35
Bacteria*Cyanobacteria*Vampirivibrionia*Gastranaerophilales,55.03352183232801,-0.11641979759572144,0.8728163927608931,-0.13338406400395655,0.8946536313106317,0.9847728721468296,0,35
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales,121.42362878529757,1.7508878584761192,1.20933575478315,1.447809552931044,0.15656942519797754,0.8827414520531357,0,35
Bacteria*Synergistota*Synergistia*Synergistales,20.82034321048936,0.5482631299180623,0.5510169329298344,0.9950023259772983,0.32656473953884135,0.9847728721468296,0,35
Bacteria*Firmicutes*Clostridia*Peptococcales,95.45905637236281,0.018782240329709946,0.9771028275698587,0.019222378443446982,0.9847728721468296,0.9847728721468296,0,35
Bacteria*Cyanobacteria*Cyanobacteriia*Chloroplast,20.820343210489348,0.9812005780415082,0.7300752560931498,1.343971830099002,0.18760530851303528,0.8827414520531357,0,35
Bacteria*Firmicutes*Bacilli*Bacillales,20.820343210489348,0.6461041951971029,0.513477448782309,1.25829127789217,0.21661597064529592,0.8827414520531357,0,35
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales,30.42973601366647,0.9898987332910292,0.8373619307195298,1.18216352687592,0.2451102361114451,0.8827414520531357,0,35
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales,34.91711212881839,0.3042724728103212,0.6776384369555315,0.4490189107001444,0.6561860738828633,0.9847728721468296,0,35
