,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Muribaculaceae,-1.2143359436745595,0.8055943859473094,-1.5073788557334662,0.13171357538023862,0.7381262540218253,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae,-1.6689784821679174,0.9837374223820339,-1.6965690683258063,0.0897781618614009,0.7381262540218253,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae,-1.326581791110126,0.9340282184672096,-1.4202802066163676,0.15552612121661186,0.7381262540218253,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae,-1.953612961354522,0.7302178058846932,-2.6753838999962865,0.007464372166650552,0.26374114988831954,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae,-0.6990025227670501,0.6708724670417376,-1.041930556264075,0.29744387615394396,0.7381262540218253,0,0,0,False
Bacteria*Firmicutes*Clostridia*Monoglobales*Monoglobaceae,-0.41330726521959654,0.917366147569873,-0.45053686176938,0.6523233810647913,0.8862070467566786,0,0,0,False
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Helicobacteraceae,0.6180066635787226,0.5958588760260553,1.037169518561806,0.299656861042505,0.7381262540218253,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae,-1.489380211882245,0.5879689200258641,-2.533093435987618,0.011306081124189677,0.29961114979102643,0,0,0,False
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae,-0.1612524069332671,0.883322371117292,-0.18255216012394548,0.8551494241220365,0.8886846956562341,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae,0.8711627873211533,0.6615905367209707,1.3167703269138065,0.18791562201383982,0.7381262540218253,0,0,0,False
Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*Saccharimonadaceae,0.6022914888974293,0.5813413655084323,1.0360375583641366,0.3001846208659793,0.7381262540218253,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae,-0.27518601714166774,0.5720073448300609,-0.48108825809469885,0.6304537729542009,0.8860986875911229,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa,0.6433951615121771,0.7818606182967482,0.8229026330981952,0.41056336523180154,0.7699667656499983,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae,0.46093379273596924,0.6118694338496826,0.7533205079978,0.4512573380569657,0.8010048621286118,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae,0.7288191996066219,0.6570491307839476,1.109230901404653,0.2673305850975256,0.7381262540218253,0,0,0,False
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae,0.2537033060818675,0.6185725422516057,0.4101431744098869,0.6817009231314264,0.8862070467566786,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae,0.8182164861027048,0.8647718671686414,0.9461645517928745,0.3440646633555258,0.7381262540218253,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae,-2.1445618897518117,0.7401416715714988,-2.897501886629881,0.003761474758803324,0.26374114988831954,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-010,-0.21224084584342268,0.6264480001455275,-0.33880042045647507,0.7347600845131226,0.8862070467566786,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae,0.3542422342073051,0.5424848555114223,0.6529993060789626,0.5137567258765336,0.8019739804471578,0,0,0,False
Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae,0.9054961584258422,0.7850134092205961,1.1534785874866365,0.24871400142115613,0.7381262540218253,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae,-0.22109946522303878,0.2239872067063768,-0.9871075606245514,0.32358991170117557,0.7381262540218253,0,0,0,False
