,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Muribaculaceae,-0.7659314035663687,0.7170782311682455,-1.0681280929676709,0.2854627351552031,0.9170708336681632,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae,-0.22161117627150984,0.7194782563794436,-0.30801650266222214,0.7580697751184216,0.9170708336681632,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae,-1.4855151833351543,0.7457482380058894,-1.9919794746111392,0.0463733099766593,0.9170708336681632,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae,0.04771738812148159,0.483164110994124,0.09876020804463663,0.921328663361278,0.9735353056695969,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae,-0.6834457439200095,0.5498524386170002,-1.2429621038674046,0.21388179850220568,0.9170708336681632,0,0,0,False
Bacteria*Firmicutes*Clostridia*Monoglobales*Monoglobaceae,-0.1108993921500516,0.6357671456980948,-0.17443397775498473,0.8615244132390559,0.9592230580393613,0,0,0,False
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Helicobacteraceae,-0.02376988508049506,0.08307934644582854,-0.2861106411807668,0.7747933816018745,0.9170708336681632,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae,-0.3936670095971859,0.49921623737553394,-0.788570122772371,0.4303632989722221,0.9170708336681632,0,0,0,False
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae,0.6367184275585639,0.638084634633809,0.9978588936308909,0.3183477872560984,0.9170708336681632,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae,-0.3156448129612432,0.37722320718173025,-0.8367587331634632,0.4027281977736911,0.9170708336681632,0,0,0,False
Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*Saccharimonadaceae,-0.4856328635730581,0.42521134216033096,-1.142097623985638,0.2534134429774866,0.9170708336681632,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae,0.40135972371697964,0.5610880113984446,0.7153240054383602,0.4744088585475689,0.9170708336681632,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa,-0.06999528517314797,0.600209657379221,-0.1166180588942506,0.9071627264440897,0.9735353056695969,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae,0.6037821761221674,0.4879379376644971,1.2374159283702266,0.21593270836407116,0.9170708336681632,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae,-0.5284368074342917,0.30098064631602306,-1.755716900413074,0.07913675961172689,0.9170708336681632,0,0,0,False
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae,-0.32482888573615154,0.3917478946333837,-0.8291783827967776,0.40700347533172937,0.9170708336681632,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae,0.8449806245849152,0.6946775620311525,1.2163637790664994,0.2238463754867662,0.9170708336681632,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae,-0.6736295690291643,0.7084732546521004,-0.9508186295048692,0.3416964538880872,0.9170708336681632,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae,-0.18530952725981492,0.47183570179834927,-0.3927416398410046,0.6945103126269034,0.9170708336681632,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-010,-0.6225170929679106,0.5871317154548149,-1.0602682099802507,0.28902259742157405,0.9170708336681632,0,0,0,False
Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae,0.5182549513958778,0.6396310777646687,0.8102404173465643,0.4178020122624135,0.9170708336681632,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae,0.2819885928796062,0.22046752361989633,1.2790482164882349,0.20088007721302042,0.9170708336681632,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae,-0.2044581590946312,0.25291335502541484,-0.8084118732048987,0.41885351917883623,0.9170708336681632,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis,-0.065311769509315,0.5003419306213767,-0.1305342716893706,0.896143741207872,0.9735353056695969,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae,-0.06475262295875961,0.5483122253191337,-0.11809443592302123,0.9059928320930353,0.9735353056695969,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae,-0.52772805109276,0.42908780874666735,-1.2298835817177216,0.21874070322426448,0.9170708336681632,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae,-0.2973877472476429,0.2875762126864548,-1.0341180324670514,0.30108098716290094,0.9170708336681632,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae,-0.02376988508049506,0.08307934644582854,-0.2861106411807668,0.7747933816018745,0.9170708336681632,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae,0.3692078887273321,0.21834476595284014,1.6909399550574828,0.09084827124438034,0.9170708336681632,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa,0.09256733803437206,0.3060667567390765,0.3024416601809722,0.7623154005365032,0.9170708336681632,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae,0.07260680042232082,0.3512151691253899,0.20673025200799036,0.8362205300337854,0.9407480962880086,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae,0.29517980853287185,0.15789700861714065,1.8694452233012624,0.06156089779740088,0.9170708336681632,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae,0.07774638699034858,0.25246278585457516,0.307951869924831,0.7581189558823941,0.9170708336681632,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae,0.07314788442032957,0.29289647329062657,0.24973972406881312,0.8027886359889129,0.9223529009234319,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae,0.12594798193487347,0.15287961679080492,0.8238376349884252,0.41003182015871836,0.9170708336681632,0,0,0,False
Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae,0.2853197701829092,0.17491907784028374,1.6311529520149362,0.10285804984401621,0.9170708336681632,0,0,0,False
Bacteria*Spirochaetota*Spirochaetia*Spirochaetales*Spirochaetaceae,-0.17308317418283306,0.15247789706801526,-1.1351361575089567,0.2563182739013215,0.9170708336681632,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae,-0.5167506582702711,0.34159107361790114,-1.5127756495425901,0.13033665611815332,0.9170708336681632,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermabacteraceae,0.32314984707279043,0.2184808654177303,1.4790761948646418,0.13911995168265712,0.9170708336681632,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales*Cardiobacteriaceae,-0.02376988508049506,0.08307934644582854,-0.2861106411807668,0.7747933816018745,0.9170708336681632,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Rhodanobacteraceae,0.09864094670716751,0.1417580392270183,0.6958402306143573,0.48652889151649187,0.9170708336681632,0,0,0,False
Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae,0.09605940586166466,0.12745351804154118,0.7536818703612075,0.4510402706675583,0.9170708336681632,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae,0.19545567185318474,0.16797566335062158,1.163595177744309,0.24458810657575278,0.9170708336681632,0,0,0,False
