,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Mitochondria,226.33200292049995,-1.547455151558359,0.9939345574536687,-1.5568984295331658,0.12998248811170443,0.718471498051708,0,30
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Muribaculaceae,173.8734354935064,-2.1582525980630667,1.1835661770479136,-1.8235166228273314,0.07820323989429383,0.718471498051708,0,30
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae,5035.624216277855,-1.074499151344376,1.340670537031261,-0.8014639851217387,0.4291657596007793,0.7965456813769838,0,30
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae,489.54642360903466,-1.4946626687834035,1.4703857500432262,-1.0165105780843315,0.31751465093590936,0.7965456813769838,0,30
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae,3152.718021431164,-1.5891559190371147,1.1251424868377435,-1.4124041511431134,0.16812127946475358,0.7748198097071252,0,30
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae,950.2033813187417,-1.2098349831147652,1.0857033070761264,-1.1143329630015901,0.27398451130669244,0.7965456813769838,0,30
Bacteria*Firmicutes*Clostridia*Monoglobales*Monoglobaceae,1148.5799087123803,0.17085831545994196,1.236375775172612,0.13819286894074595,0.8910114161637191,0.9438041475366061,0,30
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Helicobacteraceae,24.00342880136306,0.39345326177095385,0.6126999876723735,0.6421629993264231,0.5256445308915727,0.8286135037703293,0,30
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae,1847.3355305912178,-1.863441677241625,0.8927243832054973,-2.087365050510418,0.04544988291536951,0.718471498051708,0,30
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae,298.714376223235,-0.08679349017656196,1.2551491436754596,-0.06914994175306063,0.9453291388785237,0.9640765725238563,0,30
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae,53.96499034862698,0.7877356229864434,0.9587863358121314,0.8215966306186445,0.41778836366363825,0.7965456813769838,0,30
Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*Saccharimonadaceae,24.003428801363054,0.38323997161334783,0.5997753698534036,0.6389725068353822,0.5276897120075864,0.8286135037703293,0,30
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae,68.95365371482195,-0.8921960839925203,0.8226961269613512,-1.0844782839659997,0.28679148365186813,0.7965456813769838,0,30
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa,202.53602029015445,-0.09155548274049777,1.149364681788673,-0.07965747007121936,0.9370386896473477,0.9640765725238563,0,30
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae,40.131292614623824,0.5275034564346773,0.8334077131614078,0.6329476534764379,0.5315633797771924,0.8286135037703293,0,30
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae,32.12300104467612,0.2546704000757925,0.7615348753530119,0.33441725168232017,0.7403914962155476,0.8427513764747846,0,30
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae,35.84528541729987,-0.22029839662640893,0.7111967038630717,-0.3097573363737404,0.7588869717676889,0.8432077727271136,0,30
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae,104.26431029065458,0.6840362936796108,1.2048049112727994,0.567756893484913,0.5744249614724842,0.8362039777326049,0,30
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae,1280.5409101084585,-3.291986357759493,1.1821018659898033,-2.784858439423096,0.00918667800569524,0.6905355570215929,0,30
Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-010,64.6304111849203,-0.3175110892787508,0.9149721328473158,-0.3470172236729038,0.7310009606230106,0.8427513764747846,0,30
