,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales,0.33143122446774653,0.6637702920843666,0.49931614659491413,0.6175566818914973,0.8756729052081202,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales,-0.22954261914355567,0.19383166941309596,-1.1842369197901927,0.23631929121896042,0.8756729052081202,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptococcales,-0.21342776178730127,0.5487074089556492,-0.3889646071911381,0.6973023281640064,0.8756729052081202,0,0,0,False
Bacteria*Cyanobacteria*Cyanobacteriia*Chloroplast,0.2481887002650413,0.3696794282792394,0.6713619457276659,0.5019899810906703,0.8756729052081202,0,0,0,False
Bacteria*Firmicutes*Bacilli*Bacillales,0.31925341881897995,0.2570311652675252,1.2420805799432615,0.21420683294812373,0.8756729052081202,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales,-0.3077914044080794,0.39346017301850417,-0.7822682586824465,0.43405693681530394,0.8756729052081202,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales,-0.05935550999214215,0.30380299944767675,-0.19537499662627525,0.8450993892230791,0.9453654184529359,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales,-0.007137763917347134,0.30678199395694367,-0.023266567327771222,0.9814376398982257,0.9977728959247653,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridia_or,0.07031368440695011,0.17865875003541856,0.39356417971697794,0.6939028315769845,0.8756729052081202,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales,0.31310045047732893,0.3077935114345697,1.0172418808246626,0.30903837717164623,0.8756729052081202,0,0,0,False
Bacteria*Spirochaetota*Spirochaetia*Spirochaetales,0.12124216345667878,0.18406100755103277,0.6587063988719238,0.5100843231458307,0.8756729052081202,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales,0.1153530116738596,0.17959635184621903,0.6422903944765629,0.5206846498824025,0.8756729052081202,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales,-0.07570167709239418,0.2516677849234255,-0.3008000293538873,0.7635669860179897,0.8756729052081202,0,0,0,False
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales,-0.03766052806071847,0.1285391517252961,-0.2929887707770441,0.7695307348798632,0.8756729052081202,0,0,0,False
Bacteria*Firmicutes*Bacilli*Acholeplasmatales,0.10497104343494744,0.1719426978805945,0.610500153416486,0.541530541808146,0.8756729052081202,0,0,0,False
Bacteria*Firmicutes*Incertae_Sedis*DTU014,-0.2614586401648977,0.2353233873915582,-1.1110610086954624,0.2665420897294723,0.8756729052081202,0,0,0,False
Bacteria*Actinobacteriota*Thermoleophilia*Gaiellales,-0.0789944567199419,0.26945504842945406,-0.2931637658317002,0.7693969785767049,0.8756729052081202,0,0,0,False
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales,-0.03766052806071847,0.1285391517252961,-0.2929887707770441,0.7695307348798632,0.8756729052081202,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales,-0.03766052806071847,0.1285391517252961,-0.2929887707770441,0.7695307348798632,0.8756729052081202,0,0,0,False
Bacteria*Thermotogota*Thermotogae*Petrotogales,0.07746872658898371,0.18390548921244018,0.4212420571062725,0.6735783363591862,0.8756729052081202,0,0,0,False
Bacteria*Firmicutes*Bacilli*Mycoplasmatales,0.07401908301463624,0.1512159819848781,0.48949246001020114,0.6244930913359528,0.8756729052081202,0,0,0,False
Bacteria*Fibrobacterota*Fibrobacteria*Fibrobacterales,0.07031368440695011,0.17865875003541856,0.39356417971697794,0.6939028315769845,0.8756729052081202,0,0,0,False
Bacteria*Actinobacteriota*Thermoleophilia*Solirubrobacterales,0.06631154902327333,0.19535561182575537,0.3394402054977512,0.73427813489308,0.8756729052081202,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales,-0.03766052806071847,0.1285391517252961,-0.2929887707770441,0.7695307348798632,0.8756729052081202,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Cytophagales,-0.03766052806071847,0.1285391517252961,-0.2929887707770441,0.7695307348798632,0.8756729052081202,0,0,0,False
Bacteria*Acidobacteriota*Acidobacteriae*Subgroup_2,-0.03766052806071847,0.1285391517252961,-0.2929887707770441,0.7695307348798632,0.8756729052081202,0,0,0,False
Bacteria*Acidobacteriota*Acidobacteriae*Bryobacterales,0.022538112155578334,0.14813132540262006,0.15214953416719845,0.8790689963393074,0.9607078287846759,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales,-0.03766052806071847,0.1285391517252961,-0.2929887707770441,0.7695307348798632,0.8756729052081202,0,0,0,False
Bacteria*Abditibacteriota*Abditibacteria*Abditibacteriales,-0.03766052806071847,0.1285391517252961,-0.2929887707770441,0.7695307348798632,0.8756729052081202,0,0,0,False
