,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Firmicutes*Clostridia*Monoglobales,-0.301929656818536,0.7209577298497748,-0.41878967977976844,0.6753698478423265,0.9912322201882855,0,0,0,False
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales,0.7086989664953446,0.7834101406805867,0.9046333838360365,0.3656596433030828,0.836513308952949,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales,-0.48575207221417926,0.40328772051582684,-1.2044801949161161,0.22840403239454865,0.836513308952949,0,0,0,False
Bacteria*Firmicutes*Bacilli*Izemoplasmatales,-0.9213012311690931,0.4696584186565756,-1.9616410450054522,0.049804290083194744,0.8167038203800949,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales,0.4889812891407206,0.6820351990436281,0.7169443598019369,0.47340842907679714,0.8859483445576248,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales,0.9138169072457436,0.686711530774099,1.330714377572252,0.183283010385737,0.836513308952949,0,0,0,False
Bacteria*Cyanobacteria*Vampirivibrionia*Gastranaerophilales,0.24864709781335395,0.61468089573374,0.4045141138094845,0.6858347013272075,0.9912322201882855,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales,1.0058127133291257,0.8346394829109092,1.2050864282399254,0.2281699385277482,0.836513308952949,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales,0.24876355403393538,0.2535616276713535,0.9810772880680629,0.32655462952681535,0.836513308952949,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptococcales,0.0010191760699968574,0.6180299717292931,0.0016490722402105,0.9986842313162463,0.9986842313162463,0,0,0,False
Bacteria*Cyanobacteria*Cyanobacteriia*Chloroplast,0.8115010992329684,0.44498008253838117,1.8236796006773481,0.06820052459431412,0.8167038203800949,0,0,0,False
Bacteria*Firmicutes*Bacilli*Bacillales,0.2341869494816464,0.2463479050188083,0.9506350356978541,0.34178967681038647,0.836513308952949,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales,0.30931860461346067,0.49777460848347105,0.6214029388839986,0.5343345388727851,0.9101330310442038,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales,0.5600453768862411,0.4515998488840313,1.2401363248242763,0.2149249753262602,0.836513308952949,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales,0.12604294340220668,0.17936580062746635,0.7027144693206676,0.4822337086166341,0.8859483445576248,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridia_or,0.1472652802867916,0.3109936581931085,0.4735314576586917,0.6358340632857966,0.9912322201882855,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales,0.09545455825482373,0.16040609525345798,0.5950806177533079,0.5517895838881457,0.9101330310442038,0,0,0,False
Bacteria*Spirochaetota*Spirochaetia*Spirochaetales,-0.1633108039680538,0.16507464679215528,-0.9893148774910159,0.3225091072498344,0.836513308952949,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales,-0.01399751486571589,0.11880171222045777,-0.1178225010742354,0.9062083004482594,0.9912322201882855,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales,-0.17209084693953924,0.1813344227346559,-0.9490247044343995,0.34260804752988894,0.836513308952949,0,0,0,False
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales,0.07929676806888675,0.2960311828120687,0.26786626772094885,0.7888022595727988,0.9912322201882855,0,0,0,False
Bacteria*Firmicutes*Bacilli*Acholeplasmatales,-0.01399751486571589,0.11880171222045777,-0.1178225010742354,0.9062083004482594,0.9912322201882855,0,0,0,False
Bacteria*Firmicutes*Incertae_Sedis*DTU014,0.15846793830572778,0.17729363714781196,0.8938162748255373,0.3714201999819534,0.836513308952949,0,0,0,False
Bacteria*Actinobacteriota*Thermoleophilia*Gaiellales,-0.01399751486571589,0.11880171222045777,-0.1178225010742354,0.9062083004482594,0.9912322201882855,0,0,0,False
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales,-0.01399751486571589,0.11880171222045777,-0.1178225010742354,0.9062083004482594,0.9912322201882855,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales,-0.01399751486571589,0.11880171222045777,-0.1178225010742354,0.9062083004482594,0.9912322201882855,0,0,0,False
Bacteria*Thermotogota*Thermotogae*Petrotogales,-0.01399751486571589,0.11880171222045777,-0.1178225010742354,0.9062083004482594,0.9912322201882855,0,0,0,False
Bacteria*Firmicutes*Bacilli*Mycoplasmatales,-0.01399751486571589,0.11880171222045777,-0.1178225010742354,0.9062083004482594,0.9912322201882855,0,0,0,False
Bacteria*Fibrobacterota*Fibrobacteria*Fibrobacterales,-0.01399751486571589,0.11880171222045777,-0.1178225010742354,0.9062083004482594,0.9912322201882855,0,0,0,False
Bacteria*Actinobacteriota*Thermoleophilia*Solirubrobacterales,-0.01399751486571589,0.11880171222045777,-0.1178225010742354,0.9062083004482594,0.9912322201882855,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales,0.16713250010612107,0.22857882437925545,0.7311810293888671,0.4646685859713557,0.8859483445576248,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Cytophagales,-0.17209084693953924,0.19563400996446145,-0.8796571054838623,0.379045093119305,0.836513308952949,0,0,0,False
Bacteria*Acidobacteriota*Acidobacteriae*Subgroup_2,0.12604294340220673,0.178398883687529,0.7065231620113427,0.47986285394809497,0.8859483445576248,0,0,0,False
Bacteria*Acidobacteriota*Acidobacteriae*Bryobacterales,-0.01399751486571589,0.11880171222045777,-0.1178225010742354,0.9062083004482594,0.9912322201882855,0,0,0,False
