Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae,0.0,-0.538,0.576,0.192,0.4583333333333333,277.2977788788071,-0.15085670931437775
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae,0.0,-1.107,0.589,0.33,0.5484666666666667,6.693199043797459,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae,0.0,-1.064,0.724,0.351,0.5190666666666667,7.071636631879201,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanobacteriaceae,0.0,-0.69,0.794,0.257,0.4836666666666667,62.87143599118479,-0.1508567093143781
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Mitochondria,0.0,-0.428,0.793,0.234,0.5146,166.68268960722088,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Muribaculaceae,0.0,-0.771,0.62,0.267,0.5251333333333333,63.249798559750595,-0.15085670931437775
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae,0.0,0.0,0.0,0.0,0.0,353.92744792928386,-0.15085670931437775
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae,0.0,-1.186,0.33,0.379,0.6278,110.72968298782331,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae,0.0,-0.399,0.613,0.19,0.464,445.00785904095443,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae,0.0,-0.697,0.439,0.207,0.4643333333333333,247.9164868242013,-0.15085670931437792
