,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Firmicutes*Clostridia,108487.14668400635,2.4420281808856608,2.135701113396564,1.1434316185760292,0.2823613366164144,0.7764936756951395,0,9
Bacteria*Proteobacteria*Gammaproteobacteria,185871.6353393278,-2.7396278995180907,2.3618068430373396,-1.1599711922228426,0.27590639770939257,0.7764936756951395,0,9
Bacteria*Verrucomicrobiota*Verrucomicrobiae,1484.4090100004564,-0.015536726203973006,0.4237747371311526,-0.03666270035149499,0.9715542653156091,0.9715542653156091,0,9
Bacteria*Bacteroidota*Bacteroidia,686146.8175839031,0.7735061659175752,0.9053529107730387,0.8543697785840377,0.4150623206395674,0.9100869081579536,0,9
Bacteria*Firmicutes*Negativicutes,4643.00558713363,2.3818768865162636,1.5927261928046548,1.4954716619069233,0.1690057053728613,0.7764936756951395,0,9
Bacteria*Firmicutes*Bacilli,4527.903636172046,2.283352688670099,1.9216537721668345,1.1882227286424323,0.2651543802948439,0.7764936756951395,0,9
Bacteria*Fusobacteriota*Fusobacteriia,2901.446119454766,-0.9824202011721058,1.3860798641621503,-0.7087760428335445,0.49641104081342924,0.9100869081579536,0,9
Bacteria*Synergistota*Synergistia,1484.4090100004564,-0.015536726203973006,0.4237747371311526,-0.03666270035149499,0.9715542653156091,0.9715542653156091,0,9
Bacteria*Cyanobacteria*Vampirivibrionia,1484.4090100004564,-0.015536726203973006,0.4237747371311526,-0.03666270035149499,0.9715542653156091,0.9715542653156091,0,9
Bacteria*Actinobacteriota*Actinobacteria,1484.4090100004564,-0.015536726203973006,0.4237747371311526,-0.03666270035149499,0.9715542653156091,0.9715542653156091,0,9
Bacteria*Actinobacteriota*Coriobacteriia,1484.4090100004564,-0.015536726203973006,0.4237747371311526,-0.03666270035149499,0.9715542653156091,0.9715542653156091,0,9
