,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Firmicutes*Clostridia*Oscillospirales,102441.35896831176,2.4748472309375376,2.076767663200283,1.1916822833825413,0.26386128199763,0.9969824721516904,0,9
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales,99479.72728558793,-3.804658354342036,2.7977360476684368,-1.3599061131991859,0.2069475449915596,0.9969824721516904,0,9
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales,1608.2272469179932,-0.0009776434886868968,0.25143677806864273,-0.003888227872614555,0.9969824721516904,0.9969824721516904,0,9
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales,743380.0253099806,0.7880652486328605,0.7788147120230391,1.0118777116906181,0.3380255980063235,0.9969824721516904,0,9
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales,4611.950706380068,1.2831514300958495,1.6594251512653773,0.7732505615678995,0.45920061354771835,0.9969824721516904,0,9
Bacteria*Firmicutes*Clostridia*Christensenellales,1608.2272469179932,-0.0009776434886868968,0.25143677806864273,-0.003888227872614555,0.9969824721516904,0.9969824721516904,0,9
Bacteria*Firmicutes*Clostridia*Lachnospirales,6557.2220695516935,0.8672971122256716,2.194153809140434,0.3952763514629988,0.701844250751692,0.9969824721516904,0,9
Bacteria*Firmicutes*Clostridia*Clostridia_UCG-014,1608.2272469179932,-0.0009776434886868968,0.25143677806864273,-0.003888227872614555,0.9969824721516904,0.9969824721516904,0,9
Bacteria*Firmicutes*Bacilli*RF39,1608.2272469179932,-0.0009776434886868968,0.25143677806864273,-0.003888227872614555,0.9969824721516904,0.9969824721516904,0,9
Bacteria*Firmicutes*Clostridia*Monoglobales,1608.2272469179932,-0.0009776434886868968,0.25143677806864273,-0.003888227872614555,0.9969824721516904,0.9969824721516904,0,9
Bacteria*Firmicutes*Negativicutes*Acidaminococcales,2787.5235061226876,0.44405874101122667,1.390645418745001,0.31931845100526846,0.7567722150790346,0.9969824721516904,0,9
Bacteria*Firmicutes*Bacilli*Lactobacillales,2319.9689924417626,3.1070665184353357,1.5714507880744122,1.9771961947612757,0.07941721923761492,0.9969824721516904,0,9
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales,1608.2272469179932,-0.0009776434886868968,0.25143677806864273,-0.003888227872614555,0.9969824721516904,0.9969824721516904,0,9
Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales,1608.227246917993,1.9919082449990066,1.299569982062729,1.5327441172789873,0.15970366006239844,0.9969824721516904,0,9
Bacteria*Firmicutes*Bacilli*Erysipelotrichales,3400.605437536491,0.5903271419898218,1.825202615334636,0.3234310191263835,0.7537575696493445,0.9969824721516904,0,9
Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales,3143.4629359802916,-0.9678611184568193,1.3614602259790396,-0.7108992976719689,0.4951561292924912,0.9969824721516904,0,9
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales,4538.291590500946,-0.10900845970348694,1.583372522843333,-0.06884574421421408,0.9466177476922071,0.9969824721516904,0,9
Bacteria*Synergistota*Synergistia*Synergistales,1608.2272469179932,-0.0009776434886868968,0.25143677806864273,-0.003888227872614555,0.9969824721516904,0.9969824721516904,0,9
Bacteria*Cyanobacteria*Vampirivibrionia*Gastranaerophilales,1608.2272469179932,-0.0009776434886868968,0.25143677806864273,-0.003888227872614555,0.9969824721516904,0.9969824721516904,0,9
Bacteria*Firmicutes*Clostridia*Peptococcales,1608.2272469179932,-0.0009776434886868968,0.25143677806864273,-0.003888227872614555,0.9969824721516904,0.9969824721516904,0,9
Bacteria*Firmicutes*Clostridia*Eubacteriales,1608.2272469179932,-0.0009776434886868968,0.25143677806864273,-0.003888227872614555,0.9969824721516904,0.9969824721516904,0,9
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales,1608.2272469179932,1.3203729112268754,0.8223716880681982,1.6055670816300995,0.1428317406811868,0.9969824721516904,0,9
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales,1608.2272469179932,-0.0009776434886868968,0.25143677806864273,-0.003888227872614555,0.9969824721516904,0.9969824721516904,0,9
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales,1608.2272469179932,-0.0009776434886868968,0.25143677806864273,-0.003888227872614555,0.9969824721516904,0.9969824721516904,0,9
Bacteria*Firmicutes*Clostridia*Clostridiales,1608.2272469179932,-0.0009776434886868968,0.25143677806864273,-0.003888227872614555,0.9969824721516904,0.9969824721516904,0,9
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales,1608.2272469179932,-0.0009776434886868968,0.25143677806864273,-0.003888227872614555,0.9969824721516904,0.9969824721516904,0,9
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales,1608.2272469179932,-0.0009776434886868968,0.25143677806864273,-0.003888227872614555,0.9969824721516904,0.9969824721516904,0,9
