,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Firmicutes,120228.7162421643,2.851643778201372,2.207142187325676,1.2920072818945199,0.22854287823462816,0.9346787366814455,0,9
Bacteria*Proteobacteria,185642.42312044057,-2.7241429224316493,2.3759650276031072,-1.146541674975657,0.28113847043288454,0.9346787366814455,0,9
Bacteria*Verrucomicrobiota,1482.578474199245,-5.174911753188811e-05,0.3174511562448978,-0.0001630144244677636,0.9998734894259363,0.9998734894259363,0,9
Bacteria*Bacteroidota,685300.678611415,0.7889911430040156,0.8347102623500505,0.9452275581022367,0.3692260655623577,0.9346787366814455,0,9
Bacteria*Fusobacteriota,2897.868129183105,-0.9669352240856647,1.2741804051518644,-0.7588683832964922,0.46733936834072276,0.9346787366814455,0,9
Bacteria*Synergistota,1482.578474199245,-5.174911753188811e-05,0.3174511562448978,-0.0001630144244677636,0.9998734894259363,0.9998734894259363,0,9
Bacteria*Cyanobacteria,1482.578474199245,-5.174911753188811e-05,0.3174511562448978,-0.0001630144244677636,0.9998734894259363,0.9998734894259363,0,9
Bacteria*Actinobacteriota,1482.578474199245,-5.174911753188811e-05,0.3174511562448978,-0.0001630144244677636,0.9998734894259363,0.9998734894259363,0,9
