,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Proteobacteria*Alphaproteobacteria*Azospirillales*Azospirillaceae,30.752908127250617,0.052478001770597596,0.11969863133635557,0.43841772612364593,0.661834261969011,0.9256950889673244,0,126
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Hyphomicrobiaceae,30.752908127250617,0.23457847630367457,0.14651473231826426,1.6010572629250366,0.11186852001563255,0.35761644996991204,0,126
Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Microscillaceae,30.752908127250617,0.3141367461364655,0.13239441131429014,2.372734188837764,0.01916952095327862,0.10267065459722109,1,126
Bacteria*Myxococcota*Myxococcia*Myxococcales*Myxococcaceae,30.752908127250617,0.06262719617028707,0.10944023376023387,0.572250204687001,0.5681720937884222,0.8973925849132813,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*MWH-UniP1_aquatic_group,30.75290812725061,0.06620623603773186,0.11985606685128285,0.5523811833395169,0.5816657617512064,0.8973925849132813,0,126
Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae,30.752908127250617,0.2773794833792248,0.11977381793037538,2.315860746298208,0.022181665140301447,0.1095219716302384,1,126
Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Cyclobacteriaceae,30.752908127250617,0.31035439580424556,0.1069052562542375,2.903078919395451,0.004363869604418214,0.04779270170924071,1,126
Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae,37.16088408962826,-0.20376191135805083,0.19006760648764306,-1.0720496518237477,0.2857467906670592,0.63161813762455,0,126
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Crocinitomicaceae,30.752908127250617,0.2555959345740102,0.1170860950713612,2.182974284164405,0.030891089220938972,0.14118782579017902,1,126
Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae,33.93901087866216,0.39161223260573974,0.20521784212518648,1.9082757549260723,0.05863060000233246,0.21796787765573009,0,126
Bacteria*Proteobacteria*Alphaproteobacteria*Reyranellales*Reyranellaceae,30.752908127250617,0.16765072212592916,0.12594924017665607,1.3310975269940708,0.18556044242256245,0.4805974263542647,0,126
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*A0839,30.75290812725061,0.01956818731519451,0.1329539435426303,0.14718019483882533,0.8832250376225084,0.958668833739238,0,126
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Devosiaceae,30.752908127250617,0.25436914033927505,0.122703156945971,2.073044790944373,0.0402061846400126,0.16420441002947397,1,126
Bacteria*Planctomycetota*Phycisphaerae*Phycisphaerales*Phycisphaeraceae,30.752908127250617,0.298359327837542,0.10283345871951755,2.9013837670415152,0.004386039080911331,0.04779270170924071,1,126
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*AKYH767,30.752908127250617,0.36343244382792056,0.11676132288795499,3.1126098509236058,0.0022950645846042885,0.04101416053767084,1,126
Bacteria*Proteobacteria*Gammaproteobacteria*Steroidobacterales*Steroidobacteraceae,30.752908127250617,0.16812394992487764,0.10330236720191652,1.6274936816913381,0.10613043188857986,0.34934600496657536,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Hafniaceae,35.190494015791806,0.1278802441422628,0.14536152412962683,0.8797392907646248,0.3806753403675748,0.7662395861151319,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Succinivibrionaceae,30.752908127250617,0.13606084160556353,0.1178752594515756,1.1542781940722577,0.25057073643128874,0.5760927514763913,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Alteromonadales*Idiomarinaceae,30.752908127250617,0.0783774550437992,0.11364348711624529,0.6896783707774413,0.4916647196520775,0.8861444056168499,0,126
Bacteria*Thermotogota*Thermotogae*Petrotogales*Petrotogaceae,30.75290812725063,0.35832068995448835,0.10451858735549399,3.4282963348495095,0.0008211769188322137,0.04085031286143225,1,126
Bacteria*Acidobacteriota*Blastocatellia*Blastocatellales*Blastocatellaceae,30.75290812725063,0.23561389248252465,0.14351231186267352,1.6417677997409925,0.10313180567302588,0.34669841056038486,0,126
Bacteria*Acidobacteriota*Blastocatellia*Pyrinomonadales*Pyrinomonadaceae,30.75290812725061,0.02883763511265175,0.135706887777583,0.2124994212520387,0.8320608237724723,0.9492101816321344,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Nitrosococcales*Methylophagaceae,32.25936999904763,0.03814004941906407,0.11550954477252919,0.33018959164086886,0.7418050715359525,0.9256950889673244,0,126
Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*LWQ8,30.752908127250617,0.28947994415722617,0.134097142654019,2.1587331275514705,0.032766254423838084,0.14380744997128939,1,126
Bacteria*Proteobacteria*Gammaproteobacteria*Diplorickettsiales*Diplorickettsiaceae,30.75290812725061,-0.021336563697408648,0.12539967401995414,-0.17014847816919748,0.8651662679183788,0.958668833739238,0,126
Bacteria*Firmicutes*Clostridia*Caldicoprobacterales*Caldicoprobacteraceae,30.752908127250617,0.14364669998949178,0.10225619411507741,1.404772603093698,0.1625494096008479,0.4390223370416063,0,126
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales*Rubritaleaceae,30.75290812725061,0.10393478596545265,0.10082802383756903,1.0308124865452934,0.3046033805442286,0.6503693800809205,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Alteromonadales*Marinobacteraceae,30.752908127250617,0.10851654797108459,0.09996574352192104,1.085537346574014,0.27975626096091133,0.6269714784655885,0,126
Bacteria*Proteobacteria*Alphaproteobacteria*Dongiales*Dongiaceae,30.752908127250617,0.08569325406054071,0.12168771094018747,0.7042063113724036,0.482603781748026,0.8764528450136564,0,126
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Pleomorphomonadaceae,30.75290812725061,-0.015928894963493187,0.11737999871274804,-0.13570365597357287,0.8922721214767051,0.958668833739238,0,126
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Arcobacteraceae,30.752908127250617,0.276047952459386,0.10197181123265804,2.7071006106732507,0.007729415656485425,0.06056181484546418,1,126
Bacteria*Proteobacteria*Alphaproteobacteria*Micropepsales*Micropepsaceae,30.752908127250617,0.10553681854674653,0.11520211646512768,0.9161013858516489,0.361363737403095,0.7367157485121163,0,126
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Stappiaceae,30.752908127250617,0.1580121398575976,0.10905773816047967,1.4488851733297547,0.1498538114121678,0.43219600097624783,0,126
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae,30.752908127250617,0.1901753478332745,0.12373171042245719,1.5369976474418627,0.1268013129291386,0.38902150374376504,0,126
Bacteria*Armatimonadota*Armatimonadia*Armatimonadales*Armatimonadaceae,30.75290812725061,0.06519331286899314,0.09560860667320689,0.6818770311319969,0.4965682143013417,0.8861444056168499,0,126
Bacteria*Firmicutes*Thermacetogenia*Thermacetogeniales*Thermacetogeniaceae,30.752908127250617,0.20693080804978423,0.11890342465244813,1.740326728642493,0.08424309883193777,0.29253647506475094,0,126
Bacteria*Chloroflexi*Chloroflexia*Thermomicrobiales*Thermomicrobiaceae,30.752908127250617,0.02908480864031998,0.10492309591418422,0.2772012051961202,0.7820798793838089,0.9260543522683622,0,126
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Bogoriellaceae,30.752908127250617,-0.02570593612058948,0.10300834019389091,-0.24955198843320472,0.8033402088183551,0.9260543522683622,0,126
Bacteria*Myxococcota*Polyangia*Polyangiales*Polyangiaceae,32.42338714908814,0.02038426543524144,0.11239557356842589,0.18136181691204767,0.8563750096363739,0.9562349930922055,0,126
Bacteria*Cyanobacteria*Cyanobacteriia*Cyanobacteriales*Phormidiaceae,30.75290812725061,0.15291817678465008,0.12701062549721653,1.2039794008258098,0.23085447664481806,0.5641378438490777,0,126
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Methyloligellaceae,30.75290812725061,0.08782990666022827,0.09984041984339238,0.8797028978643765,0.3806949842407459,0.7662395861151319,0,126
Bacteria*Chloroflexi*Anaerolineae*Caldilineales*Caldilineaceae,30.752908127250617,0.1846267050616714,0.08549443481300747,2.159517230162232,0.03270409056726673,0.14380744997128939,1,126
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales*DEV007,30.752908127250617,0.08274287890291221,0.11448481854369462,0.7227410582070523,0.47117837807185825,0.8606495229520648,0,126
Bacteria*Deferribacterota*Deferribacteres*Deferribacterales*Deferribacteraceae,30.752908127250617,0.14386098187016688,0.10301230247980125,1.3965417567321659,0.1650066254861578,0.44188214960699884,0,126
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales*Verrucomicrobiaceae,30.752908127250617,0.01689676576374187,0.10421890161231659,0.16212765153288672,0.8714650385003015,0.958668833739238,0,126
Bacteria*Methylomirabilota*Methylomirabilia*Methylomirabilales*Methylomirabilaceae,30.75290812725061,-0.02214834609015913,0.12049989845096118,-0.18380385689015874,0.8544627994585259,0.9562349930922055,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Alteromonadales*Alteromonadaceae,30.752908127250624,0.2432181750781917,0.12151640737257435,2.001525393459623,0.04748390880607778,0.18078211063518768,1,126
Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae,40.52518439059758,-0.4108107694041126,0.1949567886355036,-2.1071888405598194,0.03708364356033718,0.16052645705570617,1,126
Bacteria*Acidobacteriota*Thermoanaerobaculia*Thermoanaerobaculales*Thermoanaerobaculaceae,30.752908127250617,-0.02839953134306035,0.14146090870555908,-0.20075886407722698,0.8412108312489139,0.9492785570832796,0,126
Bacteria*Chloroflexi*Chloroflexia*Thermomicrobiales*AKYG1722,30.75290812725061,-0.0199880020125605,0.12381807147274487,-0.16143040975210396,0.8720129797338328,0.958668833739238,0,126
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales*Pedosphaeraceae,31.75515894626879,0.08922425715552175,0.10721029534914253,0.8322359048163499,0.4068503762774369,0.7839312128272565,0,126
Bacteria*Coprothermobacterota*Coprothermobacteria*Coprothermobacterales*Coprothermobacteraceae,30.752908127250617,0.062189220700515815,0.11068170580175014,0.5618744330875,0.5751996956372194,0.8973925849132813,0,126
Bacteria*Cyanobacteria*Cyanobacteriia*Pseudanabaenales*Pseudanabaenaceae,30.752908127250617,0.26299914620962334,0.10352948072337115,2.540330970193429,0.012289356272145996,0.0780840788168127,1,126
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*p-2534-18B5_gut_group,30.75290812725061,0.13408384089677455,0.101352735809876,1.3229424921326018,0.18825040601394122,0.4805974263542647,0,126
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*NS9_marine_group,30.752908127250617,0.08522220603991025,0.09879058899169023,0.8626551062174426,0.3899660806673092,0.7692307777224082,0,126
Bacteria*Myxococcota*Polyangia*Haliangiales*Haliangiaceae,30.752908127250617,0.05596629203991878,0.13485172613882435,0.41502095406849865,0.6788323844437333,0.9256950889673244,0,126
Bacteria*Firmicutes*Thermoanaerobacteria*Thermoanaerobacterales*Family_III,30.75290812725061,0.07803453717219368,0.10346434502197424,0.7542167029194486,0.4521263481318343,0.8453960118914771,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Methylococcales*Methylomonadaceae,30.752908127250617,0.0768961626520796,0.08828582746581501,0.8709910170106796,0.38541552901784804,0.7692307777224082,0,126
Bacteria*Proteobacteria*Alphaproteobacteria*SAR11_clade*Clade_III,30.752908127250617,0.3023321120182609,0.08688871620634768,3.4795325010933227,0.0006904412755868167,0.04085031286143225,1,126
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Lentimicrobiaceae,30.752908127250617,0.2072811335499266,0.08926537063993943,2.322077778470391,0.021833258793031014,0.10951285362853651,1,126
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*KF-JG30-B3,30.752908127250617,0.07179239356797334,0.09669276933007791,0.7424794435548462,0.45917884017489696,0.8462237565097133,0,126
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidetes_vadinHA17,30.752908127250617,0.023965488101363175,0.09246555251007668,0.2591828789294421,0.7959171084085748,0.9260543522683622,0,126
Bacteria*Desulfobacterota*Desulfuromonadia*Geobacterales*Geobacteraceae,32.049138871738215,0.04575614612015699,0.10700497957315974,0.4276076338005684,0.6696667244413232,0.9256950889673244,0,126
Bacteria*Bdellovibrionota*Bdellovibrionia*Bacteriovoracales*Bacteriovoracaceae,30.752908127250617,0.11299888708952716,0.09638192810122476,1.1724074140833798,0.24324540927520702,0.5694565468870644,0,126
Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Spirosomaceae,30.752908127250617,0.11913017352702124,0.08273980534970901,1.4398169420813147,0.15239914256011805,0.43385701845943514,0,126
Bacteria*Actinobacteriota*Actinobacteria*Nitriliruptorales*Nitriliruptoraceae,30.752908127250617,0.018237491299417957,0.11979559820640498,0.15223840919426096,0.8792424066657898,0.958668833739238,0,126
Bacteria*Firmicutes*Limnochordia*Limnochordia_or*Limnochordia_fa,30.75290812725061,0.08427198029026005,0.1033517044625792,0.8153903288626712,0.41638757323759745,0.7878950487609628,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*B1-7BS,30.752908127250617,-0.028772076429734963,0.11684848099459406,-0.24623406470355477,0.8059017306132898,0.9260543522683622,0,126
Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*S32,30.75290812725061,-0.034322146336760354,0.13692582391833444,-0.25066233201730326,0.8024834708880566,0.9260543522683622,0,126
Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Mitochondria,30.75290812725061,0.10740019847050303,0.09039215207740366,1.1881584407740975,0.23700575334221483,0.5673774095162113,0,126
Bacteria*Actinobacteriota*Actinobacteria*Catenulisporales*Catenulisporaceae,30.75290812725061,0.015095598809650487,0.11409229342928122,0.13231041603180077,0.8949498254666772,0.958668833739238,0,126
Bacteria*Deinococcota*Deinococci*Deinococcales*Deinococcaceae,30.752908127250617,0.03659782853992663,0.11366492384400806,0.3219799679816168,0.7480014444746153,0.9256950889673244,0,126
Bacteria*Myxococcota*Polyangia*Polyangiales*Sandaracinaceae,30.75290812725061,-0.036425749530697396,0.10011114368856734,-0.363853095555607,0.7165775294763882,0.9256950889673244,0,126
Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanobacteriaceae,33.24314063415826,-0.200894414093148,0.13701203198873055,-1.4662538112687205,0.1450704371992898,0.4284323192053792,0,126
Bacteria*Myxococcota*Polyangia*Nannocystales*Nannocystaceae,30.752908127250624,0.005159868059983516,0.12646417805392143,0.04080102475962376,0.9675191035365504,0.9922171240188932,0,126
Bacteria*Deinococcota*Deinococci*Deinococcales*Trueperaceae,30.752908127250603,0.0022060099937382394,0.10534217629260792,0.02094137477861315,0.9833255479667784,0.9936663442967786,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Alteromonadales*Shewanellaceae,30.752908127250617,0.07136904302165498,0.09642875016108605,0.7401220372807035,0.46060280417617305,0.8462237565097133,0,126
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Methylacidiphilales*Methylacidiphilaceae,30.752908127250617,0.011254727807403747,0.0979612009465698,0.11488964711184302,0.908715476958268,0.9701151713473402,0,126
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*F082,30.752908127250617,0.15747613738482696,0.09747232492609738,1.6155984532453076,0.10868240993222597,0.3540581601915815,0,126
Bacteria*Bacteroidota*Ignavibacteria*Ignavibacteriales*PHOS-HE36,30.75290812725061,0.011756737004849749,0.08886574177576502,0.13229774230113928,0.8949598289654278,0.958668833739238,0,126
Bacteria*Acidobacteriota*Holophagae*Holophagales*Holophagaceae,30.752908127250617,0.04786357064800252,0.1029627322733341,0.4648630586156124,0.6428318642602298,0.923340314119239,0,126
Bacteria*Acidobacteriota*Acidobacteriae*Acidobacteriales*Acidobacteriaceae_Subgroup_1,30.752908127250617,0.020095305077957787,0.09244293941023904,0.21738063724672108,0.8282633377096154,0.9483015025950668,0,126
Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae,31.843046231259876,0.0837145239514002,0.12825919072297157,0.6526980521202267,0.5151400447651928,0.8973925849132813,0,126
Bacteria*Proteobacteria*Alphaproteobacteria*Parvibaculales*Parvibaculaceae,30.75290812725061,-0.029245235091888463,0.11842035987160779,-0.2469612077145886,0.8053401762557084,0.9260543522683622,0,126
Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae,30.75290812725061,0.007981137199418814,0.11022211642788472,0.07240958038254193,0.9423907764738628,0.986077766111724,0,126
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae,32.15220239061488,0.07724045119383084,0.09421101363738785,0.8198664700830456,0.4138404481784501,0.787792660387893,0,126
Bacteria*Firmicutes*Clostridia*Clostridiales*Caloramatoraceae,30.75290812725061,0.004002484784170937,0.09648184279808597,0.041484331850369045,0.9669754480066675,0.9922171240188932,0,126
Bacteria*Bacteroidota*Kryptonia*Kryptoniales*BSV26,30.75290812725061,-0.0333794945619877,0.114672964886994,-0.2910842550803668,0.7714654972869739,0.9260543522683622,0,126
Bacteria*Desulfobacterota*Syntrophorhabdia*Syntrophorhabdales*Syntrophorhabdaceae,30.75290812725061,-0.03888349807197668,0.09974659734704584,-0.38982280204196135,0.6973257318116293,0.9256950889673244,0,126
Bacteria*Proteobacteria*Alphaproteobacteria*Tistrellales*Geminicoccaceae,30.75290812725061,-0.030854568680704672,0.1098090944900889,-0.2809837274770491,0.7791837597766701,0.9260543522683622,0,126
Bacteria*Cyanobacteria*Cyanobacteriia*Cyanobacteriales*Nostocaceae,31.693840043697904,-0.03337349238323915,0.13496747363585715,-0.2472706310950221,0.8051012471140111,0.9260543522683622,0,126
Bacteria*Desulfobacterota*Syntrophobacteria*Syntrophobacterales*Syntrophobacteraceae,30.75290812725061,0.05757362695395997,0.09149228134933945,0.6292730501945849,0.5303095978078867,0.8973925849132813,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Cellvibrionales*Halieaceae,30.75290812725061,0.09052195168322877,0.09721754681590923,0.9311277094313106,0.35356814435797146,0.7350495632705196,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*TRA3-20,30.75290812725061,-0.040304293247822184,0.13270250666139333,-0.303719155438891,0.761842824431477,0.9260543522683622,0,126
Bacteria*Gemmatimonadota*Longimicrobia*Longimicrobiales*Longimicrobiaceae,30.75290812725061,-0.010870549513654501,0.11972668840011395,-0.09079470633419905,0.9277998973172934,0.977282558507549,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Halothiobacillales*Halothiobacillaceae,30.75290812725061,0.050230298671468804,0.08436325305593782,0.5954049524164644,0.5526407252092687,0.8973925849132813,0,126
Bacteria*Firmicutes*Syntrophomonadia*Syntrophomonadales*Syntrophomonadaceae,30.75290812725061,0.04061893055173564,0.08302910107606196,0.489213179780486,0.6255413159598182,0.9151437770523266,0,126
Bacteria*Cyanobacteria*Cyanobacteriia*Cyanobacteriales*Microcystaceae,30.752908127250617,0.007018492477466401,0.12200890337674698,0.0575244288180695,0.9542185728235932,0.9886330131549359,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales*Halomonadaceae,30.75290812725061,0.0053213991314840225,0.08778150499205731,0.06062096032604495,0.9517571288919515,0.9886330131549359,0,126
Bacteria*Firmicutes*Bacilli*Thermicanales*Thermicanaceae,30.752908127250617,-0.04175264211368841,0.0994666726910707,-0.4197651432793591,0.6753719119513362,0.9256950889673244,0,126
Bacteria*Myxococcota*Polyangia*Polyangiales*BIrii41,30.752908127250603,-0.01642823543245371,0.10436330318992275,-0.15741390824471346,0.8751706290319061,0.958668833739238,0,126
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*p-251-o5,30.75290812725061,-0.0006353148220541172,0.11309642304310484,-0.0056174616752642775,0.9955268218888494,0.9955268218888494,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Chromatiales*Chromatiaceae,30.75290812725061,-0.03372371272241641,0.10874390687338158,-0.3101204811565523,0.7569816885029185,0.9260543522683622,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales*Litoricolaceae,30.75290812725061,0.0010369235947415012,0.08711447558940878,0.011902999905879804,0.990521830549004,0.9936663442967786,0,126
Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Rickettsiaceae,30.752908127250617,0.035573663780686715,0.08986819854458702,0.3958426268335319,0.6928905976785663,0.9256950889673244,0,126
Bacteria*Actinobacteriota*Acidimicrobiia*Actinomarinales*Actinomarinaceae,30.752908127250603,0.0025844008119599443,0.10379920045049369,0.024898080146508992,0.9801756475322201,0.9936663442967786,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Acidithiobacillales*Acidithiobacillaceae,30.752908127250617,-0.001757904837278848,0.09953840936874597,-0.017660567899639473,0.9859375728540034,0.9936663442967786,0,126
Bacteria*Cyanobacteria*Cyanobacteriia*Cyanobacteriales*Oscillatoriaceae,30.752908127250617,-0.03788558531500842,0.11285381183386942,-0.3357049682183468,0.7376516973467677,0.9256950889673244,0,126
Bacteria*Chloroflexi*Chloroflexia*Kallotenuales*AKIW781,30.752908127250617,-0.04338958882499723,0.09937775596758383,-0.4366126846248223,0.6631395344793195,0.9256950889673244,0,126
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Sedimentibacteraceae,30.75290812725061,-0.03536065943372539,0.10819682022811596,-0.32681791719177156,0.7443478854094221,0.9256950889673244,0,126
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodospirillales*AEGEAN-169_marine_group,32.42338714908814,-0.04540226803699167,0.09260880339041197,-0.4902586619717871,0.6248034955121653,0.9151437770523266,0,126
Bacteria*Spirochaetota*Brachyspirae*Brachyspirales*Brachyspirales_Incertae_Sedis,30.75290812725061,0.03531158036165433,0.10134346659697865,0.3484346998122824,0.7280952501069631,0.9256950889673244,0,126
Bacteria*Caldatribacteriota*Caldatribacteriia*Caldatribacteriales*Caldatribacteriaceae,30.752908127250603,0.003265269313296293,0.10097778064303474,0.03233651296852428,0.9742548587479662,0.9931114044011526,0,126
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Sulfurospirillaceae,30.75290812725061,0.0769126280189869,0.0895272438659122,0.8590974623789536,0.3919182127003409,0.7692307777224082,0,126
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodospirillales*Thalassospiraceae,30.75290812725061,-0.03969514595125877,0.11221259570488482,-0.35374946726707585,0.7241178786790801,0.9256950889673244,0,126
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Dietziaceae,30.75290812725061,-0.006535821668127953,0.12563985397103672,-0.052020290230794373,0.9585949080156306,0.9899215389965337,0,126
Bacteria*Bdellovibrionota*Bdellovibrionia*Bdellovibrionales*Bdellovibrionaceae,30.75290812725061,0.05917329650546667,0.09201665360480546,0.6430715983174639,0.5213462259169449,0.8973925849132813,0,126
Bacteria*Cyanobacteria*Cyanobacteriia*Phormidesmiales*Nodosilineaceae,30.75290812725061,-0.041718062635096045,0.11155801871631556,-0.37395843987855537,0.7090637656706845,0.9256950889673244,0,126
Bacteria*Cyanobacteria*Vampirivibrionia*Obscuribacterales*Obscuribacteraceae,30.75290812725061,0.011250324826076602,0.10299432289974032,0.10923247524068112,0.9131918760767751,0.9713143440595157,0,126
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodospirillales*Magnetospiraceae,30.752908127250617,-0.04722206614508494,0.09937158792760697,-0.47520691909931645,0.6354622264477995,0.9211287319151589,0,126
Bacteria*Entotheonellaeota*Entotheonellia*Entotheonellales*Entotheonellaceae,30.75290812725061,-0.03919313675381296,0.1070927171413908,-0.3659738757217974,0.7149983040458123,0.9256950889673244,0,126
Bacteria*Firmicutes*Limnochordia*Limnochordales*Limnochordaceae,30.752908127250617,-0.04185652767490401,0.12479587532969018,-0.33539992859800816,0.7378812074421903,0.9256950889673244,0,126
Bacteria*Actinobacteriota*Acidimicrobiia*Microtrichales*Iamiaceae,30.752908127250617,-0.0472681325421216,0.1282853162095639,-0.36846097385694154,0.7131478744081676,0.9256950889673244,0,126
Bacteria*Proteobacteria*Alphaproteobacteria*Azospirillales*Azospirillales_Incertae_Sedis,30.752908127250603,-0.05053125127318926,0.1224986750104898,-0.41250447214112457,0.6806707292311561,0.9256950889673244,0,126
Bacteria*Verrucomicrobiota*Chlamydiae*Chlamydiales*Parachlamydiaceae,30.752908127250617,-0.04722206614508494,0.09937158792760697,-0.47520691909931645,0.6354622264477995,0.9211287319151589,0,126
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*ML635J-40_aquatic_group,30.75290812725061,0.04358332911173218,0.07259862528833534,0.6003327051805051,0.5493627694628476,0.8973925849132813,0,126
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales*Opitutaceae,30.75290812725061,-0.009336223188459239,0.11926405403486762,-0.07828195397189612,0.9377279534805109,0.9844585823914997,0,126
Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*SM2D12,30.752908127250617,-0.04401145642012495,0.1108968046646374,-0.396868571220062,0.6921357844378913,0.9256950889673244,0,126
Bacteria*Thermotogota*Thermotogae*Kosmotogales*Kosmotogaceae,30.75290812725061,-0.04951545993011343,0.09950327204725101,-0.49762644897345765,0.6196147014191046,0.9149450731235376,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Orbales*Orbaceae,30.752908127250617,-0.04148653053884159,0.10655294031305217,-0.3893513441952358,0.6976735253156656,0.9256950889673244,0,126
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Sulfurovaceae,30.752908127250617,-0.04148653053884159,0.10655294031305217,-0.3893513441952358,0.6976735253156656,0.9256950889673244,0,126
Bacteria*Cloacimonadota*Cloacimonadia*Cloacimonadales*Cloacimonadaceae,30.752908127250617,0.0181565223985284,0.08858652195056581,0.20495806809821854,0.8379356175187583,0.9492785570832796,0,126
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Cellulomonadaceae,30.75290812725061,-0.04114999699665044,0.11324606691780455,-0.3633680013498185,0.7169389245000419,0.9256950889673244,0,126
Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanothermobacteriaceae,30.75290812725061,-0.01470031563010811,0.08685001771346833,-0.16926093991836283,0.8658628346920436,0.958668833739238,0,126
Bacteria*Cyanobacteria*Vampirivibrionia*Vampirovibrionales*Vampirovibrionaceae,30.752908127250617,-0.026122690414623825,0.09350163366818172,-0.2793821817844161,0.7804096204901793,0.9260543522683622,0,126
Bacteria*Actinobacteriota*Acidimicrobiia*Microtrichales*Microtrichaceae,30.75290812725061,-0.05216298875554702,0.09978076661571196,-0.5227759870441122,0.6020481898785306,0.8973925849132813,0,126
Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Cytophagaceae,30.75290812725061,-0.05216298875554702,0.09978076661571196,-0.5227759870441122,0.6020481898785306,0.8973925849132813,0,126
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_UCG-001,30.75290812725061,-0.05216298875554702,0.09978076661571196,-0.5227759870441122,0.6020481898785306,0.8973925849132813,0,126
Bacteria*Verrucomicrobiota*Chlamydiae*Chlamydiales*Simkaniaceae,30.752908127250603,-0.02505760031765132,0.10047257080880326,-0.24939742375394472,0.8034594894707379,0.9260543522683622,0,126
Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*WWH38,30.75290812725061,0.0019890477405393042,0.1272620535158261,0.015629543022358583,0.9875546580567885,0.9936663442967786,0,126
