Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales,1.0961009249482963,0.385,1.743,0.393,0.9848,200.88785953962488,1.9542258150005272
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales,1.3452769948431123,0.298,2.337,0.572,0.9830666666666666,80.95738535687376,2.313710895345979
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales,0.0,-0.492,0.591,0.171,0.3399333333333333,151.96434404565144,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales,0.0,-0.331,0.383,0.102,0.30233333333333334,409.7904431150586,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Frankiales,0.9263979693786834,-0.155,1.983,0.641,0.6891333333333334,91.2902402284052,1.709396202576046
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Synechococcales,1.5218822237559793,0.405,2.819,0.691,0.9684,85.586549469662,2.5684983832936332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales,0.0,-0.119,0.678,0.205,0.5138666666666667,340.91934169341425,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales,0.710183298363525,-0.252,1.631,0.533,0.6828666666666666,86.81932308215784,1.3974643689350383
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales,0.0,-0.146,1.141,0.38,0.5996666666666667,114.50814028752039,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales,1.4634886805448355,0.284,2.892,0.782,0.9448666666666666,57.86626632724368,2.4842543080829804
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Acidimicrobiia*Microtrichales,0.0,-0.127,2.867,0.885,0.6759333333333334,23.07260342326166,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales,0.0,-0.035,1.002,0.327,0.5572666666666667,175.1505543572613,0.37288644626381356
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales,0.0,-0.349,1.329,0.441,0.5659333333333333,46.41607831789075,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Vicinamibacteria*Vicinamibacterales,1.5860261848532995,-0.0,3.187,0.927,0.9189333333333334,40.151993864053715,2.6610385578717115
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales,1.0499459421441049,-0.01,2.239,0.676,0.8468,82.07158521244841,1.8876382501966047
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales,0.0,-0.47,1.871,0.509,0.4839333333333333,25.807003657481065,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales,0.0,-0.338,2.033,0.64,0.5574666666666667,19.66117570241297,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales,1.4775769585968164,0.255,2.766,0.686,0.9896,55.435649150637275,2.5045793969632375
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales,0.5932171829462245,-0.001,1.341,0.407,0.7255333333333334,189.21105736215628,1.228717934270453
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Anaerolineae*SBR1031,1.5058546075685488,-0.129,3.292,1.033,0.8458,48.886462724256624,2.5453754209027553
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Exiguobacterales,1.1280623586945249,-0.042,2.274,0.726,0.7855333333333333,62.408923713253515,2.0003364169659115
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales,1.131886673168473,-0.253,2.714,0.873,0.6982666666666667,55.67507653683218,2.005853736492276
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Paenibacillales,0.0,-1.857,0.9,0.595,0.5736,9.012801131314301,0.37288644626381356
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales,1.5105491169458782,-0.021,2.878,0.917,0.8393333333333334,48.04773671624113,2.5521481663008347
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Thermoleophilia*Gaiellales,1.3627325608192482,-0.171,2.869,0.932,0.7746,39.26676455667418,2.338893953815661
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales,1.3683643422948544,-0.022,2.566,0.773,0.9128,38.168488124605325,2.347018897021888
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Acidobacteriae*Acidobacteriales,0.0,-0.377,1.928,0.598,0.5286666666666666,20.259947645408165,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Thermoleophilia*Solirubrobacterales,0.959074546979781,-0.24,2.084,0.704,0.7222666666666666,45.50037017604912,1.7565385390343724
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales,0.0,-0.332,2.008,0.516,0.4644666666666667,32.448230599431625,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodospirillales,0.0,-0.677,0.898,0.243,0.3264666666666667,48.021360132376515,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales,0.0,-0.55,2.314,0.71,0.5212666666666667,7.772920128430326,0.3728864462638143
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales,1.0390926008334849,-0.019,2.096,0.673,0.7702666666666667,80.53875647937328,1.8719801885106977
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Anaerolineae*Anaerolineales,0.0,-0.557,2.294,0.732,0.5992,17.507789823897035,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales,1.2893970291507268,-0.022,2.507,0.794,0.8314666666666667,54.05721073726349,2.2330931459565293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Streptosporangiales,0.0,-0.496,2.582,0.848,0.6572666666666667,10.325803066718086,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Streptomycetales,0.0,-0.346,2.96,0.838,0.6388666666666667,10.715013776882593,0.37288644626381356
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales,1.0349901672542023,-0.227,2.479,0.784,0.6948666666666666,33.57010980575727,1.8660616279302897
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Chthoniobacterales,0.0,-0.468,2.112,0.72,0.6543333333333333,18.095185613412216,0.3728864462638143
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Thiotrichales,1.3591188802989351,-0.031,2.832,0.883,0.7728666666666667,50.99689736943454,2.333680514849648
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Halanaerobiaeota*Halanaerobiia*Halanaerobiales,1.2837640236123742,-0.118,2.51,0.834,0.8337333333333333,41.157655071615316,2.2249664368010476
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Acidobacteriae*Subgroup_2,0.0,-0.672,1.977,0.488,0.3848,10.85521831091163,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Vibrionales,0.9283119678914379,-0.742,2.723,0.874,0.7636,38.47304562921036,1.7121575187386657
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Pseudonocardiales,0.0,-0.418,2.573,0.812,0.6620666666666667,8.78148839790496,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micromonosporales,0.0,-0.813,2.082,0.662,0.5695333333333333,8.755183409921957,0.37288644626381356
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales,1.599399234487887,-0.068,3.324,1.022,0.7997333333333333,58.73554905108568,2.680331790261093
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Ktedonobacteria*Ktedonobacterales,0.0,-0.208,2.127,0.677,0.6483333333333333,11.480453742075388,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Planctomycetota*Planctomycetes*Gemmatales,1.1764706241451617,-0.153,2.499,0.8,0.8256,36.78597060130005,2.070174781469582
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Acidobacteriae*Solibacterales,0.0,-0.403,2.372,0.664,0.48786666666666667,8.843174466044205,0.37288644626381356
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Elsterales,0.0,-0.722,2.008,0.609,0.5226,12.983066282321369,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Alteromonadales,1.2218484791222077,-0.038,2.685,0.853,0.7094666666666667,47.726862465892566,2.135641187811146
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptococcales,0.0,-0.654,1.195,0.336,0.3933333333333333,33.53688623346876,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Azospirillales,0.0,-0.771,1.981,0.602,0.4922666666666667,6.525032373689127,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Chloroflexia*Thermomicrobiales,0.8259287507048757,-0.321,2.461,0.773,0.7108,20.319370956912433,1.5644497590333544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Gemmatimonadota*Gemmatimonadetes*Gemmatimonadales,0.9169145233588124,-0.489,2.481,0.803,0.7417333333333334,26.45804942359007,1.6957144820326404
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Gammaproteobacteria_Incertae_Sedis,0.8125425242585501,-0.382,2.136,0.676,0.6811333333333334,20.29122322159427,1.5451375165230241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Planctomycetota*Planctomycetes*Isosphaerales,0.0,-1.025,2.488,0.811,0.4895333333333333,5.649945588067086,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Chloroflexia*Chloroflexales,0.0,-0.824,2.297,0.727,0.5476,7.858894240555868,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Nitrospirota*Nitrospiria*Nitrospirales,0.0,-0.27,2.409,0.747,0.6188666666666667,13.799687054299767,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Spirochaetota*Spirochaetia*Spirochaetales,0.0,-0.482,2.008,0.613,0.5822666666666667,17.75462267983299,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Planctomycetota*Brocadiae*Brocadiales,1.015408674852024,-0.35,2.339,0.78,0.6966666666666667,33.08415905845276,1.8378115059484625
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Acidobacteriae*Bryobacterales,1.3052650876084897,-0.143,2.66,0.895,0.6997333333333333,41.50903034706169,2.2559859152020802
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Polyangia*Polyangiales,0.0,-1.022,1.63,0.48,0.4241333333333333,12.828200539773244,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales,0.0,-0.396,1.352,0.396,0.5158666666666667,53.658823232141245,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Myxococcia*Myxococcales,0.0,-0.618,2.651,0.827,0.6451333333333333,5.363656442843707,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Cyanobacteriales,0.0,-0.519,1.89,0.542,0.48513333333333336,19.022945618939513,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*PeM15,0.0,-1.323,2.274,0.759,0.5666,4.214984502432629,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Mycoplasmatales,0.9665333503726348,-0.071,2.486,0.743,0.7725333333333333,31.72735571482059,1.7672993177002092
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Methylomirabilota*Methylomirabilia*Rokubacteriales,0.0,-0.6,2.289,0.687,0.5878,8.43716131274574,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Reyranellales,0.0,-0.73,2.653,0.784,0.5566,8.496428635556759,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Planctomycetota*Phycisphaerae*Phycisphaerales,1.0224851403014026,-0.089,2.412,0.744,0.7526,37.23060190592963,1.8480206875593042
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Steroidobacterales,0.0,-0.819,2.14,0.705,0.6000666666666666,8.513438497019388,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*PLTA13,0.0,-1.309,1.892,0.638,0.525,2.4489170702102205,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Thermotogota*Thermotogae*Petrotogales,1.4913466319768076,-0.149,2.99,0.975,0.7986,46.062194915651375,2.524444836463213
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Blastocatellia*Blastocatellales,0.9368991285488079,-0.447,2.359,0.778,0.6922,27.181729640937043,1.7245461728343698
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Blastocatellia*Pyrinomonadales,0.0,-1.057,1.797,0.612,0.5494666666666667,4.219201595129987,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Aminicenantia*Aminicenantales,0.0,-1.906,2.017,0.695,0.5042,2.478481104490869,0.3728864462638143
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Nitrosococcales,0.0,-1.485,1.095,0.448,0.4231333333333333,14.667672386138314,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Diplorickettsiales,0.0,-1.45,1.883,0.609,0.5137333333333334,2.1654883778118044,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Caldicoprobacterales,0.0,-0.396,2.559,0.737,0.524,10.040690779957309,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_vadinBB60_group,0.0,-0.855,0.987,0.31,0.3999333333333333,34.42027962570425,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Dongiales,0.0,-1.266,2.162,0.711,0.49633333333333335,6.949334604832071,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Deinococcota*Deinococci*Deinococcales,0.0,-1.03,2.199,0.689,0.5482,7.468139570770376,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Micropepsales,0.0,-0.775,2.209,0.713,0.5820666666666666,8.090139016607164,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Armatimonadota*Armatimonadia*Armatimonadales,0.0,-0.777,2.506,0.826,0.5920666666666666,6.120512988620263,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Acidimicrobiia*Actinomarinales,0.0,-0.384,2.188,0.69,0.6212666666666666,9.812390410420516,0.37288644626381356
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Thermacetogenia*Thermacetogeniales,0.0,-0.209,2.608,0.776,0.6009333333333333,8.887501062518574,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*R7C24,0.0,-1.164,2.167,0.682,0.5800666666666666,4.484584794200545,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Desulfuromonadia*Desulfuromonadia_or,0.0,-1.53,2.398,0.686,0.4574666666666667,3.0883776315065816,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Anaerolineae*Caldilineales,0.9583168602489246,-0.439,2.474,0.802,0.7280666666666666,27.411503880368187,1.7554454281452192
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Deferribacterota*Deferribacteres*Deferribacterales,0.0,-0.83,2.107,0.643,0.4921333333333333,9.512872816388134,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Kapabacteria*Kapabacteriales,0.0,-0.218,2.304,0.711,0.6088666666666667,11.37759322503097,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Methylomirabilota*Methylomirabilia*Methylomirabilales,0.0,-1.674,2.373,0.722,0.48333333333333334,2.434267560267291,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Thermoanaerobaculia*Thermoanaerobaculales,0.0,-1.668,1.596,0.638,0.5102666666666666,2.101488524198671,0.37288644626381356
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Vampirivibrionia*Gastranaerophilales,0.0,-1.106,2.267,0.66,0.46673333333333333,6.1882102840066935,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Dehalococcoidia*SAR202_clade,0.0,-0.86,1.948,0.58,0.481,7.118136151511738,0.37288644626381356
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales,0.0,-1.059,1.512,0.508,0.5263333333333333,13.087347380808621,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Dehalococcoidia*S085,0.0,-1.143,1.943,0.619,0.5328,4.475624587805272,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Anaerolineae*RBG-13-54-9,0.0,-0.22,2.96,0.799,0.5412666666666667,9.305874939915793,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Coprothermobacterota*Coprothermobacteria*Coprothermobacterales,0.0,-0.596,2.543,0.666,0.4818,7.1968678798073356,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Pseudanabaenales,1.319049041479328,-0.151,2.95,0.973,0.7082666666666667,42.21159541477149,2.2758719570953807
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Polyangia*Haliangiales,0.0,-1.013,1.465,0.5,0.5129333333333334,8.163278903554316,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Thermoanaerobacteria*Thermoanaerobacterales,0.0,-0.27,2.265,0.681,0.5708,7.757389823655009,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Methylococcales,0.0,-0.729,2.685,0.764,0.5552666666666667,6.447199913950561,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*SAR11_clade,1.3413492506377045,-0.047,2.718,0.853,0.8438,41.63724858517651,2.308044358258957
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Ignavibacteria*Ignavibacteriales,0.0,-0.93,2.026,0.595,0.5348,4.5569152515231615,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Desulfuromonadia*Geobacterales,0.0,-1.003,1.808,0.564,0.5149333333333334,12.77699022652106,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bdellovibrionota*Bdellovibrionia*Bacteriovoracales,0.0,-0.88,2.298,0.734,0.5428666666666667,8.598999976375218,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Nitriliruptorales,0.0,-1.218,1.542,0.463,0.391,5.304979536614299,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Limnochordia*Limnochordia_or,0.0,-0.533,2.452,0.761,0.6046,9.465427165279033,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Catenulisporales,0.0,-0.916,2.372,0.736,0.5623333333333334,4.193962179524225,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Vampirivibrionia*Caenarcaniphilales,0.0,-0.92,2.013,0.682,0.5924666666666667,4.3346718722049005,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales,0.0,-1.84,1.865,0.614,0.4318,7.827521451003121,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Polyangia*Nannocystales,0.0,-1.683,1.666,0.63,0.5076666666666667,6.213012696898627,0.37288644626381356
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Methylacidiphilales,0.0,-1.043,1.749,0.502,0.40426666666666666,4.771429352769295,0.37288644626381356
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Holophagae*Holophagales,0.0,-1.001,2.722,0.853,0.6334,5.543610008806218,0.3728864462638138
