Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Nitrospirota*Nitrospiria*Nitrospirales*Nitrospiraceae,0.0,-0.296,2.423,0.818,0.6304666666666666,10.186554484998478,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Ktedonobacteria*Ktedonobacterales*JG30-KF-AS9,0.0,-0.804,2.15,0.609,0.4584,6.653005204055168,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Spirochaetota*Spirochaetia*Spirochaetales*Spirochaetaceae,0.0,-0.523,2.255,0.681,0.5803333333333334,13.874722549099292,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Yersiniaceae,0.8860008347553266,-0.869,2.796,0.911,0.7472,13.709232318422503,1.6626783688714677
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Hyphomonadaceae,0.0,-0.51,2.888,0.947,0.5991333333333333,5.088935448299646,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Planctomycetota*Brocadiae*Brocadiales*Brocadiaceae,0.941283347047919,-0.448,2.217,0.764,0.6742,27.477074708147015,1.742434175203874
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Streptosporangiales*Streptosporangiaceae,0.0,-1.41,1.724,0.569,0.4332,5.176186886853088,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae,0.0,-1.591,2.125,0.688,0.47773333333333334,3.8731520664100794,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Ktedonobacteria*Ktedonobacterales*Ktedonobacteraceae,0.0,-0.466,2.829,0.84,0.536,7.622227600278395,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Streptosporangiales*Nocardiopsaceae,0.0,-0.527,2.794,0.81,0.5233333333333333,6.379365640159977,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Acidobacteriae*Acidobacteriales*Koribacteraceae,0.0,-1.192,2.008,0.631,0.5102666666666666,3.9712013777806887,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Acidobacteriae*Bryobacterales*Bryobacteraceae,1.3951473079677987,-0.138,2.894,0.915,0.8365333333333334,30.332385525214242,2.397221460861207
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermabacteraceae,0.0,-2.277,1.073,0.724,0.5354,5.479800323460015,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Chloroflexia*Thermomicrobiales*JG30-KF-CM45,0.0,-0.847,1.766,0.478,0.389,5.84197347157156,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Sporolactobacillaceae,0.0,-0.892,2.742,0.854,0.5248,4.88450848370196,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Chthoniobacterales*Chthoniobacteraceae,0.0,-0.318,2.38,0.753,0.6697333333333333,9.964897453766866,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*env.OPS_17,1.306568792363571,-0.15,2.694,0.872,0.7068,29.448337454166147,2.269429675669682
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Sulfurimonadaceae,1.3874104083043137,-0.07,3.12,0.905,0.8121333333333334,60.49006104392232,2.3860594740848424
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*NS11-12_marine_group,0.0,-0.176,2.888,0.908,0.6095333333333334,9.347123631444358,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*SC-I-84,0.0,-0.691,2.213,0.726,0.5795333333333333,8.60263595740816,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Cryomorphaceae,1.1368601346486087,-0.242,2.895,0.864,0.7412666666666666,27.137832773339625,2.024591836788383
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Azospirillales*Azospirillaceae,0.0,-1.493,1.903,0.68,0.6076,3.908167769315165,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Hyphomicrobiaceae,0.0,-0.475,2.117,0.634,0.47933333333333333,8.356742206838712,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Microscillaceae,1.2168764822063696,-0.137,2.904,0.903,0.7291333333333333,30.998696188885695,2.1400310246000136
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Myxococcia*Myxococcales*Myxococcaceae,0.0,-0.833,1.864,0.556,0.5330666666666667,5.545954055893252,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*MWH-UniP1_aquatic_group,0.0,-0.816,1.938,0.655,0.5626,5.140080099835602,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae,1.3787009600792155,-0.054,2.794,0.88,0.8385333333333334,25.47683538552774,2.3734943963216137
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Cyclobacteriaceae,1.4186420863497713,-0.033,3.039,0.922,0.8809333333333333,25.297630856697634,2.431117261119664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae,0.0,-1.34,0.715,0.414,0.5053333333333333,18.78518754934911,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Crocinitomicaceae,1.1596900204033254,-0.319,2.542,0.854,0.8002,26.622552192588607,2.0575283997507756
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae,1.2876491780718988,-0.027,2.682,0.858,0.7212,64.63252978199809,2.2421344419555544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Reyranellales*Reyranellaceae,0.0,-1.101,2.802,0.915,0.49793333333333334,6.14149785645868,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*A0839,0.0,-1.774,1.923,0.676,0.47906666666666664,4.06359749168679,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Devosiaceae,0.0,-0.557,2.232,0.749,0.6438666666666667,7.8622172770109175,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Planctomycetota*Phycisphaerae*Phycisphaerales*Phycisphaeraceae,1.481734671475619,-0.064,4.849,1.225,0.7636666666666667,32.97676868937136,2.522140620797589
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*AKYH767,1.2989230181814702,-0.113,3.022,0.952,0.8132666666666667,30.264992488502536,2.258399155173408
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Steroidobacterales*Steroidobacteraceae,0.0,-0.8,3.248,1.017,0.6202,5.479800323460015,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Hafniaceae,0.0,-0.631,2.496,0.763,0.52,6.404934205760404,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Succinivibrionaceae,0.0,-0.733,2.604,0.792,0.47226666666666667,6.9731611808917044,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Alteromonadales*Idiomarinaceae,0.0,-1.225,2.395,0.705,0.5142,5.376666986590418,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Thermotogota*Thermotogae*Petrotogales*Petrotogaceae,1.2750428884177982,-0.578,2.943,1.015,0.7551333333333333,36.82259132018906,2.2239474103875736
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Blastocatellia*Blastocatellales*Blastocatellaceae,0.0,-0.654,2.387,0.767,0.5414666666666667,10.075116418693076,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Blastocatellia*Pyrinomonadales*Pyrinomonadaceae,0.0,-1.25,1.874,0.587,0.48433333333333334,4.43296501139264,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Nitrosococcales*Methylophagaceae,0.0,-1.181,1.209,0.418,0.45393333333333336,9.134593256201208,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*LWQ8,1.5950050696459444,-0.073,3.634,1.002,0.9321333333333334,27.1146380801854,2.685555262517436
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Diplorickettsiales*Diplorickettsiaceae,0.0,-1.685,2.46,0.821,0.5648,1.362155896963679,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Caldicoprobacterales*Caldicoprobacteraceae,1.3194702214243517,-0.595,3.386,1.096,0.7323333333333333,19.058989583174892,2.288042503396051
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales*Rubritaleaceae,0.0,-0.882,2.414,0.723,0.5822,7.294120866846697,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Alteromonadales*Marinobacteraceae,0.0,-0.915,2.71,0.849,0.5968666666666667,6.2969706148954545,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Dongiales*Dongiaceae,0.0,-0.737,2.876,0.841,0.6034,4.199933378792496,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Pleomorphomonadaceae,0.0,-2.032,1.444,0.706,0.5624,2.472101659075268,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Arcobacteraceae,1.296463727698098,-0.25,3.067,0.978,0.7282666666666666,33.33248312248875,2.2548511489889425
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Micropepsales*Micropepsaceae,0.0,-1.034,3.191,0.909,0.5174666666666666,6.2218585413009935,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Stappiaceae,0.0,-0.695,2.98,0.933,0.6715333333333333,5.323168256198485,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae,0.942195717732911,-0.632,2.347,0.808,0.6757333333333333,18.56474553268363,1.7437504478665653
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Armatimonadota*Armatimonadia*Armatimonadales*Armatimonadaceae,0.0,-0.958,3.067,0.962,0.5762,4.088052367900966,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Thermacetogenia*Thermacetogeniales*Thermacetogeniaceae,0.0,-0.636,2.29,0.709,0.5762,8.89125903267584,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Chloroflexia*Thermomicrobiales*Thermomicrobiaceae,0.0,-1.369,2.292,0.73,0.5368,4.0798844338218885,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Bogoriellaceae,0.0,-1.558,2.178,0.74,0.6316666666666667,2.0443270470088337,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Polyangia*Polyangiales*Polyangiaceae,0.0,-1.007,1.371,0.436,0.5121333333333333,9.309809814304606,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Cyanobacteriales*Phormidiaceae,0.0,-0.74,2.169,0.68,0.5532,7.178343620849172,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Methyloligellaceae,0.0,-1.211,1.482,0.401,0.3562666666666667,6.71986901796776,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Anaerolineae*Caldilineales*Caldilineaceae,0.0,-0.353,2.538,0.806,0.5985333333333334,9.337781179817268,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales*DEV007,0.0,-0.839,1.677,0.527,0.5225333333333333,8.340045424772697,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Deferribacterota*Deferribacteres*Deferribacterales*Deferribacteraceae,0.8107675182599101,-0.618,2.476,0.794,0.7396666666666667,13.063684188972319,1.5541396362539004
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales*Verrucomicrobiaceae,0.0,-1.179,2.273,0.774,0.5287333333333334,3.815488344518841,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Methylomirabilota*Methylomirabilia*Methylomirabilales*Methylomirabilaceae,0.0,-1.519,2.728,0.673,0.38506666666666667,1.5435248474802479,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Alteromonadales*Alteromonadaceae,1.1595034208397998,-0.225,2.724,0.863,0.7000666666666666,24.473039518302727,2.0572591934858435
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae,-1.1847713334476273,-2.393,0.134,0.768,0.8025333333333333,8.022878955923272,-1.3248143690058198
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Thermoanaerobaculia*Thermoanaerobaculales*Thermoanaerobaculaceae,0.43422975922931045,-1.49,2.642,0.96,0.7184,2.0923721496848486,1.0109104785930123
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Chloroflexia*Thermomicrobiales*AKYG1722,0.0,-1.442,1.858,0.693,0.6244,1.789736966510041,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales*Pedosphaeraceae,0.0,-0.92,2.072,0.568,0.4072,10.145889650946348,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Coprothermobacterota*Coprothermobacteria*Coprothermobacterales*Coprothermobacteraceae,0.0,-0.697,2.15,0.642,0.44093333333333334,5.22820842992484,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Pseudanabaenales*Pseudanabaenaceae,1.1283396068878624,-0.19,2.649,0.834,0.7137333333333333,32.311017458653545,2.0122993136421976
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*p-2534-18B5_gut_group,0.0,-0.384,3.06,0.9,0.568,6.910684297955287,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*NS9_marine_group,0.0,-0.583,1.911,0.6,0.5323333333333333,7.16400128072837,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Polyangia*Haliangiales*Haliangiaceae,0.0,-0.939,2.489,0.773,0.5226666666666666,4.7830033398413745,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Thermoanaerobacteria*Thermoanaerobacterales*Family_III,0.0,-0.831,1.971,0.619,0.5064666666666666,7.729689263120765,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Methylococcales*Methylomonadaceae,0.0,-0.628,2.708,0.756,0.5186,4.464104627977102,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*SAR11_clade*Clade_III,1.4611830750173866,-0.016,2.567,0.798,0.9057333333333333,31.666259279400496,2.4924909345049477
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Lentimicrobiaceae,0.0,-0.239,3.405,1.074,0.6716,7.178343620849172,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*KF-JG30-B3,0.0,-1.044,1.992,0.643,0.4932666666666667,6.197020815703945,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidetes_vadinHA17,0.0,-0.956,3.109,0.988,0.6549333333333334,2.3823053730076382,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Desulfuromonadia*Geobacterales*Geobacteraceae,0.0,-0.744,1.415,0.409,0.4906,10.947035214900824,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bdellovibrionota*Bdellovibrionia*Bacteriovoracales*Bacteriovoracaceae,0.0,-0.759,2.201,0.713,0.5982,7.2215431515679045,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Spirosomaceae,0.0,-0.633,1.958,0.643,0.6132666666666666,6.753552501592772,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Nitriliruptorales*Nitriliruptoraceae,0.0,-1.476,2.012,0.628,0.46273333333333333,3.19653900312099,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Limnochordia*Limnochordia_or*Limnochordia_fa,0.0,-0.398,2.506,0.745,0.5322,7.957132235106865,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*B1-7BS,0.0,-1.636,1.794,0.627,0.5292666666666667,2.1838047702398957,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*S32,0.0,-1.531,2.293,0.745,0.4955333333333333,1.685510799503816,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Mitochondria,0.9720733443593079,-0.604,2.585,0.859,0.6787333333333333,14.255488740567465,1.7868547516340005
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Catenulisporales*Catenulisporaceae,0.0,-0.874,2.061,0.65,0.5876666666666667,3.4801265670649086,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Deinococcota*Deinococci*Deinococcales*Deinococcaceae,0.0,-0.547,2.267,0.751,0.6243333333333333,4.178986123676421,0.38444935834647714
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Polyangia*Polyangiales*Sandaracinaceae,0.0,-1.987,1.949,0.815,0.582,1.7969102513814459,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanobacteriaceae,0.0,-2.657,1.177,0.756,0.4746,2.214593052122807,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Polyangia*Nannocystales*Nannocystaceae,0.0,-1.36,1.931,0.603,0.5008666666666667,4.059535925316751,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Deinococcota*Deinococci*Deinococcales*Trueperaceae,0.0,-1.136,2.379,0.694,0.602,3.7212836016378015,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Alteromonadales*Shewanellaceae,0.0,-0.791,1.957,0.608,0.4846,5.942135989757162,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Methylacidiphilales*Methylacidiphilaceae,0.0,-1.001,2.463,0.725,0.5502666666666667,3.6585564716856536,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*F082,1.1318043691336754,-0.379,2.88,0.937,0.7077333333333333,18.875655671693714,2.0172979089520924
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Ignavibacteria*Ignavibacteriales*PHOS-HE36,0.0,-1.271,1.854,0.515,0.37606666666666666,3.800256874389647,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Holophagae*Holophagales*Holophagaceae,0.0,-0.838,2.486,0.656,0.4542,5.5182934946430535,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Acidobacteriae*Acidobacteriales*Acidobacteriaceae_Subgroup_1,0.0,-1.543,2.502,0.841,0.6589333333333334,3.9316872638562392,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae,0.0,-0.926,2.246,0.621,0.49273333333333336,11.693915490314028,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Parvibaculales*Parvibaculaceae,0.0,-2.172,2.609,0.892,0.5677333333333333,1.4580044168497104,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae,0.0,-0.983,2.07,0.668,0.5025333333333334,5.629770417895775,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae,0.0,-0.858,2.012,0.568,0.45786666666666664,12.367457936367796,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Caloramatoraceae,0.0,-1.317,2.09,0.743,0.5887333333333333,3.1615697575431856,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Kryptonia*Kryptoniales*BSV26,0.0,-1.377,2.388,0.741,0.5554,1.7351062712626693,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Syntrophorhabdia*Syntrophorhabdales*Syntrophorhabdaceae,0.0,-1.999,1.524,0.711,0.5620666666666667,2.5069544828075205,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Tistrellales*Geminicoccaceae,0.0,-1.719,2.948,0.913,0.51,1.2828301129730335,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Cyanobacteriales*Nostocaceae,0.0,-1.637,1.06,0.47,0.4612,7.2432403104881224,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Syntrophobacteria*Syntrophobacterales*Syntrophobacteraceae,0.0,-0.88,2.863,0.858,0.5256666666666666,4.229436051328771,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Cellvibrionales*Halieaceae,0.0,-0.698,2.862,0.804,0.5396,6.462838793401194,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*TRA3-20,0.0,-1.788,2.026,0.725,0.5385333333333333,1.5668522382361856,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Gemmatimonadota*Longimicrobia*Longimicrobiales*Longimicrobiaceae,0.0,-0.922,2.003,0.566,0.4262666666666667,4.031218400805123,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Halothiobacillales*Halothiobacillaceae,0.0,-0.596,2.341,0.68,0.4941333333333333,4.943475681086019,0.38444935834647637
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Syntrophomonadia*Syntrophomonadales*Syntrophomonadaceae,0.7504027018592437,-0.633,2.578,0.807,0.6918666666666666,9.20246483326061,1.4670516149884871
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Cyanobacteriales*Microcystaceae,0.0,-1.134,2.177,0.614,0.43933333333333335,4.1208879540658945,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales*Halomonadaceae,0.0,-1.767,2.767,1.014,0.5927333333333333,3.7324642149772624,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Thermicanales*Thermicanaceae,0.0,-1.29,2.253,0.708,0.5771333333333334,1.5419820941380025,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Polyangia*Polyangiales*BIrii41,0.0,-0.982,1.968,0.628,0.5159333333333334,3.483608434275421,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*p-251-o5,0.0,-1.347,1.797,0.624,0.5250666666666667,3.9474455083897415,0.38444935834647637
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Chromatiales*Chromatiaceae,0.0,-1.173,2.456,0.776,0.5186,1.3924553991508757,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales*Litoricolaceae,0.0,-0.887,2.317,0.768,0.6288666666666667,2.8152995358188058,0.38444935834647664
