Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Neisseriaceae*Neisseria,0.0,-0.331,1.855,0.604,0.669,13.23883264105783,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Helicobacteraceae*Helicobacter,0.9972341548904572,-0.032,2.045,0.634,0.8736666666666667,32.27808549789146,1.8605480223162583
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis*Phoenicibacter,0.0,-1.663,0.543,0.485,0.5883333333333334,2.2169987737403254,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_AD3011_group,-0.5778594032238002,-1.015,-0.14,0.241,0.9854,124.74790916534563,-0.4118316429113334
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Paenibacillales*Paenibacillaceae*Paenibacillus,0.0,-1.131,1.112,0.36,0.3934666666666667,3.2941704549498083,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalibaculum,0.9091239202312855,-0.265,1.999,0.661,0.7411333333333333,28.768421151051324,1.7334318237219093
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Synechococcales*Cyanobiaceae*Synechococcus_CC9902,0.0,-0.301,1.604,0.502,0.5591333333333334,13.30519256582525,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Xanthobacteraceae*Bradyrhizobium,1.0196354164391,0.176,1.988,0.536,0.9111333333333334,35.01546405158144,1.8928662112621422
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae*Enorma,0.0,-1.133,0.723,0.354,0.5238666666666667,3.6369825843126304,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Aeribacillus,0.0,-1.263,1.229,0.482,0.5722,3.608002797344701,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Novosphingobium,0.7883977736826747,-0.192,1.776,0.575,0.7614666666666666,17.96727686012037,1.5592608107905939
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae*Leptotrichia,0.9759256397195362,-0.095,1.954,0.637,0.7962666666666667,27.497085499972684,1.8298063331504635
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Fusobacteriaceae*Cetobacterium,1.1864031975384786,0.271,2.25,0.572,0.9490666666666666,39.03886057609471,2.133461262034271
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Intestinimonas,0.0,-0.978,0.4,0.291,0.5043333333333333,46.95334163788514,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*UCG-008,0.0,-0.559,1.533,0.453,0.5434,15.582591747170323,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Thermoleophilia*Gaiellales*Gaiellaceae*Gaiella,0.626181129754051,-0.56,1.919,0.613,0.6846,9.109661077860375,1.3252316630451173
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Mogibacterium,0.0,-0.689,0.963,0.32,0.5222,25.334177603512387,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Limnohabitans,0.8329141335231569,-0.266,2.063,0.676,0.8060666666666667,16.862100186545398,1.6234843423708851
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Negativibacillus,0.0,-0.84,0.582,0.207,0.32986666666666664,22.35733326462771,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales*Alcanivoracaceae1*Alcanivorax,0.0,-0.927,1.502,0.437,0.40213333333333334,6.111390820752174,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae*Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.0,-0.781,1.253,0.422,0.5759333333333333,9.394781518545184,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae*Rothia,0.5531955750794668,-0.155,1.269,0.416,0.7453333333333333,80.26630770131113,1.2199357652595646
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Streptosporangiales*Thermomonosporaceae*Actinomadura,0.0,-1.073,1.33,0.429,0.44093333333333334,1.4698412143646744,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Frankiales*Acidothermaceae*Acidothermus,0.0,-0.219,1.769,0.551,0.5879333333333333,8.97241057582446,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-010,-0.6480759914677409,-1.126,-0.174,0.29,0.9398666666666666,108.53561696265278,-0.5131327665590084
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Thermoleophilia*Solirubrobacterales*Solirubrobacteraceae*Conexibacter,0.0,-0.643,1.199,0.417,0.5928666666666667,4.5003464266687345,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales*Bifidobacteriaceae*Alloscardovia,0.0,-0.864,1.585,0.52,0.5904666666666667,2.6304485356353764,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*FD2005,0.0,-1.351,0.996,0.463,0.5235333333333333,5.709630882411363,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Streptomycetales*Streptomycetaceae*Streptomyces,0.0,-0.623,1.318,0.418,0.496,4.605053914781005,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Streptomycetales*Streptomycetaceae*Kitasatospora,0.0,-1.233,1.181,0.481,0.5333333333333333,1.923515261700313,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Morganellaceae*Providencia,0.0,-0.941,1.392,0.451,0.5672666666666667,1.4816471046761563,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Aeromonadaceae*Aeromonas,0.6130341224309206,-0.438,1.854,0.577,0.6872,22.695995516217586,1.3062645407775058
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae*Ignavigranum,0.0,-0.788,1.688,0.494,0.5063333333333333,2.5680693155944367,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Dubosiella,0.0,-0.298,1.778,0.564,0.6166,9.36663940826156,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Colidextribacter,0.0,-0.652,0.375,0.176,0.38713333333333333,101.91655370414799,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Thiotrichales*Thiotrichaceae*Thiothrix,1.0090128751321357,-0.023,2.197,0.632,0.9235333333333333,21.936836431886785,1.8775411235969468
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Halanaerobiaeota*Halanaerobiia*Halanaerobiales*Halanaerobiaceae*Halanaerobium,0.7593761805007242,-0.263,1.93,0.602,0.673,21.683043683396132,1.5173915022282962
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Frankiales*Geodermatophilaceae*Blastococcus,0.0,-0.834,1.306,0.441,0.5178,2.9510303410293317,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Anaplasmataceae*Wolbachia,0.713209263114882,-0.072,1.695,0.511,0.7754666666666666,44.538930108735926,1.4507867194626112
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Pseudonocardiales*Pseudonocardiaceae*Lechevalieria,0.0,-1.26,1.355,0.521,0.5537333333333333,1.3379711206671987,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micromonosporales*Micromonosporaceae*Asanoa,0.0,-1.245,1.201,0.451,0.5155333333333333,1.5970439313345322,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Epulopiscium,0.0,-0.712,1.475,0.439,0.5680666666666667,7.6076504377333904,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Intrasporangiaceae*Terrabacter,0.0,-1.316,1.093,0.498,0.5730666666666666,1.9623728475485744,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*Rikenellaceae_RC9_gut_group,0.0,-0.392,1.263,0.408,0.6183333333333333,18.80559397649532,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Candidatus_Stoquefichus,0.0,-1.393,1.13,0.505,0.5657333333333333,5.018616898514642,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Anaerofilum,0.0,-1.164,1.011,0.449,0.5862,5.155965415938707,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Gallicola,0.0,-0.828,1.519,0.514,0.6356666666666667,2.832484884679739,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Porphyromonadaceae*Porphyromonas,0.0,-0.343,1.482,0.469,0.5722666666666667,19.185492174819604,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Vibrionales*Vibrionaceae*Photobacterium,0.0,-0.684,1.145,0.407,0.6476,11.73005530534387,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Paraclostridium,0.0,-0.906,1.5,0.527,0.5970666666666666,2.6016721619597853,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Fictibacillus,0.0,-0.638,1.491,0.468,0.5744,9.498694589350594,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae*Burkholderia-Caballeronia-Paraburkholderia,0.0,-1.082,1.161,0.38,0.4040666666666667,3.743999321969143,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Acidobacteriae*Solibacterales*Solibacteraceae*Candidatus_Solibacter,0.0,-0.692,1.299,0.405,0.5293333333333333,6.5676388051838615,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae*Corynebacterium,0.0,-0.441,0.883,0.29,0.5458666666666666,30.088841162395873,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Hydrogenophaga,0.7120878848525389,-0.304,1.741,0.582,0.7915333333333333,14.357066533712825,1.4491689126045688
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Muribaculaceae*CAG-873,0.0,-0.881,1.335,0.389,0.46386666666666665,2.798698191661038,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Hungatella,0.0,-1.004,0.379,0.257,0.37353333333333333,43.647865359062635,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Mycobacteriaceae*Mycobacterium,0.0,-0.428,1.618,0.526,0.6351333333333333,8.224803267474941,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Gordonibacter,0.0,-1.211,0.7,0.37,0.43533333333333335,21.936553994037304,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae*Arenimonas,0.0,-0.398,1.841,0.544,0.5720666666666666,7.957814306315872,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Atopobium,0.5441876796447411,-0.148,1.344,0.421,0.7031333333333334,68.32953182968487,1.2069401191870397
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Pygmaiobacter,0.0,-1.339,0.65,0.422,0.5574,14.043425881936786,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Massilia,0.0,-0.629,1.369,0.465,0.6411333333333333,4.023508879525434,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Aquabacterium,0.0,-0.317,1.816,0.573,0.6013333333333334,7.957814306315872,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Allisonella,0.0,-1.195,0.156,0.37,0.5365333333333333,53.578848760387395,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae*Leuconostoc,0.0,-0.346,0.938,0.259,0.4348,36.713861361181195,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Malikia,0.0,-1.312,1.342,0.515,0.5606,1.327310052832169,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Peptoniphilus,0.0,-0.957,1.051,0.387,0.5709333333333333,12.07520742587447,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Ramlibacter,0.0,-1.198,1.065,0.413,0.4663333333333333,1.2058134211642788,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae*Peptococcus,0.0,-1.37,1.38,0.488,0.46753333333333336,1.9081885282828714,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Howardella,0.0,-0.623,1.018,0.259,0.36093333333333333,18.525615157572968,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae*Abiotrophia,0.0,-0.78,1.04,0.331,0.4206,12.269964647659739,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Thermoleophilia*Solirubrobacterales*Solirubrobacteraceae*Solirubrobacter,0.0,-0.893,1.371,0.439,0.4544,5.95454252297166,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Lelliottia,0.0,-1.548,0.934,0.44,0.44766666666666666,4.011456440584596,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Xanthobacteraceae*Xanthobacter,0.0,-0.847,1.462,0.523,0.6282,3.0257360297837335,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Vagococcaceae*Vagococcus,0.0,-0.803,1.319,0.403,0.5336,7.989709311023885,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Brevibacteriaceae*Brevibacterium,0.0,-1.201,1.015,0.37,0.3828,5.074126427085492,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*Saccharimonadaceae*TM7a,0.0,-0.744,1.458,0.429,0.5043333333333333,13.212381435798033,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Anaerococcus,0.0,-0.714,1.566,0.533,0.6092666666666666,3.8734840661097882,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*Saccharimonadaceae*Candidatus_Saccharimonas,0.0,-0.687,0.69,0.225,0.4175333333333333,34.061045735805386,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Alteromonadales*Pseudoalteromonadaceae*Pseudoalteromonas,0.0,-0.43,1.876,0.564,0.5784,6.8562070284228325,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae*Alcaligenes,0.0,-0.631,1.561,0.46,0.5297333333333333,3.124125417184114,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Sarcina,0.0,-0.681,1.637,0.547,0.6535333333333333,3.7253260474482386,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae*Moraxella,0.0,-0.388,1.469,0.469,0.6265333333333334,3.9914492181195325,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales*Acetobacteraceae*Acetobacter,0.7169378177438074,-0.156,1.709,0.547,0.7147333333333333,21.457885394127928,1.4561658867354461
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Rhodocyclaceae*Azospira,0.0,-0.808,1.404,0.455,0.5387333333333333,4.345558884626715,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Microbacteriaceae*Aurantimicrobium,0.0,-0.985,1.293,0.431,0.4972,1.7456978286451321,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Paracoccus,0.0,-0.973,1.397,0.417,0.48346666666666666,10.248735965259588,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Allobaculum,0.0,-0.544,1.422,0.423,0.4846666666666667,4.187711391868816,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Kosakonia,0.0,-1.525,0.859,0.495,0.5925333333333334,1.7422099220570657,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Gammaproteobacteria_Incertae_Sedis*Unknown_Family*Acidibacter,0.0,-0.469,1.56,0.49,0.6536,7.316663203427751,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Caulobacteraceae*Brevundimonas,0.8535197859346151,-0.089,1.902,0.603,0.6776,25.22092894322873,1.6532120149191787
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Promicromonosporaceae*Isoptericola,0.0,-1.015,1.255,0.414,0.426,1.423550890723468,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Raoultella,0.0,-0.569,1.787,0.559,0.6376,5.619003738812388,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Paeniclostridium,0.0,-1.525,0.899,0.448,0.48933333333333334,3.4561469749701965,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae*Myroides,0.0,-0.386,1.501,0.441,0.4987333333333333,9.254911443881054,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Planctomycetota*Planctomycetes*Isosphaerales*Isosphaeraceae*Aquisphaera,0.0,-0.877,1.329,0.461,0.603,2.73779917684789,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Comamonas,0.5143420317509646,-0.467,1.728,0.547,0.7326666666666667,8.701508568164325,1.1638819509785698
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Chthoniobacterales*Xiphinematobacteraceae*Candidatus_Xiphinematobacter,0.5150954297201641,-0.486,1.619,0.542,0.7112666666666667,14.385917939502702,1.1649688744925495
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Rhodocyclaceae*Dechloromonas,0.0,-0.861,1.639,0.573,0.6138666666666667,2.6068807130986618,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Microbacteriaceae*Amnibacterium,0.0,-1.21,1.103,0.468,0.5602666666666667,1.7422099220570657,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Gemellaceae*Gemella,0.0,-0.107,1.016,0.323,0.5730666666666666,84.19658628705791,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Johnsonella,0.0,-0.424,1.745,0.531,0.6451333333333333,12.745195505839186,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Coprobacillus,-0.9641745809513242,-1.86,0.012,0.604,0.7952,8.044428954966596,-0.9691666340389703
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Cloacibacillus,0.0,-0.821,1.141,0.422,0.6004666666666667,10.2898130084376,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Rhodoferax,0.0,-0.812,1.486,0.464,0.5178,6.203752665118117,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Nitrospirota*Nitrospiria*Nitrospirales*Nitrospiraceae*Nitrospira,0.0,-0.457,1.573,0.492,0.544,10.167073164275918,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Simplicispira,0.0,-1.007,1.272,0.488,0.5623333333333334,1.4192866376291282,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Christensenellales*Christensenellaceae*Christensenella,0.0,-1.051,0.432,0.29,0.39413333333333334,30.881409777080123,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Oxalobacter,0.0,-1.083,0.762,0.36,0.5198666666666667,26.262823328720547,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Janthinobacterium,0.0,-1.043,1.413,0.466,0.5096666666666667,1.6147083909910476,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Spirochaetota*Spirochaetia*Spirochaetales*Spirochaetaceae*Treponema,0.0,-0.346,1.746,0.486,0.5139333333333334,12.014982077585245,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Nocardioidaceae*Nocardioides,0.0,-0.544,1.323,0.368,0.4839333333333333,6.720445033176508,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Beijerinckiaceae*Microvirga,0.0,-1.107,1.212,0.447,0.5342666666666667,1.923515261700313,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Morganellaceae*Proteus,0.6837561663113941,-0.101,1.498,0.501,0.6952,42.85878081249328,1.4082948827653972
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Olsenella,0.0,-0.99,1.115,0.356,0.4478,12.886166575832961,0.4218432524506994
