Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Parvibaculales,0.0,-0.169,0.199,0.067,0.39653333333333335,73.18298425286328,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Acholeplasmatales,0.0,-0.287,0.199,0.086,0.4093333333333333,74.58675454157502,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Parcubacteria*Candidatus_Moranbacteria,0.0,-0.261,0.226,0.083,0.36173333333333335,74.66137860192808,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Kryptonia*Kryptoniales,0.0,-0.285,0.214,0.091,0.36833333333333335,73.54981548798398,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Ktedonobacteria*B12-WMSP1,0.0,-0.274,0.191,0.087,0.4610666666666667,74.28900342264795,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Syntrophorhabdia*Syntrophorhabdales,0.0,-0.276,0.218,0.092,0.5122,73.6970623167064,0.4016908600044817
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Tistrellales,0.0,-0.243,0.268,0.089,0.4912666666666667,73.2562038408085,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Vicinamibacteria*Subgroup_17,0.0,-0.346,0.175,0.101,0.4272,74.51220506798269,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Syntrophobacteria*Syntrophobacterales,0.0,-0.309,0.203,0.086,0.337,74.43773010660165,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Cellvibrionales,0.0,-0.268,0.207,0.085,0.4664,74.736077323666,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Gemmatimonadota*Longimicrobia*Longimicrobiales,0.0,-0.258,0.184,0.075,0.3616666666666667,73.9184854723226,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Blastocatellia*11-24,0.0,-0.255,0.301,0.088,0.38426666666666665,73.18298425286328,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Halothiobacillales,0.0,-0.24,0.242,0.067,0.27326666666666666,73.40286285862159,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Syntrophomonadia*Syntrophomonadales,0.0,-0.281,0.187,0.088,0.44766666666666666,74.36332958295691,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Thermicanales,0.0,-0.243,0.194,0.075,0.4292,73.9924409293605,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*WD260,0.0,-0.22,0.197,0.08,0.4612,73.32949668496363,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Proteinivoracales,0.0,-0.216,0.206,0.088,0.5948666666666667,74.06647037884547,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Chromatiales,0.0,-0.332,0.166,0.116,0.5916,74.66137860192808,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Anaerolineae*Ardenticatenales,0.0,-0.261,0.11,0.073,0.47246666666666665,74.736077323666,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Acidithiobacillales,0.0,-0.215,0.192,0.076,0.45393333333333336,73.40286285862159,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*JTB23,0.0,-0.29,0.139,0.07,0.36346666666666666,73.9184854723226,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Chloroflexia*Kallotenuales,0.0,-0.222,0.256,0.09,0.4826666666666667,73.54981548798398,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Spirochaetota*Brachyspirae*Brachyspirales,0.0,-0.222,0.192,0.072,0.356,74.36332958295691,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Caldatribacteriota*Caldatribacteriia*Caldatribacteriales,0.0,-0.206,0.199,0.092,0.6402,73.40286285862159,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Ktedonobacteria*C0119,0.0,-0.236,0.156,0.077,0.4139333333333333,74.2147515513486,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Parcubacteria*Candidatus_Kaiserbacteria,0.0,-0.31,0.204,0.091,0.4446,75.0356203195619,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Acidimicrobiia*IMCC26256,0.0,-0.281,0.225,0.097,0.506,72.59985600185841,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bdellovibrionota*Bdellovibrionia*Bdellovibrionales,0.0,-0.239,0.196,0.075,0.3732666666666667,74.06647037884547,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Phormidesmiales,0.0,-0.294,0.18,0.096,0.5675333333333333,74.06647037884547,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Vampirivibrionia*Obscuribacterales,0.0,-0.21,0.288,0.102,0.55,73.62340209064108,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Entotheonellaeota*Entotheonellia*Entotheonellales,0.0,-0.254,0.181,0.083,0.5277333333333334,74.28900342264795,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Limnochordia*Limnochordales,0.0,-0.231,0.249,0.094,0.5192666666666667,73.18298425286328,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Chlamydiae*Chlamydiales,0.0,-0.297,0.232,0.102,0.4726,74.43773010660165,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales,0.0,-0.218,0.182,0.059,0.34126666666666666,73.18298425286328,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bdellovibrionota*Oligoflexia*0319-6G20,0.0,-0.237,0.256,0.094,0.5089333333333333,73.62340209064108,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Thermotogota*Thermotogae*Kosmotogales,0.0,-0.227,0.314,0.084,0.3758666666666667,72.74520101042238,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Anaerolineae*C10-SB1A,0.0,-0.247,0.191,0.064,0.29406666666666664,73.32949668496363,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Orbales,0.0,-0.34,0.119,0.085,0.31606666666666666,74.736077323666,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cloacimonadota*Cloacimonadia*Cloacimonadales,0.0,-0.251,0.27,0.102,0.5072666666666666,73.4763024351485,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Vampirivibrionia*Vampirovibrionales,0.0,-0.25,0.209,0.096,0.5588,73.10983784790844,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bdellovibrionota*Oligoflexia*Oligoflexales,0.0,-0.286,0.188,0.095,0.5398666666666667,74.51220506798269,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Limnochordia*MBA03,0.0,-0.285,0.133,0.093,0.4965333333333333,74.81085078148745,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Syntrophia*Syntrophales,0.0,-0.258,0.193,0.085,0.49266666666666664,73.4763024351485,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Polyangia*mle1-27,0.0,-0.266,0.201,0.065,0.27026666666666666,73.9924409293605,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Deinococcota*Deinococci*Thermales,0.0,-0.298,0.131,0.087,0.4606,74.28900342264795,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Rubrobacteria*Rubrobacterales,0.0,-0.247,0.228,0.095,0.48633333333333334,73.03676455279752,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Calditrichota*Calditrichia*Calditrichales,0.0,-0.195,0.194,0.067,0.3864666666666667,73.03676455279752,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales,0.0,-0.244,0.249,0.062,0.23013333333333333,73.2562038408085,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Kordiimonadales,0.0,-0.328,0.151,0.101,0.4030666666666667,74.96062220454968,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Abditibacteriota*Abditibacteria*Abditibacteriales,0.0,-0.256,0.195,0.089,0.517,74.2147515513486,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Ga0077536,0.0,-0.273,0.191,0.084,0.40086666666666665,73.84460393377634,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Salinisphaerales,0.0,-0.257,0.207,0.103,0.601,73.40286285862159,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Acidobacteriae*Elev-16S-1166,0.0,-0.228,0.253,0.103,0.5486,71.59053971726999,0.40169086000448245
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*JG36-TzT-191,0.0,-0.169,0.202,0.065,0.453,73.18298425286328,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Elusimicrobiota*Elusimicrobia*Lineage_IV,0.0,-0.215,0.293,0.1,0.49793333333333334,72.74520101042238,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Rhodothermia*Rhodothermales,0.0,-0.243,0.178,0.082,0.49493333333333334,74.140573894807,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Leptolyngbyales,0.0,-0.277,0.227,0.077,0.28846666666666665,73.2562038408085,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Gracilibacteria*Absconditabacteriales_SR1,0.0,-0.244,0.246,0.089,0.41506666666666664,73.2562038408085,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fibrobacterota*Fibrobacteria*Fibrobacterales,0.0,-0.275,0.231,0.091,0.3918,73.6970623167064,0.4016908600044817
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Parcubacteria*Candidatus_Campbellbacteria,0.0,-0.218,0.268,0.075,0.34446666666666664,73.2562038408085,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Omnitrophia*Omnitrophales,0.0,-0.204,0.343,0.103,0.39426666666666665,72.74520101042238,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*ABY1*Candidatus_Kerfeldbacteria,0.0,-0.19,0.268,0.083,0.42046666666666666,72.81798259616053,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Paracaedibacterales,0.0,-0.296,0.243,0.119,0.6074666666666667,73.84460393377634,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Competibacterales,0.0,-0.247,0.223,0.08,0.38913333333333333,73.18298425286328,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Ectothiorhodospirales,0.0,-0.237,0.267,0.092,0.49393333333333334,73.2562038408085,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Polyangia*VHS-B3-70,-0.016174715159003435,-0.234,0.195,0.096,0.673,72.29740404711329,0.378355678656796
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales,0.0,-0.246,0.189,0.093,0.5546666666666666,73.4763024351485,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Coxiellales,0.0,-0.319,0.19,0.096,0.4384,74.36332958295691,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Microgenomatia*Candidatus_Levybacteria,0.0,-0.247,0.184,0.076,0.37406666666666666,74.140573894807,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Microgenomatia*Candidatus_Woesebacteria,0.0,-0.254,0.22,0.085,0.4524,73.6970623167064,0.4016908600044817
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*ABY1*Candidatus_Falkowbacteria,-0.01513548527878943,-0.238,0.206,0.098,0.6669333333333334,72.66264678399678,0.3798549704513242
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*ABY1*Candidatus_Kuenenbacteria,0.0,-0.32,0.171,0.103,0.5378666666666667,75.11069347020067,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Parcubacteria*Candidatus_Doudnabacteria,0.0,-0.343,0.178,0.102,0.45013333333333333,74.36332958295691,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*CCD24,0.0,-0.202,0.191,0.072,0.4428,73.03676455279752,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Armatimonadota*Fimbriimonadia*Fimbriimonadales,0.0,-0.251,0.184,0.078,0.4598,73.54981548798398,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*ABY1*Candidatus_Komeilibacteria,0.0,-0.251,0.222,0.094,0.5918666666666667,73.9924409293605,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Microgenomatia*Candidatus_Pacebacteria,0.0,-0.268,0.215,0.084,0.41446666666666665,73.77079623984017,0.40169086000448195
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Izemoplasmatales,0.0,-0.291,0.17,0.096,0.5034,74.81085078148745,0.4016908600044822
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*OPB41,0.0,-0.311,0.194,0.086,0.3686,73.9924409293605,0.40169086000448195
