,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Firmicutes*Clostridia,769793.1491524876,-0.6564602530556827,0.21677319040703352,-3.028327681218567,0.002983498934542111,0.050922700480429274,1,126
Bacteria*Proteobacteria*Gammaproteobacteria,28013.828972277523,0.7413934494240921,0.4718027453909701,1.5714055432418468,0.11859629965514346,0.3414135899163221,0,126
Bacteria*Bacteroidota*Bacteroidia,99325.98146214137,0.4595432917299094,0.45723131157032915,1.0050564782005849,0.31679589617841064,0.7033576772040868,0,126
Bacteria*Firmicutes*Negativicutes,26027.629162201098,0.46517940269198216,0.46434519232972865,1.0017965306328855,0.3183618959976393,0.7033576772040868,0,126
Bacteria*Actinobacteriota*Actinobacteria,19255.326449601467,-0.26541789251943354,0.527078522697404,-0.5035642339610374,0.6154468829299256,0.916471982220882,0,126
Bacteria*Firmicutes*Bacilli,41755.87209217788,0.3777993345180295,0.29876101047281733,1.264553677603803,0.2083654116294848,0.5349922731027312,0,126
Bacteria*Actinobacteriota*Coriobacteriia,12997.96994074915,-1.4230568010931461,0.55218796656788,-2.5771238912324446,0.011114481423905339,0.06599223345443794,1,126
Bacteria*Proteobacteria*Alphaproteobacteria,55.00223767506296,0.8194030848432106,0.4644778925628747,1.7641379664421615,0.08013221060798877,0.2422337208561325,0,126
Bacteria*Cyanobacteria*Cyanobacteriia,55.55812777440189,1.6216346078023798,0.48437919693224546,3.3478617952067267,0.0010741541109732455,0.03401488018081944,1,126
Bacteria*Fusobacteriota*Fusobacteriia,48.94437524516156,1.7127562905574436,0.5064336817652819,3.381995219171183,0.0009589869372876168,0.03401488018081944,1,126
Bacteria*Verrucomicrobiota*Verrucomicrobiae,92.7682058665379,0.2536451928807986,0.5774094934901802,0.4392812999100997,0.6612101565642019,0.916471982220882,0,126
Bacteria*Desulfobacterota*Desulfovibrionia,412.97748622998137,0.1573943567613759,0.553151957130351,0.28454090188509573,0.7764630064134008,0.916471982220882,0,126
Bacteria*Patescibacteria*Saccharimonadia,183.21662532584338,1.1051018761529725,0.473940573220352,2.331730893272079,0.021301839680570818,0.09491952372832875,1,126
Bacteria*Chloroflexi*Anaerolineae,25.21515500307421,0.6610918590605592,0.23856427464449295,2.7711268170630925,0.006432895079632642,0.05479103866676262,1,126
Bacteria*Acidobacteriota*Acidobacteriae,24.695484506156685,0.6423163987145378,0.24290682673843725,2.6442912590768226,0.00922715321480753,0.059500046583487544,1,126
Bacteria*Actinobacteriota*Acidimicrobiia,24.924108041212378,0.8181088065837612,0.27234969877489623,3.0038909911185483,0.003216170556658691,0.050922700480429274,1,126
Bacteria*Actinobacteriota*Thermoleophilia,24.88153361110463,0.7118711524294843,0.25926258635614324,2.7457534943032726,0.006920973305275278,0.05479103866676262,1,126
Bacteria*Acidobacteriota*Vicinamibacteria,23.96514576183233,0.5755008037074969,0.2033612057937448,2.829943899384564,0.005419738109273445,0.05479103866676262,1,126
Bacteria*Campilobacterota*Campylobacteria,25.965580650300858,0.8328271571336094,0.2708643658953151,3.0747018138793654,0.002584135694492134,0.050922700480429274,1,126
Bacteria*Synergistota*Synergistia,28.43027635448188,0.07569476950685924,0.239974719025839,0.31542809931869903,0.7529584639823461,0.916471982220882,0,126
Bacteria*Planctomycetota*Planctomycetes,23.96514576183233,0.5575266908853653,0.1930808294202712,2.8875300181760646,0.004571129488545493,0.05479103866676262,1,126
Bacteria*Chloroflexi*Chloroflexia,23.965145761832318,0.3258628668517928,0.14347932576985978,2.2711485790954677,0.024834668838345335,0.09491952372832875,1,126
Bacteria*Chloroflexi*Ktedonobacteria,23.965145761832318,0.3570263991417447,0.14406744168884866,2.4781893462982194,0.014528275103827162,0.08118741969785767,1,126
Bacteria*Halanaerobiaeota*Halanaerobiia,23.96514576183232,0.4505095860284373,0.16113621692651148,2.795830723976217,0.005988008931897857,0.05479103866676262,1,126
Bacteria*Chloroflexi*KD4-96,23.965145761832318,0.17866323443487606,0.14854246821208944,1.2027754526051102,0.23131850378386984,0.5634681502427599,0,126
Bacteria*Gemmatimonadota*Gemmatimonadetes,23.96514576183232,0.3116451426476591,0.15258415454911609,2.042447615668651,0.04319346743881635,0.15197701506250197,1,126
Bacteria*Chloroflexi*AD3,23.965145761832318,0.30362113731330714,0.1338221155469135,2.2688412604482244,0.024978822033770724,0.09491952372832875,1,126
Bacteria*Nitrospirota*Nitrospiria,23.965145761832318,0.3622048554475815,0.1529190356583367,2.3686054119308406,0.01937533508001292,0.09491952372832875,1,126
Bacteria*Spirochaetota*Spirochaetia,24.695484506156667,0.2934489329702906,0.12660075640035234,2.3179082125094945,0.022066387275213158,0.09491952372832875,1,126
Bacteria*Planctomycetota*Brocadiae,23.96514576183231,0.34686403775706287,0.1456074122229958,2.382186678971021,0.018705592633237733,0.09491952372832875,1,126
Bacteria*Myxococcota*Polyangia,25.2151550030742,0.2879268368179645,0.13923488804165263,2.0679216313358912,0.040693656500996205,0.1486883602921015,1,126
Bacteria*Cyanobacteria*Vampirivibrionia,23.96514576183231,0.1988146635517592,0.09930375413053788,2.0020860771327045,0.047422759694889745,0.1608986489648045,1,126
Bacteria*Myxococcota*Myxococcia,23.96514576183231,0.06585901566587192,0.10369319472149605,0.6351334419077269,0.5264931029518419,0.916471982220882,0,126
Bacteria*Desulfobacterota*Desulfuromonadia,24.92410804121236,0.06452546020095408,0.11454896680079055,0.5633002374710966,0.5742315256540884,0.916471982220882,0,126
Bacteria*Thermotogota*Thermotogae,23.965145761832318,0.35962907818876877,0.10510421164991154,3.4216428870295554,0.0008397663411453314,0.03401488018081944,1,126
Bacteria*Methylomirabilota*Methylomirabilia,23.965145761832318,0.2248495124940037,0.12807884577849096,1.7555554246864082,0.0815945164989078,0.2422337208561325,0,126
Bacteria*Chloroflexi*TK10,23.965145761832307,-0.01584646939294551,0.09869171395421941,-0.16056534797132296,0.8726928919965418,0.9315261206704659,0,126
Bacteria*Planctomycetota*Phycisphaerae,23.96514576183232,0.29677214723378753,0.10370645476668447,2.861655505450034,0.0049361131432880045,0.05479103866676262,1,126
Bacteria*Acidobacteriota*Blastocatellia,23.96514576183232,0.36022497394788966,0.15641922038182535,2.302945719001582,0.022921105561533386,0.09491952372832875,1,126
Bacteria*Chloroflexi*Dehalococcoidia,23.965145761832318,0.14169120742988228,0.10414499676700723,1.3605186214261766,0.17609471706636579,0.47797137489442143,0,126
Bacteria*Acidobacteriota*Aminicenantia,23.965145761832307,-0.008874988300538733,0.12214311895987792,-0.07266056717819713,0.9421914441546044,0.968098479073367,0,126
Bacteria*Deinococcota*Deinococci,23.965145761832318,0.09866697338727073,0.10305846638690708,0.957388333500427,0.34020467103368757,0.7345328124590982,0,126
Bacteria*Chloroflexi*OLB14,23.9651457618323,-0.020787392003407734,0.09653899903564998,-0.21532636769655497,0.8298610278431954,0.9167069493616693,0,126
Bacteria*Armatimonadota*Armatimonadia,23.96514576183231,0.06762188256086865,0.08839730036545479,0.7649767841473011,0.44571579106090453,0.916471982220882,0,126
Bacteria*Firmicutes*Thermacetogenia,23.965145761832318,0.2066258708041464,0.1155327448890031,1.7884615396497339,0.07610463330229186,0.24099800545725755,0,126
Bacteria*Chloroflexi*Gitt-GS-136,23.965145761832307,-0.02197234049806182,0.0960879622614611,-0.22866902347532114,0.8194968922132979,0.916471982220882,0,126
