Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Yersiniaceae,0.0,-0.272,0.251,0.098,0.4986,58.45616155738096,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Hyphomonadaceae,0.0,-0.251,0.158,0.083,0.49633333333333335,59.39898259718781,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Planctomycetota*Brocadiae*Brocadiales*Brocadiaceae,0.0,-0.238,0.249,0.1,0.6021333333333333,59.22105267772287,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Streptosporangiales*Streptosporangiaceae,0.0,-0.225,0.21,0.08,0.43746666666666667,58.16461023529759,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae,0.0,-0.276,0.228,0.104,0.5550666666666667,58.86679021184093,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Ktedonobacteria*Ktedonobacterales*Ktedonobacteraceae,0.0,-0.194,0.223,0.072,0.421,58.63179335803024,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Streptosporangiales*Nocardiopsaceae,0.0,-0.356,0.243,0.097,0.423,58.63179335803024,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Acidobacteriae*Acidobacteriales*Koribacteraceae,0.0,-0.313,0.215,0.105,0.5581333333333334,58.63179335803024,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Acidobacteriae*Bryobacterales*Bryobacteraceae,0.0,-0.213,0.218,0.069,0.34713333333333335,59.4584112891786,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermabacteraceae,0.0,-0.255,0.125,0.082,0.5406,59.33961330418457,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Chloroflexia*Thermomicrobiales*JG30-KF-CM45,0.0,-0.237,0.212,0.075,0.4004666666666667,58.3977346141641,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Sporolactobacillaceae,0.0,-0.225,0.193,0.08,0.5102,58.048397266533414,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Chthoniobacterales*Chthoniobacteraceae,0.0,-0.22,0.244,0.093,0.5698666666666666,58.63179335803024,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*env.OPS_17,0.0,-0.277,0.212,0.086,0.4311333333333333,58.98464160437335,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Sulfurimonadaceae,0.0,-0.235,0.205,0.075,0.39986666666666665,60.780991374849755,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*NS11-12_marine_group,0.0,-0.243,0.217,0.091,0.5264,59.28030335079958,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*SC-I-84,0.0,-0.219,0.293,0.091,0.4417333333333333,58.514646956764246,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Cryomorphaceae,0.0,-0.24,0.259,0.084,0.3874666666666667,59.04365574813176,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Azospirillales*Azospirillaceae,0.0,-0.262,0.193,0.083,0.4086666666666667,58.339366068686715,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Hyphomicrobiaceae,0.0,-0.244,0.171,0.074,0.43373333333333336,59.39898259718781,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Microscillaceae,0.0,-0.183,0.231,0.075,0.423,59.10272893555083,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Myxococcia*Myxococcales*Myxococcaceae,0.0,-0.34,0.206,0.082,0.2802,58.28105586258027,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*MWH-UniP1_aquatic_group,0.0,-0.3,0.228,0.093,0.44553333333333334,58.86679021184093,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae,0.0,-0.266,0.232,0.082,0.3678,59.33961330418457,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Cyclobacteriaceae,0.0,-0.274,0.207,0.064,0.2624,58.92568644526146,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae,0.0,-0.275,0.225,0.099,0.5296,59.4584112891786,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Crocinitomicaceae,0.0,-0.204,0.277,0.101,0.5492,58.514646956764246,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae,0.0,-0.211,0.278,0.077,0.3488,60.5383530095986,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Reyranellales*Reyranellaceae,0.0,-0.203,0.163,0.061,0.3832,58.3977346141641,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*A0839,0.0,-0.255,0.195,0.079,0.43906666666666666,57.990377883793215,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Devosiaceae,0.0,-0.282,0.241,0.099,0.473,59.33961330418457,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Planctomycetota*Phycisphaerae*Phycisphaerales*Phycisphaeraceae,0.0,-0.305,0.221,0.102,0.4932,59.81623415203428,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*AKYH767,0.0,-0.273,0.211,0.094,0.5046,59.75644781603246,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Steroidobacterales*Steroidobacteraceae,0.0,-0.265,0.14,0.079,0.4656666666666667,59.28030335079958,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Hafniaceae,0.0,-0.296,0.289,0.086,0.348,58.16461023529759,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Succinivibrionaceae,0.0,-0.305,0.235,0.101,0.46526666666666666,58.63179335803024,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Alteromonadales*Idiomarinaceae,0.0,-0.301,0.134,0.079,0.347,59.04365574813176,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Thermotogota*Thermotogae*Petrotogales*Petrotogaceae,0.0,-0.341,0.184,0.105,0.5306,60.17621040577963,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Blastocatellia*Blastocatellales*Blastocatellaceae,0.0,-0.265,0.145,0.066,0.3756,59.57744710789707,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Blastocatellia*Pyrinomonadales*Pyrinomonadaceae,0.0,-0.221,0.198,0.063,0.31953333333333334,57.701149667473565,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Nitrosococcales*Methylophagaceae,0.0,-0.307,0.234,0.108,0.5276666666666666,58.98464160437335,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*LWQ8,0.0,-0.26,0.2,0.087,0.497,59.33961330418457,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Diplorickettsiales*Diplorickettsiaceae,0.0,-0.249,0.216,0.076,0.38026666666666664,57.816667446081205,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Caldicoprobacterales*Caldicoprobacteraceae,0.0,-0.295,0.176,0.097,0.48993333333333333,59.51789943958565,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales*Rubritaleaceae,0.0,-0.264,0.192,0.085,0.4272,58.74917428654784,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Alteromonadales*Marinobacteraceae,0.0,-0.23,0.21,0.063,0.2856666666666667,58.3977346141641,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Dongiales*Dongiaceae,0.0,-0.225,0.282,0.078,0.35446666666666665,57.701149667473565,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Pleomorphomonadaceae,0.0,-0.24,0.264,0.099,0.5128,57.643477358766475,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Arcobacteraceae,0.0,-0.28,0.31,0.109,0.4584,59.39898259718781,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Micropepsales*Micropepsaceae,0.0,-0.338,0.231,0.1,0.4886666666666667,58.74917428654784,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Stappiaceae,0.0,-0.186,0.18,0.059,0.37366666666666665,58.45616155738096,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae,0.0,-0.304,0.18,0.103,0.6005333333333334,59.16186122570377,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Armatimonadota*Armatimonadia*Armatimonadales*Armatimonadaceae,0.0,-0.253,0.249,0.088,0.42073333333333335,58.339366068686715,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Thermacetogenia*Thermacetogeniales*Thermacetogeniaceae,0.0,-0.289,0.196,0.062,0.21833333333333332,58.92568644526146,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Chloroflexia*Thermomicrobiales*Thermomicrobiaceae,0.0,-0.282,0.223,0.094,0.48433333333333334,58.106474697675736,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Bogoriellaceae,0.0,-0.253,0.27,0.083,0.4311333333333333,57.643477358766475,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Polyangia*Polyangiales*Polyangiaceae,0.0,-0.235,0.282,0.086,0.357,57.9324164914357,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Cyanobacteriales*Phormidiaceae,0.0,-0.353,0.148,0.094,0.44626666666666664,59.51789943958565,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Methyloligellaceae,0.0,-0.222,0.21,0.075,0.40513333333333335,57.87451303149953,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Anaerolineae*Caldilineales*Caldilineaceae,0.0,-0.277,0.129,0.078,0.4292666666666667,59.63705435366059,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales*DEV007,0.0,-0.311,0.206,0.094,0.4858,58.106474697675736,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Deferribacterota*Deferribacteres*Deferribacterales*Deferribacteraceae,0.0,-0.257,0.169,0.075,0.43046666666666666,58.80795284521552,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales*Verrucomicrobiaceae,0.0,-0.229,0.3,0.099,0.5014666666666666,56.955889409194306,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Methylomirabilota*Methylomirabilia*Methylomirabilales*Methylomirabilaceae,0.0,-0.179,0.175,0.054,0.26006666666666667,57.29865200515017,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Alteromonadales*Alteromonadaceae,-0.01385860768595717,-0.249,0.229,0.109,0.7071333333333333,58.464427393682705,0.40972093852235875
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae,0.0,-0.292,0.214,0.094,0.4633333333333333,59.39898259718781,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Thermoanaerobaculia*Thermoanaerobaculales*Thermoanaerobaculaceae,0.0,-0.323,0.165,0.1,0.49546666666666667,58.80795284521552,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Chloroflexia*Thermomicrobiales*AKYG1722,0.0,-0.285,0.187,0.095,0.526,58.86679021184093,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales*Pedosphaeraceae,0.0,-0.258,0.218,0.086,0.4526,58.74917428654784,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Coprothermobacterota*Coprothermobacteria*Coprothermobacterales*Coprothermobacteraceae,0.0,-0.239,0.175,0.081,0.5488666666666666,58.514646956764246,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Pseudanabaenales*Pseudanabaenaceae,0.0,-0.228,0.263,0.089,0.4195333333333333,58.86679021184093,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*p-2534-18B5_gut_group,0.0,-0.291,0.23,0.098,0.49033333333333334,58.3977346141641,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*NS9_marine_group,0.0,-0.266,0.234,0.086,0.4252666666666667,57.9324164914357,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Polyangia*Haliangiales*Haliangiaceae,0.0,-0.284,0.205,0.082,0.3702,58.28105586258027,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Thermoanaerobacteria*Thermoanaerobacterales*Family_III,0.0,-0.222,0.258,0.088,0.5074,58.048397266533414,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Methylococcales*Methylomonadaceae,0.0,-0.282,0.208,0.099,0.49746666666666667,58.92568644526146,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*SAR11_clade*Clade_III,0.0,-0.225,0.276,0.083,0.38966666666666666,59.04365574813176,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Lentimicrobiaceae,0.0,-0.244,0.161,0.077,0.4689333333333333,59.33961330418457,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*KF-JG30-B3,0.0,-0.321,0.192,0.078,0.3236,58.3977346141641,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidetes_vadinHA17,0.0,-0.265,0.176,0.092,0.5604,58.63179335803024,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Desulfuromonadia*Geobacterales*Geobacteraceae,0.0,-0.294,0.127,0.077,0.4214,59.16186122570377,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bdellovibrionota*Bdellovibrionia*Bacteriovoracales*Bacteriovoracaceae,0.0,-0.253,0.3,0.093,0.4152,58.16461023529759,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Spirosomaceae,0.0,-0.25,0.227,0.083,0.3816,58.28105586258027,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Nitriliruptorales*Nitriliruptoraceae,0.0,-0.325,0.241,0.095,0.4322666666666667,58.048397266533414,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Limnochordia*Limnochordia_or*Limnochordia_fa,0.0,-0.269,0.144,0.079,0.4448666666666667,58.690454477059376,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*B1-7BS,0.0,-0.218,0.255,0.069,0.3292,57.29865200515017,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*S32,0.0,-0.346,0.192,0.089,0.3748,57.585862693541536,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Mitochondria,0.0,-0.278,0.185,0.089,0.4504666666666667,59.28030335079958,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Catenulisporales*Catenulisporaceae,0.0,-0.154,0.227,0.059,0.3177333333333333,57.18416922208386,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Deinococcota*Deinococci*Deinococcales*Deinococcaceae,0.0,-0.225,0.262,0.079,0.3838,57.758879677335145,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Polyangia*Polyangiales*Sandaracinaceae,0.0,-0.321,0.271,0.089,0.3458,57.643477358766475,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanobacteriaceae,0.0,-0.267,0.128,0.073,0.40013333333333334,58.222803937534536,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Polyangia*Nannocystales*Nannocystaceae,0.0,-0.232,0.227,0.091,0.5362666666666667,58.222803937534536,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Deinococcota*Deinococci*Deinococcales*Trueperaceae,0.0,-0.261,0.262,0.09,0.37493333333333334,57.990377883793215,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Alteromonadales*Shewanellaceae,0.0,-0.257,0.17,0.093,0.5972,59.10272893555083,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Methylacidiphilales*Methylacidiphilaceae,0.0,-0.316,0.279,0.099,0.4384,58.222803937534536,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*F082,0.0,-0.224,0.202,0.08,0.44753333333333334,58.74917428654784,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Ignavibacteria*Ignavibacteriales*PHOS-HE36,0.0,-0.21,0.176,0.062,0.3510666666666667,57.816667446081205,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Holophagae*Holophagales*Holophagaceae,0.0,-0.297,0.208,0.091,0.43953333333333333,58.339366068686715,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Acidobacteriae*Acidobacteriales*Acidobacteriaceae_Subgroup_1,0.0,-0.254,0.232,0.089,0.4588,58.3977346141641,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae,0.0,-0.218,0.225,0.076,0.43653333333333333,58.63179335803024,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Parvibaculales*Parvibaculaceae,0.0,-0.323,0.199,0.111,0.5736,58.45616155738096,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae,0.0,-0.285,0.167,0.072,0.3488,58.048397266533414,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae,0.022142895715799003,-0.184,0.269,0.095,0.6136666666666667,59.170315806258905,0.46166012894461983
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Caloramatoraceae,0.0,-0.172,0.235,0.066,0.3559333333333333,57.4133639829009,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Kryptonia*Kryptoniales*BSV26,0.0,-0.334,0.231,0.101,0.43933333333333335,58.57319087079937,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Syntrophorhabdia*Syntrophorhabdales*Syntrophorhabdaceae,0.0,-0.283,0.18,0.087,0.4580666666666667,58.222803937534536,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Tistrellales*Geminicoccaceae,0.0,-0.329,0.141,0.106,0.5232,58.98464160437335,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Cyanobacteriales*Nostocaceae,0.0,-0.238,0.218,0.081,0.4437333333333333,57.816667446081205,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Syntrophobacteria*Syntrophobacterales*Syntrophobacteraceae,0.0,-0.26,0.232,0.102,0.5936666666666667,58.3977346141641,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Cellvibrionales*Halieaceae,0.0,-0.318,0.13,0.066,0.24153333333333332,58.80795284521552,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*TRA3-20,0.0,-0.261,0.173,0.082,0.4846,57.585862693541536,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Gemmatimonadota*Longimicrobia*Longimicrobiales*Longimicrobiaceae,0.0,-0.323,0.183,0.088,0.40513333333333335,58.28105586258027,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Halothiobacillales*Halothiobacillaceae,0.0,-0.212,0.207,0.079,0.46253333333333335,57.528305614184106,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Syntrophomonadia*Syntrophomonadales*Syntrophomonadaceae,0.0,-0.271,0.188,0.091,0.5456,58.222803937534536,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Cyanobacteriales*Microcystaceae,0.0,-0.312,0.202,0.084,0.338,58.222803937534536,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales*Halomonadaceae,0.0,-0.254,0.184,0.086,0.5472,58.57319087079937,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Thermicanales*Thermicanaceae,0.0,-0.241,0.139,0.064,0.34913333333333335,57.758879677335145,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Polyangia*Polyangiales*BIrii41,0.0,-0.226,0.312,0.106,0.5375333333333333,56.78527778635967,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*p-251-o5,-0.03080361492457375,-0.247,0.213,0.1,0.7017333333333333,56.5696987060862,0.3852744606113792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Chromatiales*Chromatiaceae,0.0,-0.218,0.234,0.084,0.4746666666666667,57.01287378604322,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales*Litoricolaceae,0.0,-0.282,0.233,0.094,0.4778,57.643477358766475,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Rickettsiaceae,0.0,-0.293,0.245,0.098,0.473,58.339366068686715,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Acidimicrobiia*Actinomarinales*Actinomarinaceae,-0.02865340743323212,-0.287,0.19,0.103,0.6544666666666666,56.691466161759784,0.3883765542960203
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Acidithiobacillales*Acidithiobacillaceae,0.0,-0.321,0.176,0.102,0.49206666666666665,58.690454477059376,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Cyanobacteriales*Oscillatoriaceae,0.0,-0.286,0.147,0.086,0.4148,58.222803937534536,0.42971468310451544
