,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae,0.19733042939151835,0.32451482071425647,0.6080783273848464,0.5431355255368018,0.7576594733671305,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae,0.6583327281932176,0.16200939876056897,4.06354651785454,4.833268457554194e-05,0.0016970142584301394,1,0,0,True
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa,0.19993434074003574,0.16181775989590977,1.2355525182689755,0.21662494342578026,0.5017357456413097,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae,0.07771824069555391,0.35930021927543676,0.21630446219120092,0.8287504310721214,0.9061769419335308,0,0,0,False
Bacteria*Cyanobacteria*Cyanobacteriia*Synechococcales*Cyanobiaceae,0.5923581739315597,0.1424541550226334,4.15823725069616,3.207128412558818e-05,0.0014477893976694094,1,0,0,True
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae,0.5051215926345831,0.1262585088805777,4.000693474943183,6.315712506663244e-05,0.001744382658879407,1,0,0,True
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae,-1.4310243053667404,0.27950185392021126,-5.119909887163939,3.0568168665349084e-07,9.65954129825031e-05,1,0,0,True
Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*Saccharimonadaceae,0.6845516374240658,0.25640683321567814,2.6697870288357373,0.007589937113788507,0.03689877119934105,1,0,0,True
Bacteria*Actinobacteriota*Actinobacteria*Frankiales*Sporichthyaceae,0.5417488160894837,0.1438625330125122,3.765739451024166,0.0001660568908122304,0.0026236988748332404,1,0,0,True
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae,0.23948544957122042,0.13613846718675338,1.759131379396954,0.07855519617846775,0.24166022109153834,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae,0.3735997244183006,0.2070056909941008,1.8047799682422614,0.07110912023998782,0.22929063261057298,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis,-0.5625646852749671,0.2744600506041288,-2.0497142809551905,0.04039232059597626,0.1484182942828895,1,0,0,True
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Xanthobacteraceae,0.6726371637670853,0.1374552343436894,4.893499814530462,9.905840776107538e-07,0.0001565122842624991,1,0,0,True
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae,0.4707741557601627,0.13084759298746182,3.597881665314803,0.000320819514632849,0.0034958264353096647,1,0,0,True
Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae,0.4935953808319221,0.116074748976952,4.252392403880462,2.1149884108817427e-05,0.0014477893976694094,1,0,0,True
Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-010,-0.276996971280083,0.21751483698986923,-1.2734624226713516,0.2028539987670684,0.47837211649547473,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae,-0.6763102498255106,0.25558493008205535,-2.6461272564402827,0.00814191805938737,0.03840068816069267,1,0,0,True
Bacteria*Actinobacteriota*Acidimicrobiia*Microtrichales*Ilumatobacteraceae,0.4094646685473339,0.10955961113307137,3.7373687649365337,0.00018595609342908964,0.002671005705617833,1,0,0,True
Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae,0.704197521454147,0.26478606313196984,2.6594961725881086,0.007825761917456481,0.037468799483579514,1,0,0,True
Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae,0.5481815042952866,0.1520282711262532,3.6057866095184656,0.00031120879661484017,0.0034958264353096647,1,0,0,True
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae,0.01259188148959519,0.13922243031942086,0.09044434478485529,0.927934119024596,0.9587447325300604,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae,0.50256400250854,0.24022959695131785,2.092015342349277,0.0364371432756135,0.13707306279873652,1,0,0,True
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Morganellaceae,0.5718328541742347,0.1419683614358075,4.027889371906254,5.627981254178867e-05,0.001744382658879407,1,0,0,True
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae,0.5816287687655773,0.24332500746370514,2.390337001643098,0.01683291917151483,0.06819490331023956,1,0,0,True
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae,0.19785199073788007,0.0968159883956463,2.04358798599816,0.040994267136070496,0.1488987174137733,1,0,0,True
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae,0.2471222403667831,0.08131906680842167,3.0389212526131733,0.0023742690704432277,0.014156019363397356,1,0,0,True
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Nocardiaceae,0.33297470430221815,0.0989893633271472,3.3637422558399463,0.0007689331791343483,0.006567104989363623,1,0,0,True
Bacteria*Firmicutes*Bacilli*Exiguobacterales*Exiguobacteraceae,0.3545926894877896,0.09542580834594085,3.7158992481605004,0.00020248226077613986,0.002781930191533052,1,0,0,True
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Neisseriaceae,0.36312025789396146,0.09404344183234824,3.861197025745803,0.00011283286724199014,0.002097363885204052,1,0,0,True
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Hydrogenophilaceae,0.08785237361276862,0.06173723601477179,1.423004644907464,0.15473480874459103,0.3911695965063261,0,0,0,False
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Helicobacteraceae,0.4072778358502982,0.09621337956011103,4.2330685993193296,2.3052415091198663e-05,0.0014477893976694094,1,0,0,True
Bacteria*Firmicutes*Bacilli*Paenibacillales*Paenibacillaceae,0.016922415989949348,0.06595748242705853,0.25656552323178217,0.797514192718095,0.900677124168706,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Rhodocyclaceae,0.21818594041895023,0.08024322353466659,2.719057520473237,0.006546822219706281,0.03283802891154262,1,0,0,True
Bacteria*Acidobacteriota*Vicinamibacteria*Vicinamibacterales*Vicinamibacteraceae,0.2628237040134696,0.0802224267091002,3.2761874053811897,0.0010521871730322285,0.007916455873290101,1,0,0,True
Bacteria*Actinobacteriota*Actinobacteria*Frankiales*Geodermatophilaceae,0.0827791449551657,0.07363207096646517,1.1242267651668585,0.26091683760226014,0.5780034543179088,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Intrasporangiaceae,0.04544857797027798,0.07432455917747209,0.6114880259397963,0.5408765430860354,0.7576594733671305,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae,0.3304041693180079,0.08419347140516309,3.924344296578632,8.696628498803018e-05,0.0017786641514189023,1,0,0,True
Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales*Acetobacteraceae,0.30340948862328426,0.08116355989084621,3.738247669660229,0.00018530735103576082,0.002671005705617833,1,0,0,True
Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae,0.2856774314246834,0.07766247725655047,3.6784486088561876,0.00023465695955591554,0.002894460140432008,1,0,0,True
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Beijerinckiaceae,0.29139648666295365,0.07441322964512763,3.915923123517237,9.005894437564062e-05,0.0017786641514189023,1,0,0,True
Bacteria*Actinobacteriota*Thermoleophilia*Gaiellales*Gaiellaceae,0.115040730234341,0.0756487043349189,1.5207230744497897,0.12832934570806886,0.3335206182781813,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae,0.15609096735673422,0.11748023467151122,1.3286572655662736,0.18396106980968635,0.45063331829349523,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales*Alcanivoracaceae1,0.08186818881965335,0.05174977597888846,1.5820008351930224,0.11364937982450518,0.3084281730873614,0,0,0,False
