Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae*Nubsella,0.0,-0.0,0.062,0.018,0.23766666666666666,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae*Staphylococcus,0.0,-0.019,0.046,0.017,0.5701333333333334,16.487737655257078,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales*Puniceicoccaceae*Cerasicoccus,0.0019257961865474923,-0.046,0.048,0.024,0.9272,16.58573068478732,0.005476061857984241
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales*Elusimicrobiaceae*Elusimicrobium,0.0,-0.057,0.041,0.01,0.12,16.274784261880857,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnoanaerobaculum,0.0,-0.004,0.083,0.02,0.18973333333333334,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*UCG-009,0.012887593506704199,-0.059,0.064,0.033,0.9761333333333333,18.5321030041197,0.02129059249100402
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Anaerosphaera,0.0,-0.016,0.038,0.01,0.31046666666666667,16.37272650034098,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Candidatus_Soleaferrea,0.0,0.0,0.099,0.032,0.42893333333333333,17.194970567758663,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Polaromonas,0.0,-0.103,0.067,0.015,0.07993333333333333,16.209815149683187,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae*Cloacibacterium,0.0,-0.047,0.063,0.021,0.4030666666666667,16.68678238697945,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Microbacteriaceae*Pseudoclavibacter,0.0,-0.005,0.055,0.011,0.13966666666666666,16.258517612299322,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Chthoniobacterales*Chthoniobacteraceae*Candidatus_Udaeobacter,0.0,-0.002,0.092,0.03,0.4242,16.064581345780454,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Acidovorax,0.0,-0.023,0.068,0.023,0.523,16.421918430843817,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*DTU089,0.0,-0.011,0.098,0.033,0.6269333333333333,19.62132396442466,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae*Leuconostoc,0.0,0.0,0.086,0.029,0.5518,16.603556712617205,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae*Desemzia,0.0,-0.043,0.07,0.023,0.43793333333333334,16.128968359341368,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Ottowia,0.006491193575330845,-0.05,0.061,0.03,0.9350666666666667,16.57852404904756,0.012062538030469616
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomassiliicoccaceae*Methanomassiliicoccus,0.0,-0.028,0.02,0.004,0.05633333333333333,16.438348562971544,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Morganellaceae*Morganella,0.006151445494010007,-0.049,0.074,0.032,0.7,16.24472722569351,0.011572385158396394
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_3,0.0,-0.016,0.08,0.017,0.16146666666666668,16.52074612803755,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_NK3A20_group,0.0,-0.034,0.027,0.01,0.2744666666666667,16.274784261880857,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Simplicispira,0.0,0.0,0.085,0.023,0.1758,16.112847452778723,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Actinobacillus,0.0,-0.014,0.079,0.024,0.336,16.37272650034098,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_UCG-003,0.0,-0.013,0.071,0.016,0.2268,16.258517612299322,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*UCG-008,0.0,-0.082,0.044,0.032,0.6137333333333334,17.50728241220406,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales*Acetobacteraceae*Acetobacter,-0.013128869044315464,-0.052,0.029,0.02,0.6508,16.1268899685261,-0.016243229012825235
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae*Micrococcus,0.0,-0.014,0.06,0.021,0.6383333333333333,16.16125857551282,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Solobacterium,-0.006115134617614367,-0.067,0.049,0.03,0.7432666666666666,16.869407890815815,-0.00612454913731085
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Adlercreutzia,0.0,-0.045,0.06,0.024,0.5111333333333333,18.795489713717565,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae*Victivallis,0.0,-0.044,0.031,0.017,0.6276666666666667,18.534186249914775,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Eggerthella,0.0,-0.031,0.015,0.004,0.1018,18.49715492108755,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Pseudogracilibacillus,0.0,-0.039,0.02,0.013,0.5312,16.356361957475787,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae*Kocuria,0.0,-0.029,0.046,0.014,0.2926,16.340013770973908,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalibaculum,0.022334178244775935,-0.026,0.062,0.023,0.6952666666666667,16.46029488690285,0.03491913344595774
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Oxalobacter,0.0,-0.033,0.044,0.01,0.173,19.739405799471054,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Howardella,0.0,-0.034,0.039,0.018,0.5814666666666667,17.38515936465376,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae*Ethanoligenens,0.0,-0.042,0.06,0.022,0.3817333333333333,16.145105394873728,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae*Fastidiosipila,0.0,-0.024,0.058,0.02,0.5757333333333333,16.487737655257078,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Kineosporiales*Kineosporiaceae*Kineosporia,-0.007244380161117379,-0.106,0.094,0.046,0.7120666666666666,16.108910273625984,-0.007753706082868774
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae*Cupriavidus,0.00932239521552172,-0.037,0.052,0.023,0.8731333333333333,16.29632019509156,0.016147098596529588
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Sphingopyxis,0.0,-0.019,0.035,0.011,0.38433333333333336,16.274784261880857,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Plot4-2H12,0.0,-0.056,0.012,0.017,0.3290666666666667,16.24226722123675,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*Mobiluncus,0.013131491505704916,-0.029,0.053,0.019,0.6404,16.82302398922892,0.021642462924645233
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Parvimonas,-0.005904973421247413,-0.073,0.047,0.027,0.7584,16.522316112614483,-0.005821350621525843
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-002,0.0,-0.065,0.007,0.012,0.21673333333333333,16.32368192448717,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Tannerellaceae*Macellibacteroides,0.0,-0.063,0.018,0.017,0.48433333333333334,16.258517612299322,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Caulobacteraceae*Caulobacter,0.023041644214330883,-0.028,0.074,0.026,0.6394666666666666,16.587652220277395,0.03593979109183272
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Oligosphaerales*Oligosphaeraceae*Z20,0.0,-0.067,0.059,0.026,0.5984,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Gallicola,0.02269740480131355,-0.009,0.064,0.021,0.8138,16.681733810623626,0.035443158597793664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Sarcina,0.0,-0.03,0.064,0.018,0.47486666666666666,16.226033072442757,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Rubrobacteria*Rubrobacterales*Rubrobacteriaceae*Rubrobacter,0.0,-0.022,0.051,0.016,0.4896,16.16125857551282,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales*Bifidobacteriaceae*Gardnerella,0.021607555335897397,-0.015,0.072,0.022,0.6440666666666667,16.747089593204922,0.03387083817872238
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Sphingobium,0.0,-0.047,0.049,0.02,0.3638,16.438348562971544,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae*Pelistega,0.0,-0.032,0.051,0.016,0.5546666666666666,16.16125857551282,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*DNF00809,0.0017992026904794498,-0.045,0.06,0.026,0.665,16.767058113569863,0.005293426048998101
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Dysgonomonadaceae*Proteiniphilum,0.0,-0.041,0.023,0.011,0.2763333333333333,16.226033072442757,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Beijerinckiaceae*Bosea,0.0,-0.026,0.007,0.001,0.009266666666666666,16.274784261880857,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Hydrogenophaga,0.0,-0.092,0.057,0.033,0.4610666666666667,16.32368192448717,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae*Ralstonia,0.0,-0.003,0.042,0.01,0.23786666666666667,16.226033072442757,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae*Carnobacterium,0.026560464721763717,-0.024,0.069,0.024,0.6568,16.546546294436915,0.041016375987683776
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Neisseriaceae*Conchiformibius,0.0,-0.095,0.018,0.025,0.2936666666666667,16.29106718624801,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Pseudoflavonifractor,0.0,-0.019,0.052,0.009,0.079,16.938970807422308,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae*Nosocomiicoccus,0.0,-0.056,0.057,0.021,0.4306,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Xylophilus,0.0,-0.032,0.032,0.011,0.39393333333333336,16.274784261880857,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Muribaculaceae*CAG-873,0.016148284267499598,-0.025,0.051,0.019,0.7129333333333333,16.39153784291478,0.02599477488147664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Oceaniovalibus,0.0,-0.045,0.045,0.02,0.49893333333333334,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae*Streptobacillus,0.0,-0.058,0.0,0.015,0.21186666666666668,16.29106718624801,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Anaerofilum,0.046270519751359644,-0.024,0.104,0.037,0.8290666666666666,18.117665412776834,0.06945197463453058
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae*Edaphobaculum,0.0,-0.016,0.073,0.025,0.5078,16.064581345780454,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lactonifactor,-0.001273757483178306,-0.042,0.053,0.025,0.6519333333333334,16.270329527688286,0.0008600816456123462
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Vampirivibrionia*Obscuribacterales*Obscuribacteraceae*Candidatus_Obscuribacter,0.0,-0.05,0.038,0.018,0.5112666666666666,16.209815149683187,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae*Moraxella,0.0,-0.101,0.042,0.038,0.6276,16.487737655257078,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanobacteriaceae*Methanosphaera,-0.025788741378366786,-0.092,0.04,0.037,0.7242666666666666,16.294509178209147,-0.034507564047448806
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae*Eremococcus,0.0,-0.055,0.034,0.019,0.3681333333333333,16.274784261880857,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micromonosporales*Micromonosporaceae*Actinoplanes,0.0,-0.085,0.021,0.025,0.4468,16.29106718624801,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Geobacillus,0.005296479079730868,-0.055,0.065,0.033,0.9853333333333333,17.14854638775253,0.010338929352389092
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae*Flavisolibacter,-0.02967022736336747,-0.079,0.023,0.029,0.7206666666666667,15.909981902310511,-0.040107364629289266
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae*Trichococcus,0.0,-0.046,0.07,0.022,0.40286666666666665,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae*Ferruginibacter,0.0,-0.061,0.047,0.023,0.42506666666666665,16.274784261880857,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Erythrobacter,0.0,-0.017,0.015,0.003,0.1044,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Anaerobacillus,0.0,-0.017,0.074,0.025,0.6218,16.01645982012274,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_NC2004_group,0.010530532431911804,-0.057,0.085,0.033,0.6432666666666667,16.463527252059215,0.01789007216732844
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermabacteraceae*Brachybacterium,0.01379040941185444,-0.061,0.074,0.031,0.7094,16.385672773218523,0.02259308052020026
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Abditibacteriota*Abditibacteria*Abditibacteriales*Abditibacteriaceae*Abditibacterium,0.0,-0.05,0.096,0.025,0.2578,16.16125857551282,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*W5053,-0.03463486172995904,-0.108,0.018,0.036,0.8778,16.086526696378623,-0.047269818009797626
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Virgibacillus,0.0,-0.115,0.055,0.036,0.3430666666666667,16.24226722123675,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Erysipelotrichaceae_UCG-006,0.0,-0.035,0.001,0.008,0.13526666666666667,16.30736640168371,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Acidobacteriae*Bryobacterales*Bryobacteraceae*Bryobacter,0.0,-0.074,0.044,0.022,0.37246666666666667,16.258517612299322,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae*Lautropia,0.0,-0.045,0.013,0.012,0.3314666666666667,16.258517612299322,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae*Globicatella,0.0,-0.075,0.0,0.024,0.5462,16.37272650034098,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Variovorax,0.0,-0.036,0.007,0.005,0.07406666666666667,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales*Pedosphaeraceae*Ellin517,0.0,0.0,0.03,0.002,0.010666666666666666,16.209815149683187,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Nocardiaceae*Gordonia,0.0,-0.113,-0.0,0.014,0.08333333333333333,16.209815149683187,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Deinococcota*Deinococci*Thermales*Thermaceae*Thermus,0.010660251918801879,-0.067,0.103,0.042,0.8992666666666667,16.597916644238488,0.01807721782777213
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Catenisphaera,0.0,-0.021,0.001,0.001,0.007066666666666666,16.24226722123675,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Gemmobacter,0.022857330610731513,-0.015,0.071,0.026,0.9612,16.403164324252185,0.03567388276995119
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae*Eubacterium,-0.0021689616707940016,-0.044,0.041,0.021,0.784,16.41914399046174,-0.0004314249964434047
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Pseudonocardiales*Pseudonocardiaceae*Lechevalieria,0.008764840017885854,-0.032,0.044,0.018,0.8007333333333333,16.287236629594343,0.015342716477878403
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae*Parapusillimonas,0.0,-0.002,0.063,0.02,0.4676,16.096742659064862,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Centipeda,0.011683159401713016,-0.058,0.065,0.03,0.8894,16.33483741131845,0.019552961380656275
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae*Enhydrobacter,0.0,-0.024,0.071,0.022,0.4242666666666667,16.356361957475787,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Christensenellales*Christensenellaceae*Christensenella,0.0,-0.043,0.03,0.012,0.2905333333333333,16.787204045010625,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae*Verticiella,-0.009132700889949826,-0.066,0.04,0.026,0.7198,16.078520186583347,-0.010477977033963484
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae*Pantoea,0.0,-0.036,0.032,0.01,0.2302,16.209815149683187,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Epulopiscium,0.0,-0.016,0.065,0.016,0.24226666666666666,16.226033072442757,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Spirosomaceae*Dyadobacter,0.016934181685407876,-0.037,0.066,0.029,0.8515333333333334,16.3389383341992,0.027128585188939968
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Beijerinckiaceae*Methylobacterium-Methylorubrum,0.0,-0.03,0.005,0.004,0.06333333333333334,16.29106718624801,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Rhodocyclaceae*Azospira,0.0,-0.007,0.05,0.008,0.10593333333333334,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Gordonibacter,0.0,-0.069,0.015,0.023,0.4004666666666667,17.246632934264927,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Succinivibrionaceae*Succinatimonas,0.0,-0.064,0.04,0.024,0.5456666666666666,16.30736640168371,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae*Pigmentiphaga,0.0,-0.053,0.023,0.016,0.4302666666666667,16.258517612299322,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-008,0.0,-0.0,0.052,0.011,0.0832,17.50728241220406,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Asteroleplasma,0.0,-0.07,0.03,0.022,0.5305333333333333,16.487737655257078,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Sphingomonas,0.0,-0.0,0.046,0.01,0.0926,16.29106718624801,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae*Bergeyella,0.0,-0.04,0.077,0.027,0.5696,16.145105394873728,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae*Cutibacterium,0.0,-0.071,0.0,0.02,0.1872,16.274784261880857,0.002697725249889413
