Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Methylococcales,0.0,-0.017,0.022,0.008,0.4946,43.768223708093785,0.003153035268005265
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Acidimicrobiia*IMCC26256,0.0,-0.02,0.02,0.007,0.43306666666666666,43.72447736120466,0.0031530352680046256
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Ignavibacteria*Ignavibacteriales,0.0,-0.03,0.033,0.011,0.41533333333333333,43.72447736120466,0.0031530352680046256
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Rhodothermia*Rhodothermales,0.0,-0.027,0.016,0.008,0.49066666666666664,43.68077473879655,0.0031530352680049453
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Polyangia*VHS-B3-70,0.0,-0.019,0.029,0.009,0.44633333333333336,43.72447736120466,0.0031530352680046256
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Desulfobulbia*Desulfobulbales,0.0,-0.035,0.023,0.01,0.48286666666666667,43.812013823210265,0.0031530352680046256
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Kryptonia*Kryptoniales,0.0,-0.023,0.018,0.007,0.3262,43.72447736120466,0.0031530352680046256
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Alicyclobacillales,0.0,-0.017,0.015,0.005,0.32253333333333334,43.768223708093785,0.003153035268005265
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Desulfuromonadia*Geobacterales,0.0,-0.026,0.031,0.013,0.692,43.68077473879655,0.0031530352680049453
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Hydrogenedentes*Hydrogenedentia*Hydrogenedentiales,0.0,-0.023,0.029,0.009,0.36293333333333333,43.68077473879655,0.0031530352680049453
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Syntrophia*Syntrophales,0.0,-0.014,0.025,0.008,0.588,43.63711579716681,0.0031530352680049453
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Omnitrophia*Omnitrophales,0.0,-0.01,0.023,0.006,0.3642,43.68077473879655,0.0031530352680049453
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Halobacterota*Halobacteria*Halobacterales,0.0,-0.024,0.017,0.008,0.45193333333333335,43.768223708093785,0.003153035268005265
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*OM182_clade,0.0,-0.022,0.029,0.008,0.3207333333333333,43.68077473879655,0.0031530352680049453
