,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Microscillaceae,61.3562988077027,-0.010288705982326219,0.02002433187912592,-0.5138102007314178,0.6074808113504516,0.9434998848400885,0,1181
Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae,60.946460924027456,0.013081572486260188,0.023297212068486558,0.5615080657635958,0.5745577661070311,0.9434998848400885,0,1181
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*TRA3-20,60.85681797849222,-0.002805433748448655,0.018825626262878824,-0.14902206754101613,0.8815616619866414,0.960343749862628,0,1181
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Mycobacteriaceae,60.94646092402744,0.031042812509131056,0.025136871970958513,1.2349512916720855,0.2170942664283063,0.9434998848400885,0,1181
Bacteria*Proteobacteria*Alphaproteobacteria*Tistrellales*Geminicoccaceae,60.41883312992999,0.008409338101981741,0.01706275278969928,0.49284767854448597,0.6222118362576166,0.9434998848400885,0,1181
Bacteria*Spirochaetota*Brachyspirae*Brachyspirales*Brachyspiraceae,61.47723290682089,-0.026869304206441742,0.021346358919168012,-1.258730086390255,0.208376597892531,0.9434998848400885,0,1181
Bacteria*Planctomycetota*Planctomycetes*Planctomycetales*Rubinisphaeraceae,60.41883312992998,0.016244928489921973,0.01913502206819171,0.8489631437073719,0.39607384767884213,0.9434998848400885,0,1181
Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales*Halomonadaceae,60.41883312992998,0.01922100172937061,0.018416408168745572,1.043688951355374,0.29684290753133147,0.9434998848400885,0,1181
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Crocinitomicaceae,61.26047987190605,-0.01783158857506758,0.019633632258836443,-0.9082164899488823,0.36394914151579516,0.9434998848400885,0,1181
Bacteria*Spirochaetota*Spirochaetia*Spirochaetales*Spirochaetaceae,61.61092035714545,-0.018954273255653593,0.02234339204320808,-0.8483167291250789,0.3964335037042819,0.9434998848400885,0,1181
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*env.OPS_17,60.41883312992999,0.008000156269207866,0.017478885620527986,0.4577040231793796,0.6472492895457489,0.9434998848400885,0,1181
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiales_Incertae_Sedis,60.41883312992999,0.008000156269207859,0.018131612284770792,0.4412269655648547,0.6591294569116803,0.9434998848400885,0,1181
Bacteria*Proteobacteria*Alphaproteobacteria*Azospirillales*Azospirillaceae,60.75500162081863,0.00778887228656534,0.019572330993817163,0.397953227391557,0.6907365863521999,0.9434998848400885,0,1181
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Nocardioidaceae,61.09388358790074,0.02156835413805688,0.0230745429894557,0.9347250841723236,0.35012107178946594,0.9434998848400885,0,1181
Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales*Pseudohongiellaceae,60.41883312992999,0.007815208269966498,0.01739568798013796,0.44926123524920325,0.6533256495140067,0.9434998848400885,0,1181
Bacteria*Deinococcota*Deinococci*Deinococcales*Deinococcaceae,62.69428898338089,0.010920688698327841,0.02893384205800177,0.377436521442118,0.7059170456253334,0.9434998848400885,0,1181
Bacteria*Myxococcota*Polyangia*Polyangiales*BIrii41,60.72930232962586,0.00022067254128407127,0.018598364347237963,0.011865158524913148,0.990535199284311,0.9944715293869153,0,1181
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*AKYH767,60.41883312993001,0.0076151463170057755,0.017515556300829207,0.4347647420507715,0.663812627724828,0.9434998848400885,0,1181
Bacteria*Acidobacteriota*Blastocatellia*Pyrinomonadales*Pyrinomonadaceae,60.41883312992998,0.016482152197335658,0.018815554896142665,0.8759854433373436,0.38121607787787504,0.9434998848400885,0,1181
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Sedimentibacteraceae,60.41883312992998,0.02412615728207892,0.021412148148329063,1.1267509039704477,0.2600767001277319,0.9434998848400885,0,1181
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales*Opitutaceae,60.41883312992998,0.02023639984373837,0.01938787424656775,1.0437657881611664,0.2968073629620255,0.9434998848400885,0,1181
Bacteria*Firmicutes*Syntrophomonadia*Syntrophomonadales*Syntrophomonadaceae,61.373046905514585,0.02558055668602698,0.024541799211147658,1.0423260522157431,0.29747385593027603,0.9434998848400885,0,1181
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*F082,60.78723702053593,-0.010585518538258587,0.01783875915638313,-0.5933999358061202,0.553027155576323,0.9434998848400885,0,1181
Bacteria*Firmicutes*Clostridia*Clostridiales*Caloramatoraceae,60.980993922630844,-0.015176738358752839,0.018303878472464924,-0.8291542353487357,0.4071846860561963,0.9434998848400885,0,1181
Bacteria*Desulfobacterota*Desulfuromonadia*Desulfuromonadia_or*Desulfuromonadaceae,61.44847842439221,-0.014179393729381106,0.021560838754435072,-0.6576457386874339,0.51089395125707,0.9434998848400885,0,1181
Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*Saccharimonadaceae,61.10576543488677,-0.01812558073271002,0.018551256369391367,-0.9770540804242407,0.3287424704852715,0.9434998848400885,0,1181
Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae,63.820927868781304,0.02128769848207392,0.03337634344955799,0.6378079885906686,0.5237223166067317,0.9434998848400885,0,1181
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Rhodanobacteraceae,60.663228507818836,0.0047139981501619875,0.01888345273936717,0.24963645235992815,0.8029119182283715,0.9477665800137408,0,1181
Bacteria*Proteobacteria*Gammaproteobacteria*Alteromonadales*Colwelliaceae,60.76913343926684,-0.010155792856032842,0.018062857571713716,-0.5622472975669547,0.5740542364169352,0.9434998848400885,0,1181
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Arcobacteraceae,60.41883312992998,0.013535469406920141,0.01882373943787639,0.7190637891897611,0.4722438665806502,0.9434998848400885,0,1181
Bacteria*Firmicutes*Bacilli*Brevibacillales*Brevibacillaceae,61.13767991819291,0.0016905081476873557,0.02248518426058599,0.07518320188510207,0.9400816823183523,0.9750614658464771,0,1181
Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-011,61.05928666087634,-0.004013655855490194,0.019179564657144696,-0.20926730753479553,0.8342756617128273,0.9492013906222474,0,1181
Bacteria*Proteobacteria*Gammaproteobacteria*Alteromonadales*Shewanellaceae,61.10774145381135,-0.013405926226352265,0.020239190902354674,-0.6623746122574786,0.5078604043929391,0.9434998848400885,0,1181
Bacteria*Gemmatimonadota*Gemmatimonadetes*Gemmatimonadales*Gemmatimonadaceae,60.75500162081863,-0.005053948973672756,0.017617562813714707,-0.2868699278732481,0.7742622373351399,0.9434998848400885,0,1181
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Kaistiaceae,60.41883312992999,0.010199572030712402,0.017841944658183326,0.5716625752470486,0.5676593737386366,0.9434998848400885,0,1181
Bacteria*Proteobacteria*Alphaproteobacteria*Paracaedibacterales*Paracaedibacteraceae,60.41883312992999,0.006257419068255103,0.017655289838838448,0.3544217696437875,0.7230860943763975,0.9434998848400885,0,1181
Bacteria*Chloroflexi*Chloroflexia*Thermomicrobiales*AKYG1722,60.74713046713795,-0.009633334740524175,0.016267500437521527,-0.5921828480978288,0.5538415050871907,0.9434998848400885,0,1181
Bacteria*Myxococcota*Polyangia*Polyangiales*Polyangiaceae,60.41883312992999,0.0058646762055955745,0.017571294761797442,0.33376460215932613,0.7386164481429205,0.9434998848400885,0,1181
Bacteria*Proteobacteria*Alphaproteobacteria*Holosporales*Holosporaceae,60.41883312992999,0.0058646762055955814,0.017402914259849175,0.3369939148138059,0.7361813639622212,0.9434998848400885,0,1181
Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales*Cardiobacteriaceae,60.7386038038635,-0.0015465132706302398,0.018288118470760832,-0.08456382613131119,0.9326224906990302,0.9718449318966531,0,1181
Bacteria*Proteobacteria*Gammaproteobacteria*Steroidobacterales*Woeseiaceae,60.7386038038635,-0.009430819195544848,0.017405045164212995,-0.5418439944606304,0.588028190366362,0.9434998848400885,0,1181
Bacteria*Firmicutes*Thermoanaerobacteria*Thermoanaerobacterales*Family_III,61.27080256087768,-0.009510332864879996,0.021373561168306424,-0.44495780511215416,0.6564317843198275,0.9434998848400885,0,1181
Bacteria*Firmicutes*Bacilli*Bacillales*Marinococcaceae,60.7293023296259,-0.00920986880282054,0.017314693308323754,-0.5319105940151447,0.5948879599414039,0.9434998848400885,0,1181
Bacteria*Nitrospirota*Nitrospiria*Nitrospirales*Nitrospiraceae,60.7293023296259,-0.00920986880282054,0.016863032461248418,-0.546157331072273,0.5850609478448668,0.9434998848400885,0,1181
Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Anaplasmataceae,60.41883312992999,0.005641850172865084,0.017238939005997735,0.3272736315675914,0.7435189335580257,0.9434998848400885,0,1181
Bacteria*Actinobacteriota*Thermoleophilia*Gaiellales*Gaiellaceae,60.41883312992999,0.01016301318258057,0.01743873552800153,0.5827838358040198,0.5601500808199472,0.9434998848400885,0,1181
Bacteria*Proteobacteria*Gammaproteobacteria*Vibrionales*Vibrionaceae,60.41883312992999,0.00906642320063921,0.017220802659861905,0.526480871984623,0.5986529981394919,0.9434998848400885,0,1181
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*KD3-93,60.64273814379514,-0.00021230383832025398,0.01636882140524822,-0.012970013726961705,0.9896539070182485,0.9944715293869153,0,1181
Bacteria*Acidobacteriota*Vicinamibacteria*Vicinamibacterales*Vicinamibacteraceae,60.41883312992999,0.005124270238181856,0.01667830205197468,0.30724172174200143,0.7587135582689912,0.9434998848400885,0,1181
Bacteria*Proteobacteria*Alphaproteobacteria*Parvibaculales*Parvibaculaceae,60.41883312992999,0.005124270238181856,0.01699215446418252,0.30156683479915514,0.7630353842417974,0.9434998848400885,0,1181
Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales*Wohlfahrtiimonadaceae,60.70770237749482,-0.008696645601594255,0.01660323789492641,-0.5237921456423726,0.6005213926805639,0.9434998848400885,0,1181
Bacteria*Proteobacteria*Gammaproteobacteria*Legionellales*Legionellaceae,60.418833129930015,0.005124270238181881,0.016862753421233057,0.30388099204069235,0.7612720888584624,0.9434998848400885,0,1181
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Cellulomonadaceae,60.68029158066781,0.005527664737236874,0.018911743037260814,0.2922874283108652,0.7701182085179246,0.9434998848400885,0,1181
Bacteria*Firmicutes*Bacilli*Kyrpidiales*Kyrpidiaceae,60.985101072832826,-0.015273902496558005,0.017880507459444177,-0.8542208620869198,0.3931558615681513,0.9434998848400885,0,1181
Bacteria*Firmicutes*Moorellia*Desulfitibacterales*Desulfitibacteraceae,60.41883312992998,0.01763075956627325,0.018487361837986327,0.9536655213859124,0.3404481248337988,0.9434998848400885,0,1181
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Dietziaceae,60.89407097295804,-0.007245440325683845,0.01897199725757096,-0.3819018223182845,0.7026028932994159,0.9434998848400885,0,1181
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Sporomusaceae,60.58275941896418,0.0009087261104304273,0.017400792123184416,0.052223261101985205,0.9583596301264369,0.9848580530792417,0,1181
Bacteria*Firmicutes*Thermoanaerobacteria*Caldicellulosiruptorales*Caldicellulosiraptoraceae,60.8880392219043,0.002630681135113992,0.0198161616631401,0.1327543234574687,0.8944102939136533,0.960343749862628,0,1181
Bacteria*Actinobacteriota*Actinobacteria*Euzebyales*Euzebyaceae,60.68029158066784,-0.008045091522285752,0.016767365541883038,-0.4798065326476003,0.6314538118431849,0.9434998848400885,0,1181
Bacteria*Actinobacteriota*Acidimicrobiia*Microtrichales*Iamiaceae,60.41883312992999,0.009849061203093631,0.017546401421703044,0.561315164653157,0.5746891956273519,0.9434998848400885,0,1181
Bacteria*Proteobacteria*Gammaproteobacteria*Cellvibrionales*Halieaceae,60.68029158066784,-0.008045091522285755,0.017117762901890654,-0.46998498392550914,0.6384525157340945,0.9434998848400885,0,1181
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhodomicrobiaceae,60.68029158066784,-0.008045091522285755,0.016391907965833848,-0.49079652832692716,0.6236615455412855,0.9434998848400885,0,1181
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Bogoriellaceae,60.41883312992999,0.004058003306750591,0.01653665072797022,0.2453945102611893,0.8061936142408719,0.9477665800137408,0,1181
Bacteria*Cyanobacteria*Cyanobacteriia*Cyanobacteriales*Phormidiaceae,60.86228365596943,-0.01236554071850425,0.01740973017061069,-0.7102660751961842,0.47767937648992553,0.9434998848400885,0,1181
Bacteria*Firmicutes*Clostridia*Thermincolales*Thermincolaceae,60.663228507818864,-0.007639353981033574,0.016586446505810832,-0.46057809780758235,0.6451861221937241,0.9434998848400885,0,1181
Bacteria*Proteobacteria*Gammaproteobacteria*Acidithiobacillales*Acidithiobacillaceae,60.41883312992999,0.0040580033067505634,0.01569300933425665,0.2585866878886161,0.7959992141716914,0.9477665800137408,0,1181
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Hydrogenophilaceae,60.64273814379514,-0.0023856619354216783,0.017001588590284653,-0.14031994261906416,0.8884311356698302,0.960343749862628,0,1181
Bacteria*Proteobacteria*Gammaproteobacteria*Methylococcales*Methylococcaceae,60.64273814379514,-0.0071519691036009275,0.016467934581329214,-0.434296667155187,0.664152355426013,0.9434998848400885,0,1181
Bacteria*Bacteroidota*Ignavibacteria*Ignavibacteriales*BSV40,60.64273814379514,-0.0071519691036009275,0.016581089620362286,-0.431332877835604,0.6663050688434045,0.9434998848400885,0,1181
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Helicobacteraceae,60.41883312992999,0.0035664810364704827,0.016485967618613713,0.21633434682012218,0.8287644982182936,0.9477665800137408,0,1181
Bacteria*Bacteroidota*Rhodothermia*Rhodothermales*Rhodothermaceae,60.64273814379514,-0.007151969103600924,0.016645814859600313,-0.429655692071818,0.6675244948541077,0.9434998848400885,0,1181
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales*Rubritaleaceae,60.41883312993001,0.003566481036470469,0.016348191139028658,0.21815753230068818,0.8273440610957609,0.9477665800137408,0,1181
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Nitrosomonadaceae,60.61708633991554,-0.006541581764569437,0.016389906494797712,-0.3991225799028071,0.6898750439713588,0.9434998848400885,0,1181
Bacteria*Bacteroidota*Kryptonia*Kryptoniales*BSV26,60.41883312992999,0.0029509121410804875,0.016326445431320644,0.18074431164419044,0.8565992868150624,0.960343749862628,0,1181
Bacteria*Planctomycetota*Phycisphaerae*Tepidisphaerales*Tepidisphaeraceae,60.61708633991554,-0.006541581764569437,0.015563847361712029,-0.42030621430161985,0.6743382303881602,0.9434998848400885,0,1181
Bacteria*Firmicutes*Bacilli*Alicyclobacillales*Alicyclobacillaceae,60.61708633991554,-0.0025994288021121605,0.016468232802136253,-0.15784503615803655,0.8746058928479412,0.960343749862628,0,1181
Bacteria*Desulfobacterota*Desulfuromonadia*Geobacterales*Geobacteraceae,60.58275941896418,-0.0017822119213542105,0.01631184884930332,-0.10925873196957248,0.9130158387011738,0.9638881090552472,0,1181
Bacteria*Hydrogenedentes*Hydrogenedentia*Hydrogenedentiales*Hydrogenedensaceae,60.41883312992999,0.002126757935358513,0.016025248161531655,0.13271294858720256,0.8944430095833289,0.960343749862628,0,1181
Bacteria*Verrucomicrobiota*Omnitrophia*Omnitrophales*Omnitrophaceae,60.58275941896418,-0.001782211921354207,0.016962943271053153,-0.10506501689453315,0.9163420588327912,0.9638881090552472,0,1181
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*M2PB4-65_termite_group,60.58275941896418,-0.005724364883811466,0.016133002122963067,-0.35482328956392034,0.7227853304551448,0.9434998848400885,0,1181
Bacteria*Proteobacteria*Gammaproteobacteria*Methylococcales*Methylomonadaceae,60.41883312992999,0.002126757935358513,0.016113628026223622,0.13198504594355703,0.8950186014065583,0.960343749862628,0,1181
Archaea*Halobacterota*Halobacteria*Halobacterales*Halococcaceae,60.58275941896418,-0.005724364883811466,0.016130148986923987,-0.3548860514835889,0.7227383216651169,0.9434998848400885,0,1181
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermacoccaceae,60.41883312992999,0.0021267579353585198,0.01622680868197943,0.13106446110505857,0.8957466366431688,0.960343749862628,0,1181
Bacteria*Planctomycetota*Planctomycetes*Planctomycetales*Gimesiaceae,60.58275941896418,-0.005724364883811478,0.01615023909585964,-0.3544445905620683,0.7230689989106939,0.9434998848400885,0,1181
Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales*Alcanivoracaceae,60.58275941896418,-0.005724364883811478,0.016038232114380255,-0.35691994248411446,0.7212155017557276,0.9434998848400885,0,1181
